col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-25,13,-12.250,6.750,1,0,5.200,0.991,1,5,6,3200.000,2200.000,0.626,0.780,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-25,14,-12.250,7.250,2,3,6.195,0.548,5,5,10,6400.000,1400.000,0.920,1.578,2,0.761,0.647,3,2.000,3.000,0,0,0,0
-25,15,-12.250,7.750,1,1,10.907,0.283,2,5,6,9500.000,1900.000,0.572,-0.820,1,0.843,0.538,1,1.500,1.500,1,1,1,1
-25,16,-12.250,8.250,2,1,7.851,0.000,3,5,8,6000.000,2500.000,-0.481,-1.760,2,-0.057,0.998,1,2.000,1.000,0,0,0,0
-25,17,-12.250,8.750,0,1,0.000,0.000,1,5,6,4600.000,1900.000,0.000,0.000,0,0.991,-0.131,1,0.000,1.000,0,0,0,0
-25,18,-12.250,9.250,1,1,12.514,0.805,2,5,5,3000.000,2000.000,0.345,-0.939,1,0.391,-0.920,1,1.000,1.000,0,0,0,0
-25,19,-12.250,9.750,6,3,6.567,-0.124,8,5,13,3200.000,1800.000,4.597,-1.306,6,2.126,-1.517,3,6.000,3.000,0,0,0,0
-25,20,-12.250,10.250,0,1,0.000,0.000,1,5,5,2500.000,1100.000,0.000,0.000,0,0.958,-0.285,1,0.000,1.453,0,1,0,1
-25,21,-12.250,10.750,1,0,3.072,1.380,1,5,6,2700.000,1200.000,0.294,0.956,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-25,22,-12.250,11.250,2,0,7.830,0.296,2,5,6,3300.000,1400.000,0.505,-1.926,2,0.000,0.000,0,2.252,0.000,1,0,1,0
-25,23,-12.250,11.750,0,1,0.000,0.000,1,4,5,2700.000,1300.000,0.000,0.000,0,0.801,0.598,1,0.000,1.229,0,1,0,1
-25,24,-12.250,12.250,0,0,0.000,0.000,0,4,4,2400.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-25,25,-12.250,12.750,3,2,0.227,-0.124,2,5,7,2700.000,500.000,-0.878,-2.059,3,-0.850,-1.059,2,3.808,2.808,2,2,2,2
-25,26,-12.250,13.250,0,1,0.000,0.000,1,5,6,1800.000,1100.000,0.000,0.000,0,1.000,0.030,1,0.000,1.000,0,0,0,0
-25,27,-12.250,13.750,0,0,0.000,0.000,0,4,4,900.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-25,28,-12.250,14.250,0,0,0.000,0.000,0,3,3,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-25,29,-12.250,14.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-25,30,-12.250,15.250,1,0,27.959,0.504,1,0,1,0.000,0.000,0.084,-0.996,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,-26,-11.750,-12.750,3,1,2.254,-0.159,3,3,6,800.000,1700.000,-0.737,1.406,3,-0.852,0.524,1,3.000,1.000,0,0,0,0
-24,-25,-11.750,-12.250,2,0,4.139,-1.022,2,4,6,900.000,2000.000,-1.297,1.146,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-24,-24,-11.750,-11.750,1,3,4.107,-1.194,4,3,6,800.000,1500.000,-0.448,0.894,1,2.271,1.656,3,1.000,3.444,0,1,0,1
-24,-23,-11.750,-11.250,2,2,2.241,0.354,4,4,7,400.000,2100.000,-0.138,0.120,2,1.780,0.537,2,2.000,2.453,0,1,0,1
-24,-22,-11.750,-10.750,1,0,3.704,-2.035,1,4,5,2000.000,1800.000,-0.661,0.750,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,-21,-11.750,-10.250,0,3,0.000,0.000,3,5,8,4400.000,3000.000,0.000,0.000,0,1.738,1.710,3,0.000,3.000,0,0,0,0
-24,-20,-11.750,-9.750,3,1,1.518,-0.009,3,5,8,1000.000,1700.000,0.515,-1.063,3,-0.977,0.214,1,3.500,1.500,1,1,1,1
-24,-19,-11.750,-9.250,1,0,1.321,-0.708,1,5,6,2300.000,2300.000,-0.088,-0.996,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,-18,-11.750,-8.750,1,2,2.386,-0.009,3,4,7,2700.000,1000.000,0.932,-0.363,1,1.720,-0.991,2,1.000,2.314,0,1,0,1
-24,-17,-11.750,-8.250,0,1,0.000,0.000,1,4,5,1600.000,1600.000,0.000,0.000,0,0.999,0.038,1,0.000,1.311,0,1,0,1
-24,-16,-11.750,-7.750,1,4,9.465,3.025,5,5,10,1800.000,3800.000,0.966,-0.259,1,1.663,-2.253,4,1.000,4.891,0,2,0,2
-24,-15,-11.750,-7.250,0,2,0.000,0.000,2,4,6,3200.000,3300.000,0.000,0.000,0,0.676,1.042,2,0.000,2.000,0,0,0,0
-24,-14,-11.750,-6.750,0,0,0.000,0.000,0,2,2,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,-13,-11.750,-6.250,0,0,0.000,0.000,0,2,2,100.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,-12,-11.750,-5.750,0,0,0.000,0.000,0,4,4,1200.000,4200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,-11,-11.750,-5.250,0,0,0.000,0.000,0,5,5,1300.000,3900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,-10,-11.750,-4.750,0,0,0.000,0.000,0,5,5,1900.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,-9,-11.750,-4.250,3,3,0.732,0.000,4,5,8,700.000,1100.000,1.506,2.010,3,0.607,2.563,3,3.000,3.000,0,0,0,0
-24,-8,-11.750,-3.750,3,2,2.362,0.283,3,5,6,1300.000,1000.000,0.293,-1.418,3,0.672,-0.478,2,3.491,2.000,1,0,1,0
-24,-7,-11.750,-3.250,2,1,7.179,0.257,3,5,8,2500.000,1300.000,0.363,-0.137,2,-0.852,-0.524,1,2.000,1.500,0,1,0,1
-24,-6,-11.750,-2.750,0,1,0.000,0.000,1,5,6,1900.000,800.000,0.000,0.000,0,-0.820,0.573,1,0.000,1.000,0,0,0,0
-24,-5,-11.750,-2.250,0,0,0.000,0.000,0,3,3,300.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,-4,-11.750,-1.750,0,1,0.000,0.000,1,2,2,3500.000,0.000,0.000,0.000,0,-0.843,-0.538,1,0.000,1.000,0,0,0,0
-24,-3,-11.750,-1.250,1,2,12.052,2.928,3,3,6,1700.000,100.000,0.855,0.518,1,-0.683,-1.879,2,1.500,2.000,1,0,1,0
-24,-2,-11.750,-0.750,1,6,2.708,0.000,7,5,12,10700.000,7500.000,-0.996,0.091,1,3.571,1.030,6,1.456,6.549,1,2,1,2
-24,-1,-11.750,-0.250,2,1,11.433,-0.004,3,5,7,10400.000,1200.000,1.726,1.011,2,-0.484,-0.875,1,2.000,1.494,0,1,0,1
-24,0,-11.750,0.250,1,0,11.086,1.778,1,5,6,5200.000,1500.000,0.881,-0.474,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,1,-11.750,0.750,6,0,10.338,1.353,5,4,9,2700.000,300.000,5.785,-0.371,6,0.000,0.000,0,7.000,0.000,2,0,2,0
-24,2,-11.750,1.250,0,4,0.000,0.000,3,3,5,800.000,900.000,0.000,0.000,0,-3.124,-1.952,4,0.000,4.000,0,0,0,0
-24,3,-11.750,1.750,0,2,0.000,0.000,2,2,4,5200.000,0.000,0.000,0.000,0,0.340,-1.833,2,0.000,2.752,0,2,0,2
-24,4,-11.750,2.250,1,0,5.297,1.867,1,2,3,3300.000,700.000,-0.466,0.885,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,5,-11.750,2.750,0,1,0.000,0.000,1,4,5,1500.000,800.000,0.000,0.000,0,0.852,-0.524,1,0.000,1.000,0,0,0,0
-24,6,-11.750,3.250,1,0,3.514,-0.805,1,5,6,2200.000,400.000,-0.322,0.947,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,7,-11.750,3.750,0,0,0.000,0.000,0,5,5,3600.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,8,-11.750,4.250,1,0,3.042,-0.398,1,5,6,2500.000,300.000,0.757,-0.653,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,9,-11.750,4.750,3,1,3.435,-0.009,3,5,8,1700.000,500.000,0.948,2.683,3,0.516,0.857,1,3.308,1.000,1,0,1,0
-24,10,-11.750,5.250,0,2,0.000,0.000,2,5,7,1700.000,400.000,0.000,0.000,0,1.280,-1.374,2,0.000,2.308,0,1,0,1
-24,11,-11.750,5.750,2,2,6.776,1.057,4,5,9,1900.000,900.000,1.353,1.473,2,0.578,1.876,2,2.187,2.000,1,0,1,0
-24,12,-11.750,6.250,1,1,4.832,0.770,2,5,7,2400.000,600.000,0.394,0.919,1,-0.999,-0.033,1,1.000,1.444,0,1,0,1
-24,13,-11.750,6.750,1,1,5.205,-0.867,2,5,7,3600.000,1600.000,-0.820,-0.572,1,0.440,-0.898,1,1.500,1.000,1,0,1,0
-24,14,-11.750,7.250,3,3,7.399,-0.725,5,5,9,4900.000,1700.000,-0.480,-0.391,3,-0.093,-0.315,3,3.500,3.504,1,2,1,2
-24,15,-11.750,7.750,6,3,3.959,0.491,9,5,14,7200.000,1100.000,-1.239,-5.135,6,2.724,1.161,3,7.385,3.000,3,0,3,0
-24,16,-11.750,8.250,1,1,14.036,-1.407,2,5,6,8000.000,2200.000,0.993,0.115,1,0.366,-0.931,1,1.000,1.000,0,0,0,0
-24,17,-11.750,8.750,0,0,0.000,0.000,0,5,5,4100.000,1800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,18,-11.750,9.250,1,0,8.649,2.442,1,5,6,4100.000,900.000,0.995,0.100,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,19,-11.750,9.750,3,0,4.302,0.805,3,5,8,3200.000,1800.000,0.590,-0.842,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-24,20,-11.750,10.250,4,0,8.541,-0.301,3,5,8,2500.000,1500.000,3.012,-2.117,4,0.000,0.000,0,4.782,0.000,2,0,2,0
-24,21,-11.750,10.750,1,0,2.717,0.000,1,4,5,1300.000,3500.000,-0.490,0.872,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,22,-11.750,11.250,1,1,6.482,0.805,2,3,5,700.000,3700.000,0.331,-0.944,1,-0.147,-0.989,1,1.229,1.456,1,1,1,1
-24,23,-11.750,11.750,1,0,15.674,0.805,1,3,4,1900.000,2100.000,0.284,-0.959,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,24,-11.750,12.250,0,0,0.000,0.000,0,4,4,1600.000,4500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,25,-11.750,12.750,0,1,0.000,0.000,1,5,6,1700.000,1500.000,0.000,0.000,0,0.153,-0.988,1,0.000,1.000,0,0,0,0
-24,26,-11.750,13.250,1,3,0.314,-0.106,3,5,8,1400.000,2600.000,-0.123,0.992,1,-0.219,-2.920,3,1.000,3.000,0,0,0,0
-24,27,-11.750,13.750,0,1,0.000,0.000,1,3,4,500.000,1200.000,0.000,0.000,0,0.141,-0.990,1,0.000,1.394,0,1,0,1
-24,28,-11.750,14.250,0,0,0.000,0.000,0,2,2,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-24,29,-11.750,14.750,1,0,0.274,-0.009,1,0,1,0.000,0.000,0.455,0.890,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-24,30,-11.750,15.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.295,-0.955,1,0.000,1.000,0,0,0,0
-23,-26,-11.250,-12.750,1,1,6.048,-1.787,2,2,4,1500.000,2100.000,-0.331,0.944,1,-0.265,0.964,1,1.000,1.000,0,0,0,0
-23,-25,-11.250,-12.250,4,0,4.334,0.858,4,4,8,900.000,2100.000,-0.107,1.789,4,0.000,0.000,0,4.000,0.000,0,0,0,0
-23,-24,-11.250,-11.750,0,2,0.000,0.000,2,3,5,900.000,1300.000,0.000,0.000,0,0.277,1.645,2,0.000,2.000,0,0,0,0
-23,-23,-11.250,-11.250,3,2,3.202,0.849,5,4,8,600.000,1200.000,2.190,1.195,3,0.494,0.836,2,3.000,2.000,0,0,0,0
-23,-22,-11.250,-10.750,1,2,0.398,-0.310,2,5,7,2000.000,1500.000,-0.659,-0.752,1,0.433,0.598,2,1.000,2.000,0,0,0,0
-23,-21,-11.250,-10.250,1,0,3.292,-0.363,1,5,6,2700.000,2000.000,-0.838,0.545,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-23,-20,-11.250,-9.750,0,0,0.000,0.000,0,5,5,1800.000,4000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,-19,-11.250,-9.250,0,2,0.000,0.000,2,5,6,2500.000,3900.000,0.000,0.000,0,1.790,-0.629,2,0.000,2.000,0,0,0,0
-23,-18,-11.250,-8.750,2,4,2.869,-0.871,6,5,10,1500.000,2000.000,-0.870,-1.007,2,3.398,-0.389,4,2.000,4.305,0,1,0,1
-23,-17,-11.250,-8.250,2,3,4.354,1.875,5,5,10,2500.000,1400.000,1.173,-1.619,2,1.000,-1.842,3,2.000,3.000,0,0,0,0
-23,-16,-11.250,-7.750,2,2,4.207,0.730,4,5,9,2100.000,3100.000,-0.189,-1.949,2,-1.846,-0.361,2,2.311,2.000,1,0,1,0
-23,-15,-11.250,-7.250,0,1,0.000,0.000,1,4,5,4700.000,2800.000,0.000,0.000,0,-0.975,-0.221,1,0.000,1.000,0,0,0,0
-23,-14,-11.250,-6.750,0,0,0.000,0.000,0,3,3,800.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,-12,-11.250,-5.750,0,1,0.000,0.000,1,4,5,1200.000,2500.000,0.000,0.000,0,0.681,0.732,1,0.000,1.367,0,1,0,1
-23,-11,-11.250,-5.250,2,3,5.159,-0.778,5,5,9,3000.000,3200.000,-0.403,0.117,2,-0.445,1.722,3,2.105,3.000,1,0,1,0
-23,-10,-11.250,-4.750,1,0,1.147,0.018,1,4,5,1500.000,1500.000,-0.765,0.644,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-23,-9,-11.250,-4.250,1,0,0.354,-0.186,1,5,6,1600.000,700.000,-0.985,-0.172,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-23,-8,-11.250,-3.750,2,1,4.180,0.181,3,5,8,1000.000,1400.000,1.183,-0.636,2,-0.997,-0.073,1,2.394,1.000,1,0,1,0
-23,-7,-11.250,-3.250,0,0,0.000,0.000,0,5,5,2000.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,-6,-11.250,-2.750,1,2,7.392,0.000,3,5,8,1800.000,800.000,0.516,0.857,1,1.406,-0.515,2,1.500,2.202,1,1,1,1
-23,-5,-11.250,-2.250,0,1,0.000,0.000,1,4,5,900.000,500.000,0.000,0.000,0,0.536,0.844,1,0.000,1.476,0,1,0,1
-23,-4,-11.250,-1.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,-2,-11.250,-0.750,1,1,8.807,2.362,2,5,7,11500.000,1400.000,0.989,-0.145,1,0.948,-0.319,1,1.500,1.500,1,1,1,1
-23,-1,-11.250,-0.250,3,2,10.741,0.000,4,5,9,4500.000,1400.000,1.136,-0.555,3,0.574,-0.539,2,3.500,2.959,1,2,1,2
-23,0,-11.250,0.250,2,1,4.213,1.292,3,4,7,1300.000,800.000,0.479,-1.255,2,-1.000,-0.009,1,2.105,1.500,1,1,1,1
-23,1,-11.250,0.750,0,0,0.000,0.000,0,4,4,900.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,3,-11.250,1.750,1,0,4.215,-0.973,1,2,2,200.000,200.000,0.799,0.601,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-23,4,-11.250,2.250,0,1,0.000,0.000,1,3,4,1000.000,500.000,0.000,0.000,0,0.411,-0.912,1,0.000,1.000,0,0,0,0
-23,5,-11.250,2.750,2,0,4.304,-1.106,2,5,6,1400.000,100.000,-0.560,-1.522,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-23,6,-11.250,3.250,1,1,5.857,-0.009,2,5,7,2500.000,500.000,0.257,0.966,1,0.937,-0.349,1,1.000,1.000,0,0,0,0
-23,7,-11.250,3.750,1,2,6.679,-0.009,3,5,7,2600.000,600.000,0.354,0.935,1,0.120,0.921,2,1.000,2.000,0,0,0,0
-23,8,-11.250,4.250,2,2,4.634,0.557,4,5,9,2300.000,800.000,0.947,-0.025,2,0.331,0.119,2,2.000,2.391,0,1,0,1
-23,9,-11.250,4.750,0,2,0.000,0.000,2,5,7,1900.000,500.000,0.000,0.000,0,0.388,-1.744,2,0.000,2.367,0,1,0,1
-23,10,-11.250,5.250,3,1,1.199,-0.265,2,5,7,2300.000,500.000,1.566,2.137,3,0.878,-0.478,1,3.000,1.000,0,0,0,0
-23,11,-11.250,5.750,2,1,12.025,-1.760,3,5,8,2200.000,1100.000,0.909,0.123,2,0.792,0.611,1,2.468,1.000,1,0,1,0
-23,12,-11.250,6.250,0,2,0.000,0.000,2,5,7,2500.000,1000.000,0.000,0.000,0,1.614,1.046,2,0.000,2.000,0,0,0,0
-23,13,-11.250,6.750,1,3,2.113,-0.540,4,5,8,2700.000,700.000,0.409,0.912,1,1.311,-2.628,3,1.000,3.500,0,1,0,1
-23,14,-11.250,7.250,0,1,0.000,0.000,1,5,6,3000.000,1400.000,0.000,0.000,0,0.071,-0.997,1,0.000,1.412,0,1,0,1
-23,15,-11.250,7.750,3,5,3.096,0.177,7,5,10,4300.000,900.000,0.099,-2.762,3,0.659,-1.166,5,3.000,5.000,0,0,0,0
-23,16,-11.250,8.250,2,3,4.885,0.801,5,5,10,5300.000,700.000,0.340,-0.375,2,0.717,-2.731,3,2.105,3.000,1,0,1,0
-23,17,-11.250,8.750,2,2,7.712,-0.597,4,5,9,4100.000,1700.000,0.896,-0.896,2,0.102,-1.985,2,2.000,2.000,0,0,0,0
-23,18,-11.250,9.250,1,1,7.109,-1.062,2,5,7,1500.000,1400.000,0.998,-0.067,1,0.997,-0.073,1,1.000,1.000,0,0,0,0
-23,19,-11.250,9.750,0,1,0.000,0.000,1,5,6,1000.000,2700.000,0.000,0.000,0,0.655,0.756,1,0.000,1.000,0,0,0,0
-23,20,-11.250,10.250,1,1,2.406,0.416,1,4,5,1200.000,400.000,-0.511,-0.860,1,0.979,-0.205,1,1.000,1.000,0,0,0,0
-23,21,-11.250,10.750,2,0,10.536,0.566,2,1,3,0.000,200.000,1.271,-0.998,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-23,22,-11.250,11.250,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,23,-11.250,11.750,0,0,0.000,0.000,0,2,2,900.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,24,-11.250,12.250,0,0,0.000,0.000,0,4,4,1200.000,1700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,25,-11.250,12.750,0,0,0.000,0.000,0,5,5,1800.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,26,-11.250,13.250,0,1,0.000,0.000,1,3,4,600.000,1000.000,0.000,0.000,0,-0.349,-0.937,1,0.000,1.000,0,0,0,0
-23,27,-11.250,13.750,0,0,0.000,0.000,0,2,2,1000.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-23,28,-11.250,14.250,0,0,0.000,0.000,0,2,2,0.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-22,-28,-10.750,-13.750,0,0,0.000,0.000,0,1,1,100.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-22,-27,-10.750,-13.250,1,2,0.756,0.345,2,4,6,2800.000,3300.000,0.060,0.998,1,0.601,1.880,2,1.000,2.000,0,0,0,0
-22,-26,-10.750,-12.750,2,1,4.485,-0.947,3,4,7,2000.000,3500.000,-1.236,0.977,2,-0.104,-0.995,1,2.391,1.000,1,0,1,0
-22,-25,-10.750,-12.250,0,1,0.000,0.000,1,4,5,1500.000,1800.000,0.000,0.000,0,-0.733,0.680,1,0.000,1.000,0,0,0,0
-22,-24,-10.750,-11.750,2,6,3.733,-0.668,6,5,10,1400.000,2500.000,0.822,1.815,2,2.845,3.908,6,2.000,6.013,0,1,0,0
-22,-23,-10.750,-11.250,2,3,3.437,-0.947,5,4,9,1700.000,1200.000,0.366,0.455,2,-0.529,1.439,3,2.000,3.311,0,1,0,1
-22,-22,-10.750,-10.750,1,0,3.737,0.274,1,5,6,1600.000,2600.000,0.106,0.994,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-22,-21,-10.750,-10.250,3,2,4.231,-0.150,5,5,10,2000.000,2200.000,-0.328,2.754,3,0.577,0.890,2,3.000,2.000,0,0,0,0
-22,-20,-10.750,-9.750,2,3,5.682,0.809,5,5,9,2500.000,3600.000,0.120,0.264,2,0.348,-2.041,3,2.000,3.000,0,0,0,0
-22,-19,-10.750,-9.250,1,1,16.319,0.292,2,5,7,1500.000,5600.000,0.061,0.998,1,0.060,0.998,1,1.500,1.491,1,1,1,1
-22,-18,-10.750,-8.750,1,3,0.931,0.814,4,5,9,2500.000,2700.000,0.461,0.887,1,0.784,-1.353,3,1.000,3.584,0,2,0,2
-22,-17,-10.750,-8.250,1,6,1.965,0.310,7,5,11,3700.000,3400.000,0.376,0.927,1,-0.551,-3.000,6,1.000,6.000,0,0,0,0
-22,-16,-10.750,-7.750,3,2,4.133,-0.212,5,5,9,5300.000,5400.000,1.363,-2.013,3,-0.002,-0.151,2,3.000,2.000,0,0,0,0
-22,-15,-10.750,-7.250,2,3,5.622,-0.279,5,5,9,4200.000,4700.000,-0.569,0.952,2,0.171,-2.102,3,2.000,3.991,0,2,0,2
-22,-14,-10.750,-6.750,0,0,0.000,0.000,0,5,5,2600.000,2500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-22,-13,-10.750,-6.250,0,4,0.000,0.000,4,5,9,3300.000,1900.000,0.000,0.000,0,1.821,1.537,4,0.000,4.441,0,1,0,1
-22,-12,-10.750,-5.750,1,1,2.298,0.000,2,5,7,2500.000,2800.000,-0.675,0.738,1,0.631,0.776,1,1.000,1.000,0,0,0,0
-22,-11,-10.750,-5.250,5,1,4.297,-0.301,5,5,9,2300.000,2300.000,-1.726,-0.376,5,-0.191,0.982,1,5.991,1.000,2,0,2,0
-22,-10,-10.750,-4.750,0,1,0.000,0.000,1,5,6,2000.000,1100.000,0.000,0.000,0,0.728,0.686,1,0.000,1.000,0,0,0,0
-22,-9,-10.750,-4.250,2,1,1.689,-0.018,3,5,8,1500.000,1000.000,1.201,0.627,2,-0.978,0.211,1,2.000,1.000,0,0,0,0
-22,-8,-10.750,-3.750,0,1,0.000,0.000,1,3,4,500.000,600.000,0.000,0.000,0,0.137,0.991,1,0.000,1.000,0,0,0,0
-22,-7,-10.750,-3.250,3,4,0.453,0.000,6,5,10,1000.000,500.000,1.346,1.560,3,2.163,-1.329,4,3.000,4.000,0,0,0,0
-22,-6,-10.750,-2.750,0,4,0.000,0.000,4,5,8,2600.000,600.000,0.000,0.000,0,0.161,0.232,4,0.000,4.000,0,0,0,0
-22,-5,-10.750,-2.250,1,3,7.001,-0.823,3,5,7,2500.000,600.000,0.119,-0.993,1,1.465,0.193,3,1.000,3.000,0,0,0,0
-22,-4,-10.750,-1.750,1,1,4.913,0.301,2,4,6,700.000,400.000,0.978,-0.210,1,-0.454,-0.891,1,1.000,1.000,0,0,0,0
-22,-3,-10.750,-1.250,0,1,0.000,0.000,1,3,4,1100.000,100.000,0.000,0.000,0,0.072,0.997,1,0.000,1.000,0,0,0,0
-22,-2,-10.750,-0.750,1,3,3.581,0.115,4,5,9,3000.000,800.000,0.617,0.787,1,-0.034,-1.439,3,1.000,3.105,0,1,0,1
-22,-1,-10.750,-0.250,0,0,0.000,0.000,0,5,5,3100.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-22,0,-10.750,0.250,1,1,8.615,-0.097,2,5,7,1700.000,800.000,0.093,-0.996,1,0.877,0.481,1,1.500,1.000,1,0,1,0
-22,1,-10.750,0.750,0,3,0.000,0.000,3,5,8,2500.000,900.000,0.000,0.000,0,-0.493,-0.523,3,0.000,3.500,0,1,0,1
-22,2,-10.750,1.250,0,0,0.000,0.000,0,5,5,800.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-22,3,-10.750,1.750,2,0,2.737,-0.027,2,5,7,1100.000,700.000,-0.690,1.659,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-22,4,-10.750,2.250,2,1,5.316,0.000,3,5,8,900.000,1100.000,1.122,-0.679,2,-0.634,0.774,1,2.000,1.000,0,0,0,0
-22,5,-10.750,2.750,0,0,0.000,0.000,0,4,4,1800.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-22,6,-10.750,3.250,4,1,6.455,0.035,4,5,9,900.000,300.000,1.431,0.948,4,0.904,-0.428,1,4.000,1.000,0,0,0,0
-22,7,-10.750,3.750,1,0,0.549,-0.345,1,5,6,1900.000,200.000,-0.951,0.310,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-22,8,-10.750,4.250,1,1,3.146,-0.088,2,5,7,2400.000,600.000,0.343,-0.939,1,0.396,0.918,1,1.364,1.000,1,0,1,0
-22,9,-10.750,4.750,2,1,8.706,0.429,2,5,7,2300.000,400.000,-0.656,-0.302,2,0.339,0.941,1,2.000,1.000,0,0,0,0
-22,10,-10.750,5.250,1,0,3.154,-0.380,1,5,6,1900.000,800.000,-0.970,0.243,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-22,11,-10.750,5.750,4,2,1.661,-0.075,5,5,9,3200.000,1400.000,0.923,0.374,4,1.562,-1.085,2,4.000,2.000,0,0,0,0
-22,12,-10.750,6.250,2,3,6.410,0.137,5,5,10,2900.000,1900.000,1.186,-0.198,2,0.524,-0.803,3,2.000,3.000,0,0,0,0
-22,13,-10.750,6.750,3,3,2.332,0.000,5,5,10,1800.000,1000.000,1.042,2.792,3,1.473,0.855,3,2.724,3.000,1,0,0,0
-22,14,-10.750,7.250,2,2,0.330,0.000,2,4,6,1400.000,800.000,0.585,0.262,2,0.585,0.262,2,2.000,2.000,0,0,0,0
-22,15,-10.750,7.750,7,4,5.846,-0.292,9,5,14,3000.000,900.000,0.842,-1.808,7,1.033,-2.406,4,7.500,3.954,1,1,1,0
-22,16,-10.750,8.250,0,1,0.000,0.000,1,5,6,5400.000,1100.000,0.000,0.000,0,0.045,-0.999,1,0.000,1.000,0,0,0,0
-22,17,-10.750,8.750,1,2,6.962,-1.442,3,5,7,2300.000,800.000,1.000,0.013,1,1.944,0.355,2,1.000,2.441,0,1,0,1
