col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-45,23,-22.250,11.750,1,0,27.305,-0.377,1,0,1,0.000,0.000,0.998,0.059,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-44,25,-21.750,12.750,1,1,14.209,1.082,2,0,2,0.000,0.000,0.957,-0.290,1,0.979,-0.204,1,1.000,1.000,0,0,0,0
-43,30,-21.250,15.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.804,0.595,1,0.000,1.000,0,0,0,0
-43,39,-21.250,19.750,1,0,11.252,1.655,1,0,1,0.000,0.000,0.749,-0.662,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-42,23,-20.750,11.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.918,-0.398,1,0.000,1.000,0,0,0,0
-42,30,-20.750,15.250,1,0,18.104,-0.197,1,0,1,0.000,0.000,0.730,-0.684,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-42,31,-20.750,15.750,1,1,19.849,-0.197,2,0,2,0.000,0.000,0.711,-0.703,1,0.570,-0.821,1,1.000,1.000,0,0,0,0
-42,32,-20.750,16.250,1,0,8.238,1.639,1,0,1,0.000,0.000,0.323,-0.946,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-42,35,-20.750,17.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.728,0.685,1,0.000,1.000,0,0,0,0
-41,24,-20.250,12.250,1,0,0.407,-0.082,1,0,1,0.000,0.000,0.203,0.979,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-41,25,-20.250,12.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.138,-0.990,1,0.000,1.000,0,0,0,0
-41,26,-20.250,13.250,1,0,4.328,-0.410,1,0,1,0.000,0.000,0.720,-0.694,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-41,32,-20.250,16.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.662,-0.749,1,0.000,1.000,0,0,0,0
-40,6,-19.750,3.250,1,0,5.366,1.344,1,0,1,0.000,0.000,0.518,-0.855,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-39,-1,-19.250,-0.250,1,0,11.370,-2.163,1,0,1,0.000,0.000,-0.022,1.000,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-39,1,-19.250,0.750,1,1,0.064,-0.033,1,0,1,0.000,0.000,-0.934,0.358,1,-0.995,0.097,1,1.000,1.000,0,0,0,0
-39,2,-19.250,1.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.820,-1.815,2,0.000,2.000,0,0,0,0
-39,3,-19.250,1.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.534,-0.981,2,0.000,2.000,0,0,0,0
-39,6,-19.250,3.250,1,0,5.539,-1.114,1,0,1,0.000,0.000,0.420,0.907,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-39,21,-19.250,10.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.001,-1.000,1,0.000,1.000,0,0,0,0
-39,24,-19.250,12.250,2,1,13.843,-0.615,2,0,2,0.000,0.000,-0.018,-0.077,2,0.366,0.930,1,2.000,1.000,0,0,0,0
-39,36,-19.250,18.250,1,0,3.611,0.098,1,0,1,0.000,0.000,0.995,-0.100,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-39,38,-19.250,19.250,1,0,2.186,0.836,1,0,1,0.000,0.000,-0.762,-0.648,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-38,-1,-18.750,-0.250,1,0,1.916,-1.033,1,0,1,0.000,0.000,-0.204,0.979,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-38,0,-18.750,0.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.608,-0.794,1,0.000,1.000,0,0,0,0
-38,3,-18.750,1.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.986,-0.169,1,0.000,1.000,0,0,0,0
-38,4,-18.750,2.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.042,0.999,1,0.000,1.000,0,0,0,0
-38,9,-18.750,4.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.227,0.974,1,0.000,1.000,0,0,0,0
-38,19,-18.750,9.750,1,0,3.984,-0.688,1,0,1,0.000,0.000,0.301,0.954,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-38,21,-18.750,10.750,0,2,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,1.470,0.966,2,0.000,2.000,0,0,0,0
-38,22,-18.750,11.250,1,1,0.193,0.049,1,0,1,0.000,0.000,-0.155,-0.988,1,0.385,0.923,1,1.000,1.000,0,0,0,0
-38,24,-18.750,12.250,1,0,10.724,2.868,1,0,1,0.000,0.000,0.142,-0.990,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-38,26,-18.750,13.250,1,1,4.810,-1.311,2,0,2,0.000,0.000,0.531,0.847,1,0.809,-0.587,1,1.000,1.000,0,0,0,0
-38,35,-18.750,17.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.841,0.540,1,0.000,1.000,0,0,0,0
-38,36,-18.750,18.250,1,0,20.344,-0.443,1,0,1,0.000,0.000,0.407,-0.913,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-38,38,-18.750,19.250,1,0,1.507,0.098,1,0,1,0.000,0.000,0.485,-0.874,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,-3,-18.250,-1.250,1,0,5.901,-0.115,1,0,1,0.000,0.000,0.720,-0.694,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,-1,-18.250,-0.250,1,0,2.081,-0.574,1,0,1,0.000,0.000,-0.602,0.798,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,1,-18.250,0.750,1,0,4.545,-0.574,1,0,1,0.000,0.000,0.253,0.967,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,5,-18.250,2.750,2,0,3.963,-0.844,2,0,2,0.000,0.000,0.687,1.787,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-37,12,-18.250,6.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.024,1.000,1,0.000,1.000,0,0,0,0
-37,13,-18.250,6.750,1,0,0.283,-0.229,1,0,1,0.000,0.000,-0.324,-0.946,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,15,-18.250,7.750,1,0,7.412,-1.131,1,0,1,0.000,0.000,0.449,0.894,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,16,-18.250,8.250,1,1,11.316,3.458,2,0,2,0.000,0.000,0.171,-0.985,1,-0.018,1.000,1,1.000,1.000,0,0,0,0
-37,17,-18.250,8.750,1,1,9.267,-1.508,2,0,2,0.000,0.000,0.133,0.991,1,-0.319,0.948,1,1.000,1.000,0,0,0,0
-37,20,-18.250,10.250,2,1,4.015,1.073,2,0,2,0.000,0.000,0.013,-1.967,2,0.829,-0.559,1,2.000,1.000,0,0,0,0
-37,21,-18.250,10.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.643,0.766,1,0.000,1.000,0,0,0,0
-37,22,-18.250,11.250,1,0,6.108,0.705,1,0,1,0.000,0.000,0.862,-0.507,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,23,-18.250,11.750,1,0,4.048,0.606,1,0,1,0.000,0.000,0.080,-0.997,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,24,-18.250,12.250,2,0,5.227,0.082,2,0,2,0.000,0.000,1.035,-1.157,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-37,27,-18.250,13.750,1,0,4.896,-0.721,1,0,1,0.000,0.000,0.772,-0.635,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,29,-18.250,14.750,1,0,12.551,2.245,1,0,1,0.000,0.000,-0.060,-0.998,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,32,-18.250,16.250,2,0,5.455,0.729,2,0,2,0.000,0.000,0.989,-1.738,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-37,33,-18.250,16.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.442,0.897,1,0.000,1.000,0,0,0,0
-37,35,-18.250,17.750,1,1,2.245,0.016,2,0,2,0.000,0.000,0.447,0.894,1,-0.288,0.958,1,1.000,1.000,0,0,0,0
-36,-6,-17.750,-2.750,1,0,6.434,-0.524,1,0,1,0.000,0.000,0.828,-0.561,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,-4,-17.750,-1.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.797,-0.603,1,0.000,1.000,0,0,0,0
-36,-2,-17.750,-0.750,1,1,3.988,-1.557,2,0,2,0.000,0.000,-0.060,0.998,1,0.640,-0.768,1,1.000,1.000,0,0,0,0
-36,3,-17.750,1.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.982,-0.190,1,0.000,1.000,0,0,0,0
-36,5,-17.750,2.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,-0.008,-0.000,2,0.000,2.000,0,0,0,0
-36,6,-17.750,3.250,1,1,7.112,-1.721,2,0,2,0.000,0.000,0.181,0.984,1,-0.687,-0.727,1,1.000,1.000,0,0,0,0
-36,8,-17.750,4.250,1,0,5.943,-1.885,1,0,1,0.000,0.000,0.110,0.994,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,11,-17.750,5.750,1,2,0.661,0.033,3,0,3,0.000,0.000,-0.264,0.965,1,0.549,1.834,2,1.000,2.000,0,0,0,0
-36,12,-17.750,6.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.252,-0.968,1,0.000,1.000,0,0,0,0
-36,15,-17.750,7.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.172,0.985,1,0.000,1.000,0,0,0,0
-36,17,-17.750,8.750,2,0,2.726,0.295,2,0,2,0.000,0.000,0.711,-1.081,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-36,18,-17.750,9.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.188,0.982,1,0.000,1.000,0,0,0,0
-36,19,-17.750,9.750,1,1,0.495,0.180,2,0,2,0.000,0.000,-0.291,-0.957,1,0.268,0.964,1,1.000,1.000,0,0,0,0
-36,20,-17.750,10.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.565,-1.774,2,0.000,2.000,0,0,0,0
-36,21,-17.750,10.750,1,1,3.067,-0.738,2,0,2,0.000,0.000,-0.925,0.380,1,0.976,0.219,1,1.000,1.000,0,0,0,0
-36,24,-17.750,12.250,2,1,2.938,0.901,2,0,2,0.000,0.000,-0.230,-0.054,2,0.037,0.999,1,2.000,1.000,0,0,0,0
-36,25,-17.750,12.750,1,0,15.100,1.704,1,0,1,0.000,0.000,0.759,-0.651,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,26,-17.750,13.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.251,-0.968,1,0.000,1.000,0,0,0,0
-36,27,-17.750,13.750,1,1,5.828,-0.475,2,0,2,0.000,0.000,0.852,-0.523,1,0.614,0.790,1,1.000,1.000,0,0,0,0
-36,28,-17.750,14.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.512,-0.859,1,0.000,1.000,0,0,0,0
-36,30,-17.750,15.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.731,-0.683,1,0.000,1.000,0,0,0,0
-36,31,-17.750,15.750,2,0,8.435,0.738,2,0,2,0.000,0.000,1.267,0.246,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-36,32,-17.750,16.250,1,0,13.763,1.918,1,0,1,0.000,0.000,-0.003,-1.000,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,33,-17.750,16.750,1,2,11.453,3.261,3,0,3,0.000,0.000,0.021,-1.000,1,0.807,-1.829,2,1.000,2.000,0,0,0,0
-36,34,-17.750,17.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.468,-0.884,1,0.000,1.000,0,0,0,0
-36,35,-17.750,17.750,1,0,8.687,0.770,1,0,1,0.000,0.000,0.546,0.838,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,36,-17.750,18.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.585,1.067,2,0.000,2.000,0,0,0,0
-36,37,-17.750,18.750,1,1,7.446,-0.885,2,0,2,0.000,0.000,0.954,0.298,1,0.484,-0.875,1,1.000,1.000,0,0,0,0
-36,40,-17.750,20.250,1,0,2.676,0.049,1,0,1,0.000,0.000,0.455,-0.891,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,46,-17.750,23.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.257,-0.966,1,0.000,1.000,0,0,0,0
-35,-4,-17.250,-1.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.705,-0.709,1,0.000,1.000,0,0,0,0
-35,-3,-17.250,-1.250,2,1,2.445,-0.377,2,0,2,0.000,0.000,-1.286,1.525,2,-0.437,0.899,1,2.000,1.000,0,0,0,0
-35,4,-17.250,2.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.140,0.990,1,0.000,1.000,0,0,0,0
-35,5,-17.250,2.750,1,0,9.573,1.098,1,0,1,0.000,0.000,0.573,-0.820,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,10,-17.250,5.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.235,-0.972,1,0.000,1.000,0,0,0,0
-35,14,-17.250,7.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.084,0.996,1,0.000,1.000,0,0,0,0
-35,19,-17.250,9.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.241,-0.061,2,0.000,2.000,0,0,0,0
-35,20,-17.250,10.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.679,0.735,1,0.000,1.000,0,0,0,0
-35,21,-17.250,10.750,1,0,6.110,-1.721,1,0,1,0.000,0.000,-0.588,0.809,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,23,-17.250,11.750,1,0,1.790,-0.803,1,0,1,0.000,0.000,-0.783,-0.622,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,24,-17.250,12.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.837,-0.548,1,0.000,1.000,0,0,0,0
-35,25,-17.250,12.750,1,1,2.370,-0.803,2,0,2,0.000,0.000,0.806,-0.592,1,0.093,0.996,1,1.000,1.000,0,0,0,0
-35,26,-17.250,13.250,2,3,0.254,0.000,2,0,2,0.000,0.000,-1.519,0.720,2,-0.520,0.665,3,2.000,3.000,0,0,0,0
-35,27,-17.250,13.750,2,2,4.719,-0.008,4,0,4,0.000,0.000,0.693,-1.858,2,1.854,-0.315,2,2.000,2.000,0,0,0,0
-35,28,-17.250,14.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.200,-0.207,2,0.000,2.000,0,0,0,0
-35,31,-17.250,15.750,1,2,0.365,-0.082,2,0,2,0.000,0.000,-0.273,0.962,1,1.777,-0.767,2,1.000,2.000,0,0,0,0
-35,32,-17.250,16.250,1,0,2.318,0.721,1,0,1,0.000,0.000,0.826,0.563,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,35,-17.250,17.750,2,0,3.560,0.107,2,0,2,0.000,0.000,0.121,0.004,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-35,36,-17.250,18.250,1,1,2.137,0.016,2,0,2,0.000,0.000,0.202,-0.979,1,-0.107,-0.994,1,1.000,1.000,0,0,0,0
-35,37,-17.250,18.750,1,0,1.530,0.459,1,0,1,0.000,0.000,-0.762,-0.648,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,39,-17.250,19.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.595,-0.892,2,0.000,2.000,0,0,0,0
-35,41,-17.250,20.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.067,-0.998,1,0.000,1.000,0,0,0,0
-34,-2,-16.750,-0.750,2,2,5.311,-0.320,2,0,2,0.000,0.000,1.580,1.186,2,1.884,0.479,2,2.000,2.000,0,0,0,0
-34,-1,-16.750,-0.250,1,1,1.858,0.344,1,0,1,0.000,0.000,0.868,0.496,1,0.879,0.477,1,1.000,1.000,0,0,0,0
-34,0,-16.750,0.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.996,-0.089,1,0.000,1.000,0,0,0,0
-34,1,-16.750,0.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.845,0.763,2,0.000,2.000,0,0,0,0
-34,2,-16.750,1.250,1,0,2.296,0.361,1,0,1,0.000,0.000,-0.994,0.110,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-34,3,-16.750,1.750,0,3,0.000,0.000,3,0,3,0.000,0.000,0.000,0.000,0,2.916,-0.513,3,0.000,3.000,0,0,0,0
-34,5,-16.750,2.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.186,0.982,1,0.000,1.000,0,0,0,0
-34,10,-16.750,5.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.010,1.000,1,0.000,1.000,0,0,0,0
-34,14,-16.750,7.250,1,1,2.103,1.409,2,0,2,0.000,0.000,-0.594,-0.804,1,0.070,0.998,1,1.000,1.000,0,0,0,0
-34,16,-16.750,8.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.418,-0.909,1,0.000,1.000,0,0,0,0
-34,19,-16.750,9.750,1,1,3.263,1.836,2,0,2,0.000,0.000,0.075,-0.997,1,-0.074,0.997,1,1.000,1.000,0,0,0,0
-34,20,-16.750,10.250,1,0,0.397,0.049,1,0,1,0.000,0.000,0.154,-0.988,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-34,21,-16.750,10.750,1,2,13.448,-1.475,3,0,3,0.000,0.000,0.480,-0.878,1,1.004,1.211,2,1.000,2.000,0,0,0,0
-34,22,-16.750,11.250,1,1,6.076,1.721,2,0,2,0.000,0.000,0.038,-0.999,1,0.904,-0.428,1,1.000,1.000,0,0,0,0
-34,23,-16.750,11.750,2,1,3.171,-0.795,3,0,3,0.000,0.000,1.040,1.019,2,0.712,-0.702,1,2.000,1.000,0,0,0,0
-34,25,-16.750,12.750,2,0,3.685,-0.336,1,0,1,0.000,0.000,0.313,-0.027,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-34,26,-16.750,13.250,2,0,2.146,0.819,2,0,2,0.000,0.000,-1.308,-0.938,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-34,27,-16.750,13.750,1,1,0.735,-0.459,2,0,2,0.000,0.000,-0.956,0.293,1,-0.098,0.995,1,1.000,1.000,0,0,0,0
-34,28,-16.750,14.250,1,0,0.530,-0.426,1,0,1,0.000,0.000,0.993,0.119,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-34,30,-16.750,15.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.051,-0.999,1,0.000,1.000,0,0,0,0
-34,32,-16.750,16.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.181,0.984,1,0.000,1.000,0,0,0,0
-34,33,-16.750,16.750,1,1,0.929,-0.672,2,0,2,0.000,0.000,0.914,-0.406,1,0.108,0.994,1,1.000,1.000,0,0,0,0
-34,34,-16.750,17.250,1,1,4.213,0.656,2,0,2,0.000,0.000,0.146,-0.989,1,0.668,0.745,1,1.000,1.000,0,0,0,0
-34,35,-16.750,17.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.279,0.960,1,0.000,1.000,0,0,0,0
-34,41,-16.750,20.750,1,0,7.924,1.196,1,0,1,0.000,0.000,0.098,-0.995,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-34,42,-16.750,21.250,1,0,8.452,-0.115,1,0,1,0.000,0.000,0.127,-0.992,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-33,-5,-16.250,-2.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.200,0.980,1,0.000,1.000,0,0,0,0
-33,-2,-16.250,-0.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.851,0.525,1,0.000,1.000,0,0,0,0
-33,-1,-16.250,-0.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.999,0.038,1,0.000,1.000,0,0,0,0
-33,1,-16.250,0.750,2,1,3.509,0.090,2,0,2,0.000,0.000,-0.093,-0.546,2,0.894,0.447,1,2.000,1.000,0,0,0,0
-33,2,-16.250,1.250,2,3,0.892,0.074,4,0,4,0.000,0.000,-0.146,-1.906,2,2.290,-0.897,3,2.000,3.000,0,0,0,0
-33,17,-16.250,8.750,1,1,2.504,-1.147,1,0,1,0.000,0.000,-0.691,0.723,1,-0.996,-0.091,1,1.000,1.000,0,0,0,0
-33,18,-16.250,9.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.997,0.081,1,0.000,1.000,0,0,0,0
-33,19,-16.250,9.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.538,0.843,1,0.000,1.000,0,0,0,0
-33,20,-16.250,10.250,2,2,11.627,-1.082,4,0,4,0.000,0.000,0.668,-0.603,2,0.803,-1.044,2,2.000,2.000,0,0,0,0
-33,21,-16.250,10.750,1,0,3.693,0.852,1,0,1,0.000,0.000,0.985,0.171,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-33,22,-16.250,11.250,3,1,3.299,-0.787,3,0,3,0.000,0.000,-0.517,1.154,3,0.954,0.301,1,3.000,1.000,0,0,0,0
-33,23,-16.250,11.750,1,1,0.181,-0.082,1,0,1,0.000,0.000,-0.228,0.974,1,0.598,-0.801,1,1.000,1.000,0,0,0,0
-33,24,-16.250,12.250,1,0,6.305,0.738,1,0,1,0.000,0.000,0.996,0.084,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-33,25,-16.250,12.750,2,1,3.891,-0.475,3,0,3,0.000,0.000,0.885,0.600,2,0.925,-0.380,1,2.000,1.000,0,0,0,0
-33,26,-16.250,13.250,1,1,3.662,-0.787,2,0,2,0.000,0.000,-0.423,0.906,1,-0.160,0.987,1,1.000,1.000,0,0,0,0
-33,28,-16.250,14.250,1,2,2.186,0.819,3,0,3,0.000,0.000,0.597,-0.802,1,-0.459,-0.785,2,1.000,2.000,0,0,0,0
-33,29,-16.250,14.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.706,-0.708,1,0.000,1.000,0,0,0,0
-33,30,-16.250,15.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.983,-1.600,2,0.000,2.000,0,0,0,0
-33,31,-16.250,15.750,1,0,33.021,23.027,1,0,1,0.000,0.000,0.680,-0.733,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-33,32,-16.250,16.250,1,2,16.394,-0.688,2,0,2,0.000,0.000,0.301,-0.954,1,-0.776,-0.362,2,1.000,2.000,0,0,0,0
-33,33,-16.250,16.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.435,-0.901,1,0.000,1.000,0,0,0,0
-33,34,-16.250,17.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.564,-0.826,1,0.000,1.000,0,0,0,0
-33,37,-16.250,18.750,1,0,5.070,-0.311,1,0,1,0.000,0.000,0.327,0.945,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-33,39,-16.250,19.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.154,0.225,2,0.000,2.000,0,0,0,0
-33,41,-16.250,20.750,1,1,10.290,-0.016,2,0,2,0.000,0.000,0.356,-0.935,1,0.746,0.666,1,1.000,1.000,0,0,0,0
-32,-11,-15.750,-5.250,2,1,9.669,-2.016,3,0,3,0.000,0.000,1.727,-0.651,2,0.037,0.999,1,2.000,1.000,0,0,0,0
-32,-7,-15.750,-3.250,2,0,9.701,-0.598,2,0,2,0.000,0.000,0.433,-1.927,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-32,-2,-15.750,-0.750,1,2,0.949,0.262,3,0,3,0.000,0.000,-0.985,0.175,1,1.998,0.079,2,1.000,2.000,0,0,0,0
-32,-1,-15.750,-0.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.245,0.970,1,0.000,1.000,0,0,0,0
-32,1,-15.750,0.750,2,3,0.093,0.000,2,0,2,0.000,0.000,-1.604,1.151,2,-0.715,1.609,3,2.000,3.000,0,0,0,0
-32,2,-15.750,1.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.917,-0.399,1,0.000,1.000,0,0,0,0
-32,21,-15.750,10.750,2,4,13.080,-0.738,5,0,5,0.000,0.000,1.962,0.283,2,2.375,-0.858,4,2.000,4.000,0,0,0,0
-32,22,-15.750,11.250,2,0,2.201,0.188,1,0,1,0.000,0.000,0.029,-0.114,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-32,23,-15.750,11.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.460,0.888,1,0.000,1.000,0,0,0,0
-32,25,-15.750,12.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.941,-0.339,1,0.000,1.000,0,0,0,0
-32,26,-15.750,13.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,-0.294,1.978,2,0.000,2.000,0,0,0,0
-32,27,-15.750,13.750,2,0,7.406,-0.393,2,0,2,0.000,0.000,-0.018,-1.900,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-32,28,-15.750,14.250,1,0,3.799,1.246,1,0,1,0.000,0.000,0.104,-0.995,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-32,29,-15.750,14.750,1,0,7.796,-0.672,1,0,1,0.000,0.000,0.344,-0.939,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-32,30,-15.750,15.250,2,0,10.787,0.172,2,0,2,0.000,0.000,-0.211,-0.083,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-32,31,-15.750,15.750,1,0,2.395,0.967,1,0,1,0.000,0.000,-0.679,-0.735,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-32,34,-15.750,17.250,1,0,18.582,-0.688,1,0,1,0.000,0.000,0.333,-0.943,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-32,39,-15.750,19.750,1,1,0.422,-0.328,1,0,1,0.000,0.000,0.888,-0.460,1,0.888,-0.460,1,1.000,1.000,0,0,0,0
-32,42,-15.750,21.250,1,0,9.689,-0.049,1,0,1,0.000,0.000,-0.378,-0.926,1,0.000,0.000,0,1.000,0.000,0,0,0,0
