col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-38,-14,-18.750,-6.750,1,0,1.080,0.490,1,0,1,0.000,0.000,0.970,-0.245,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,-60,-18.250,-29.750,1,0,30.005,-2.185,1,0,1,0.000,0.000,0.746,0.666,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,-58,-18.250,-28.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.586,0.810,1,0.000,1.000,0,0,0,0
-37,-57,-18.250,-28.250,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-55,-18.250,-27.250,1,0,17.049,-1.623,1,0,1,0.000,0.000,1.000,0.010,1,0.000,0.000,0,1.420,0.000,1,0,1,0
-37,-34,-18.250,-16.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-16,-18.250,-7.750,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-15,-18.250,-7.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.311,-0.950,1,0.000,0.500,0,1,0,0
-36,-62,-17.750,-30.750,0,0,0.000,0.000,0,1,1,600.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-61,-17.750,-30.250,3,2,4.253,-0.136,4,1,5,200.000,0.000,2.354,-0.029,3,1.871,-0.607,2,3.888,2.500,2,1,2,1
-36,-60,-17.750,-29.750,0,1,0.000,0.000,1,1,2,100.000,0.000,0.000,0.000,0,0.788,-0.616,1,0.000,0.639,0,1,0,0
-36,-59,-17.750,-29.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.592,0.806,1,0.000,1.000,0,0,0,0
-36,-58,-17.750,-28.750,1,0,6.241,0.000,1,0,1,0.000,0.000,0.585,0.811,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,-57,-17.750,-28.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-56,-17.750,-27.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-55,-17.750,-27.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-54,-17.750,-26.750,1,1,5.329,0.272,2,1,3,0.000,400.000,0.976,0.218,1,0.190,-0.982,1,1.000,1.000,0,0,0,0
-36,-43,-17.750,-21.250,0,1,0.000,0.000,1,1,2,0.000,200.000,0.000,0.000,0,0.876,-0.482,1,0.000,1.000,0,0,0,0
-36,-42,-17.750,-20.750,0,1,0.000,0.000,1,1,2,0.000,100.000,0.000,0.000,0,0.320,0.947,1,0.000,0.594,0,1,0,0
-36,-41,-17.750,-20.250,2,1,19.220,-0.009,3,0,3,0.000,0.000,1.372,1.081,2,0.761,0.648,1,1.500,1.500,1,1,0,1
-36,-40,-17.750,-19.750,0,0,0.000,0.000,0,1,1,400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-39,-17.750,-19.250,0,0,0.000,0.000,0,1,1,700.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-38,-17.750,-18.750,1,0,21.582,-0.009,1,1,2,200.000,200.000,0.995,0.102,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,-37,-17.750,-18.250,0,1,0.000,0.000,1,1,2,200.000,200.000,0.000,0.000,0,0.770,-0.638,1,0.000,1.500,0,1,0,1
-36,-36,-17.750,-17.750,0,0,0.000,0.000,0,1,1,200.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-35,-17.750,-17.250,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-34,-17.750,-16.750,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-33,-17.750,-16.250,3,0,4.257,0.290,3,1,4,0.000,400.000,1.281,2.048,3,0.000,0.000,0,3.007,0.000,1,0,0,0
-36,-32,-17.750,-15.750,2,0,4.784,0.154,2,1,3,0.000,500.000,1.737,0.509,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-36,-31,-17.750,-15.250,0,1,0.000,0.000,1,1,2,0.000,500.000,0.000,0.000,0,-0.160,-0.987,1,0.000,1.000,0,0,0,0
-36,-30,-17.750,-14.750,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-29,-17.750,-14.250,0,1,0.000,0.000,1,1,2,0.000,300.000,0.000,0.000,0,0.844,-0.536,1,0.000,1.000,0,0,0,0
-36,-28,-17.750,-13.750,0,1,0.000,0.000,1,1,2,100.000,100.000,0.000,0.000,0,0.785,0.620,1,0.000,1.500,0,1,0,1
-36,-26,-17.750,-12.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.863,0.505,1,0.000,1.500,0,1,0,1
-36,-25,-17.750,-12.250,0,2,0.000,0.000,2,1,3,100.000,0.000,0.000,0.000,0,1.661,0.875,2,0.000,2.500,0,1,0,1
-36,-24,-17.750,-11.750,0,0,0.000,0.000,0,1,1,800.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-23,-17.750,-11.250,0,0,0.000,0.000,0,1,1,800.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-22,-17.750,-10.750,1,0,0.217,-0.045,1,1,2,100.000,0.000,-0.150,0.989,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,-21,-17.750,-10.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.267,-0.964,1,0.000,1.000,0,0,0,0
-36,-20,-17.750,-9.750,0,1,0.000,0.000,1,1,2,0.000,300.000,0.000,0.000,0,0.523,-0.852,1,0.000,1.000,0,0,0,0
-36,-19,-17.750,-9.250,0,1,0.000,0.000,1,1,2,0.000,200.000,0.000,0.000,0,0.989,0.146,1,0.000,1.000,0,0,0,0
-36,-18,-17.750,-8.750,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-17,-17.750,-8.250,0,0,0.000,0.000,0,1,1,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-16,-17.750,-7.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-14,-17.750,-6.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.997,0.074,1,0.000,1.000,0,0,0,0
-36,-6,-17.750,-2.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-5,-17.750,-2.250,0,1,0.000,0.000,1,1,2,0.000,400.000,0.000,0.000,0,0.998,-0.065,1,0.000,0.969,0,1,0,0
-36,-4,-17.750,-1.750,0,0,0.000,0.000,0,1,1,500.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-64,-17.250,-31.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.979,-0.206,1,0.000,1.000,0,0,0,0
-35,-63,-17.250,-31.250,0,1,0.000,0.000,1,1,2,0.000,400.000,0.000,0.000,0,0.998,-0.056,1,0.000,1.000,0,0,0,0
-35,-62,-17.250,-30.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-61,-17.250,-30.250,1,0,3.679,0.000,1,1,2,200.000,700.000,-0.180,0.984,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,-60,-17.250,-29.750,0,0,0.000,0.000,0,1,1,300.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-59,-17.250,-29.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-58,-17.250,-28.750,1,0,2.585,0.000,1,1,2,100.000,0.000,0.415,-0.910,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,-57,-17.250,-28.250,1,1,0.063,0.000,1,1,2,0.000,300.000,0.255,-0.967,1,0.535,-0.845,1,0.940,0.940,1,1,0,0
-35,-56,-17.250,-27.750,2,2,2.472,0.277,3,1,4,0.000,300.000,-0.259,1.030,2,-0.185,-0.086,2,2.456,2.000,1,0,1,0
-35,-55,-17.250,-27.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-54,-17.250,-26.750,4,1,13.077,-1.777,4,0,4,0.000,0.000,3.813,0.214,4,0.995,-0.099,1,4.000,1.000,2,0,1,0
-35,-53,-17.250,-26.250,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-46,-17.250,-22.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.795,0.607,1,0.000,1.500,0,1,0,1
-35,-44,-17.250,-21.750,2,1,10.483,-0.014,2,1,3,0.000,100.000,0.991,1.253,2,0.967,0.254,1,1.500,1.000,1,0,0,0
-35,-43,-17.250,-21.250,1,5,0.204,-0.118,3,1,4,0.000,200.000,0.899,-0.438,1,1.971,-0.589,5,1.000,4.500,0,1,0,0
-35,-42,-17.250,-20.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-41,-17.250,-20.250,0,1,0.000,0.000,1,1,2,200.000,400.000,0.000,0.000,0,0.837,-0.547,1,0.000,1.347,0,1,0,1
-35,-40,-17.250,-19.750,0,2,0.000,0.000,2,1,3,400.000,400.000,0.000,0.000,0,1.359,1.070,2,0.000,2.000,0,0,0,0
-35,-39,-17.250,-19.250,1,2,20.894,-0.009,3,1,4,100.000,400.000,0.989,0.146,1,0.723,0.060,2,1.000,1.940,0,1,0,0
-35,-38,-17.250,-18.750,1,1,9.141,-0.308,2,1,3,200.000,300.000,0.466,0.885,1,0.440,0.898,1,1.000,1.000,0,0,0,0
-35,-37,-17.250,-18.250,0,3,0.000,0.000,3,1,4,200.000,200.000,0.000,0.000,0,1.263,1.218,3,0.000,3.000,0,2,0,1
-35,-36,-17.250,-17.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-35,-17.250,-17.250,3,1,6.600,-0.009,2,1,3,400.000,500.000,1.650,0.031,3,0.388,0.921,1,3.093,1.000,1,0,1,0
-35,-34,-17.250,-16.750,1,0,16.214,0.363,1,1,1,400.000,400.000,0.977,-0.212,1,0.000,0.000,0,1.285,0.000,1,0,1,0
-35,-33,-17.250,-16.250,1,1,6.173,-0.027,2,1,3,400.000,200.000,0.053,0.999,1,0.529,0.849,1,1.500,1.000,1,0,1,0
-35,-32,-17.250,-15.750,0,0,0.000,0.000,0,1,1,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-31,-17.250,-15.250,0,0,0.000,0.000,0,1,1,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-30,-17.250,-14.750,1,1,5.047,0.662,2,1,3,100.000,500.000,0.668,0.744,1,0.938,-0.347,1,1.500,1.500,1,1,1,1
-35,-29,-17.250,-14.250,0,1,0.000,0.000,1,1,2,0.000,300.000,0.000,0.000,0,0.815,0.579,1,0.000,0.500,0,1,0,0
-35,-28,-17.250,-13.750,1,1,6.156,-0.462,2,1,3,500.000,400.000,0.297,-0.955,1,0.124,0.992,1,1.500,1.000,1,0,1,0
-35,-27,-17.250,-13.250,1,2,5.110,-0.399,3,1,4,600.000,300.000,0.396,0.918,1,1.136,-0.368,2,1.000,2.926,0,2,0,2
-35,-26,-17.250,-12.750,1,0,17.094,0.172,1,1,2,400.000,200.000,0.522,-0.853,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,-25,-17.250,-12.250,3,0,3.922,0.000,3,1,4,100.000,200.000,1.217,-0.603,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-35,-24,-17.250,-11.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-23,-17.250,-11.250,2,1,6.556,0.272,3,1,3,300.000,400.000,0.913,1.330,2,0.998,-0.067,1,2.000,1.285,0,1,0,1
-35,-22,-17.250,-10.750,0,1,0.000,0.000,1,1,2,1100.000,300.000,0.000,0.000,0,0.062,-0.998,1,0.000,1.000,0,0,0,0
-35,-21,-17.250,-10.250,0,2,0.000,0.000,2,1,3,0.000,800.000,0.000,0.000,0,1.336,-0.614,2,0.000,2.000,0,0,0,0
-35,-20,-17.250,-9.750,1,0,0.705,0.000,1,1,2,1800.000,300.000,0.950,0.311,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,-19,-17.250,-9.250,1,0,8.912,0.036,1,1,2,1000.000,200.000,0.015,-1.000,1,0.000,0.000,0,0.500,0.000,1,0,0,0
-35,-18,-17.250,-8.750,0,1,0.000,0.000,1,1,2,400.000,0.000,0.000,0.000,0,-0.035,-0.999,1,0.000,1.000,0,0,0,0
-35,-17,-17.250,-8.250,0,0,0.000,0.000,0,1,1,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-16,-17.250,-7.750,0,0,0.000,0.000,0,1,1,100.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-15,-17.250,-7.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-14,-17.250,-6.750,0,1,0.000,0.000,1,1,2,0.000,200.000,0.000,0.000,0,0.964,-0.267,1,0.000,1.500,0,1,0,1
-35,-13,-17.250,-6.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-12,-17.250,-5.750,0,2,0.000,0.000,2,1,2,300.000,0.000,0.000,0.000,0,1.215,-1.352,2,0.000,2.285,0,1,0,1
-35,-11,-17.250,-5.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.861,-0.509,1,0.000,1.000,0,0,0,0
-35,-10,-17.250,-4.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.018,-1.000,1,0.000,1.000,0,0,0,0
-35,-6,-17.250,-2.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-5,-17.250,-2.250,1,0,3.141,-0.163,1,1,2,0.000,300.000,0.731,-0.683,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,-4,-17.250,-1.750,0,0,0.000,0.000,0,1,1,500.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-64,-16.750,-31.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.926,0.547,2,0.000,1.879,0,2,0,1
-34,-63,-16.750,-31.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.998,-0.056,1,0.000,1.000,0,0,0,0
-34,-62,-16.750,-30.750,1,0,11.929,0.027,1,0,1,0.000,0.000,0.986,-0.164,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-34,-61,-16.750,-30.250,1,0,9.225,-0.073,1,1,2,0.000,400.000,0.329,0.944,1,0.000,0.000,0,0.650,0.000,1,0,0,0
-34,-60,-16.750,-29.750,0,1,0.000,0.000,1,1,2,0.000,600.000,0.000,0.000,0,0.140,0.990,1,0.000,0.500,0,1,0,0
-34,-59,-16.750,-29.250,0,1,0.000,0.000,1,1,2,200.000,800.000,0.000,0.000,0,0.335,0.942,1,0.000,1.397,0,1,0,1
-34,-58,-16.750,-28.750,0,1,0.000,0.000,1,1,2,300.000,600.000,0.000,0.000,0,0.464,-0.886,1,0.000,1.000,0,0,0,0
-34,-57,-16.750,-28.250,3,0,3.372,0.000,3,1,4,200.000,300.000,1.518,0.749,3,0.000,0.000,0,3.000,0.000,2,0,1,0
-34,-56,-16.750,-27.750,1,0,2.448,0.000,1,1,2,100.000,200.000,0.622,0.783,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-34,-55,-16.750,-27.250,1,0,4.064,0.000,1,1,2,0.000,400.000,-0.032,-0.999,1,0.000,0.000,0,0.500,0.000,1,0,0,0
-34,-54,-16.750,-26.750,1,1,0.331,0.281,1,0,1,0.000,0.000,0.568,-0.823,1,-0.531,-0.847,1,0.500,0.500,1,1,0,0
-34,-53,-16.750,-26.250,1,1,13.025,-1.605,2,1,3,0.000,200.000,0.987,-0.161,1,0.967,-0.253,1,0.500,1.000,1,0,0,0
-34,-47,-16.750,-23.250,0,0,0.000,0.000,0,1,1,1600.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-46,-16.750,-22.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-45,-16.750,-22.250,2,0,8.896,0.902,2,1,2,100.000,0.000,1.877,0.678,2,0.000,0.000,0,2.785,0.000,2,0,2,0
-34,-44,-16.750,-21.750,2,0,4.504,0.014,2,1,3,200.000,200.000,0.471,1.930,2,0.000,0.000,0,2.500,0.000,1,0,1,0
-34,-43,-16.750,-21.250,0,1,0.000,0.000,1,1,2,100.000,200.000,0.000,0.000,0,1.000,0.002,1,0.000,1.500,0,1,0,1
-34,-42,-16.750,-20.750,2,1,10.137,-0.023,3,1,4,500.000,400.000,0.243,1.979,2,0.280,0.960,1,2.052,1.500,1,1,0,1
-34,-41,-16.750,-20.250,1,0,0.874,-0.499,1,1,2,400.000,600.000,0.625,0.781,1,0.000,0.000,0,0.500,0.000,1,0,0,0
-34,-40,-16.750,-19.750,1,2,7.466,-0.009,3,1,4,300.000,300.000,0.045,0.999,1,0.173,0.034,2,1.000,1.969,0,1,0,0
-34,-39,-16.750,-19.250,0,1,0.000,0.000,1,1,2,300.000,300.000,0.000,0.000,0,-0.036,0.999,1,0.000,1.000,0,0,0,0
-34,-38,-16.750,-18.750,3,1,10.758,0.009,4,1,5,800.000,200.000,1.684,-2.290,3,0.572,-0.820,1,3.407,1.500,2,1,1,1
-34,-37,-16.750,-18.250,0,0,0.000,0.000,0,1,1,400.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-36,-16.750,-17.750,0,1,0.000,0.000,1,1,2,500.000,700.000,0.000,0.000,0,0.705,-0.709,1,0.000,1.000,0,0,0,0
-34,-35,-16.750,-17.250,1,1,2.074,0.000,2,1,3,200.000,700.000,0.071,-0.997,1,1.000,-0.011,1,1.000,1.500,0,1,0,1
-34,-34,-16.750,-16.750,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-33,-16.750,-16.250,0,0,0.000,0.000,0,1,1,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-32,-16.750,-15.750,1,0,4.850,-0.898,1,1,2,0.000,400.000,-0.131,0.991,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-34,-31,-16.750,-15.250,1,0,9.469,-1.342,1,1,2,0.000,300.000,0.937,-0.349,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-34,-30,-16.750,-14.750,1,1,15.492,0.009,2,1,3,600.000,200.000,0.594,-0.804,1,0.638,-0.770,1,1.000,1.000,0,0,0,0
-34,-29,-16.750,-14.250,0,1,0.000,0.000,1,1,2,1200.000,300.000,0.000,0.000,0,0.577,-0.817,1,0.000,1.468,0,1,0,1
-34,-28,-16.750,-13.750,1,1,7.898,0.925,2,1,3,3900.000,200.000,0.812,-0.584,1,0.563,-0.827,1,1.370,1.000,1,0,1,0
-34,-27,-16.750,-13.250,1,2,11.026,-0.272,3,1,4,700.000,500.000,0.309,-0.951,1,0.648,-1.890,2,1.235,2.347,1,1,1,1
-34,-26,-16.750,-12.750,2,1,18.270,-0.145,3,1,4,800.000,600.000,0.825,-1.791,2,0.114,-0.993,1,2.419,0.500,2,1,1,0
-34,-25,-16.750,-12.250,1,1,16.721,0.036,2,1,3,500.000,500.000,0.624,-0.781,1,-0.206,-0.978,1,1.000,1.000,0,0,0,0
-34,-24,-16.750,-11.750,1,1,18.660,0.009,2,1,3,700.000,500.000,0.526,-0.850,1,0.515,-0.857,1,1.000,1.000,0,0,0,0
-34,-23,-16.750,-11.250,0,2,0.000,0.000,2,1,3,400.000,600.000,0.000,0.000,0,1.313,-0.972,2,0.000,2.926,0,2,0,2
-34,-22,-16.750,-10.750,1,1,3.411,-0.027,2,1,3,0.000,300.000,0.090,0.996,1,0.299,-0.954,1,1.000,1.500,0,1,0,1
-34,-21,-16.750,-10.250,2,1,5.926,0.023,3,1,3,500.000,100.000,1.219,-0.668,2,0.301,-0.954,1,2.000,1.341,0,1,0,1
-34,-20,-16.750,-9.750,0,3,0.000,0.000,3,1,4,500.000,100.000,0.000,0.000,0,-0.307,-0.464,3,0.000,4.000,0,2,0,2
-34,-19,-16.750,-9.250,1,2,0.239,0.009,2,1,3,200.000,0.000,0.921,0.389,1,1.975,-0.179,2,1.000,2.000,0,0,0,0
-34,-18,-16.750,-8.750,0,2,0.000,0.000,2,1,3,300.000,0.000,0.000,0.000,0,1.867,0.556,2,0.000,1.500,0,1,0,0
-34,-17,-16.750,-8.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-16,-16.750,-7.750,0,3,0.000,0.000,3,1,4,600.000,100.000,0.000,0.000,0,1.993,-0.678,3,0.000,3.000,0,0,0,0
-34,-15,-16.750,-7.250,0,0,0.000,0.000,0,1,1,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-14,-16.750,-6.750,1,1,3.484,0.018,2,1,3,300.000,0.000,1.000,0.025,1,0.997,-0.080,1,1.000,1.000,0,0,0,0
-34,-13,-16.750,-6.250,0,0,0.000,0.000,0,1,1,500.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-12,-16.750,-5.750,0,0,0.000,0.000,0,1,1,700.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-11,-16.750,-5.250,0,0,0.000,0.000,0,1,1,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-10,-16.750,-4.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-9,-16.750,-4.250,0,0,0.000,0.000,0,1,1,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-8,-16.750,-3.750,0,0,0.000,0.000,0,1,1,100.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-7,-16.750,-3.250,0,0,0.000,0.000,0,1,1,200.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-6,-16.750,-2.750,0,0,0.000,0.000,0,1,1,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-5,-16.750,-2.250,0,0,0.000,0.000,0,1,1,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-34,-4,-16.750,-1.750,0,0,0.000,0.000,0,1,1,200.000,1400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-33,-63,-16.250,-31.250,2,0,7.812,-0.444,2,1,3,0.000,100.000,1.940,-0.193,2,0.000,0.000,0,2.052,0.000,1,0,0,0
-33,-62,-16.250,-30.750,1,1,6.710,0.027,2,1,3,0.000,400.000,0.962,-0.274,1,-0.491,0.871,1,1.000,1.000,0,0,0,0
-33,-61,-16.250,-30.250,1,1,5.019,-0.209,2,1,3,0.000,200.000,0.380,-0.925,1,0.153,0.988,1,1.500,1.000,1,0,1,0
-33,-60,-16.250,-29.750,0,2,0.000,0.000,2,1,3,0.000,400.000,0.000,0.000,0,0.374,1.965,2,0.000,1.500,0,1,0,0
-33,-59,-16.250,-29.250,0,2,0.000,0.000,2,1,3,0.000,400.000,0.000,0.000,0,0.471,1.943,2,0.000,2.367,0,1,0,1
-33,-58,-16.250,-28.750,1,0,3.647,0.000,1,1,2,100.000,300.000,0.126,-0.992,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-33,-57,-16.250,-28.250,2,2,0.314,0.000,3,1,4,200.000,300.000,-0.427,0.381,2,-0.636,-0.557,2,2.490,2.397,2,1,2,1
-33,-56,-16.250,-27.750,0,1,0.000,0.000,1,1,2,200.000,400.000,0.000,0.000,0,-0.042,-0.999,1,0.000,1.093,0,1,0,1
-33,-55,-16.250,-27.250,2,1,12.392,-1.632,3,0,3,0.000,0.000,2.000,-0.005,2,0.795,0.607,1,2.500,1.500,1,1,1,1
-33,-54,-16.250,-26.750,0,1,0.000,0.000,1,1,2,0.000,400.000,0.000,0.000,0,0.934,0.356,1,0.000,1.000,0,0,0,0
-33,-53,-16.250,-26.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-33,-52,-16.250,-25.750,1,0,3.902,0.000,1,0,1,0.000,0.000,-0.129,-0.992,1,0.000,0.000,0,0.500,0.000,1,0,0,0
-33,-47,-16.250,-23.250,0,0,0.000,0.000,0,1,1,1600.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-33,-46,-16.250,-22.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.716,-0.698,1,0.000,1.500,0,1,0,1
-33,-45,-16.250,-22.250,0,0,0.000,0.000,0,1,1,0.000,1900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-33,-44,-16.250,-21.750,0,1,0.000,0.000,1,1,2,100.000,1100.000,0.000,0.000,0,-0.185,0.983,1,0.000,1.468,0,1,0,1
-33,-43,-16.250,-21.250,0,1,0.000,0.000,1,1,2,400.000,900.000,0.000,0.000,0,0.988,-0.152,1,0.000,1.500,0,1,0,1
-33,-42,-16.250,-20.750,0,1,0.000,0.000,1,1,2,200.000,200.000,0.000,0.000,0,0.829,-0.559,1,0.000,1.000,0,0,0,0
-33,-41,-16.250,-20.250,1,2,8.599,0.254,3,0,3,0.000,0.000,-0.003,1.000,1,0.452,1.945,2,1.000,2.139,0,2,0,1
