col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-31,11,-15.250,5.750,2,2,3.988,1.086,4,0,4,0.000,0.000,0.762,0.195,2,1.912,0.184,2,2.000,2.000,0,0,0,0
-31,12,-15.250,6.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.999,0.052,1,0.000,1.000,0,0,0,0
-31,13,-15.250,6.750,1,1,6.135,-1.448,2,0,2,0.000,0.000,0.912,-0.411,1,0.889,-0.458,1,1.000,1.000,0,0,0,0
-30,9,-14.750,4.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,1.000,-0.013,1,0.000,1.000,0,0,0,0
-30,10,-14.750,5.250,0,1,0.000,0.000,1,2,3,500.000,1600.000,0.000,0.000,0,0.263,0.965,1,0.000,1.000,0,0,0,0
-30,11,-14.750,5.750,1,1,0.345,0.000,2,3,5,1800.000,1300.000,-0.924,0.383,1,0.614,-0.789,1,1.000,1.000,0,0,0,0
-30,12,-14.750,6.250,1,1,1.738,-0.097,2,2,4,300.000,200.000,0.888,-0.460,1,0.968,0.251,1,1.000,1.000,0,0,0,0
-30,13,-14.750,6.750,2,1,5.933,-1.950,3,3,6,3900.000,3700.000,1.081,0.710,2,0.210,0.978,1,2.000,1.000,0,0,0,0
-30,14,-14.750,7.250,3,2,5.765,1.468,4,1,5,200.000,300.000,1.000,1.199,3,1.580,-1.141,2,3.000,2.000,0,0,0,0
-30,15,-14.750,7.750,1,4,0.818,0.406,4,2,6,300.000,100.000,0.833,-0.553,1,1.425,-3.301,4,1.000,4.000,0,0,0,0
-30,16,-14.750,8.250,0,1,0.000,0.000,1,1,2,0.000,400.000,0.000,0.000,0,0.215,0.977,1,0.000,1.000,0,0,0,0
-30,17,-14.750,8.750,1,0,1.104,-0.357,1,2,3,200.000,400.000,-0.125,0.992,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-30,18,-14.750,9.250,0,1,0.000,0.000,1,3,4,300.000,500.000,0.000,0.000,0,0.242,-0.970,1,0.000,1.000,0,0,0,0
-30,19,-14.750,9.750,0,2,0.000,0.000,2,3,5,300.000,500.000,0.000,0.000,0,0.711,-1.793,2,0.000,2.000,0,0,0,0
-30,20,-14.750,10.250,1,1,7.560,-1.477,2,3,5,500.000,500.000,0.719,-0.695,1,0.312,0.950,1,1.000,1.000,0,0,0,0
-30,21,-14.750,10.750,1,0,1.590,-0.212,1,3,4,600.000,700.000,0.426,-0.905,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-30,22,-14.750,11.250,2,2,1.589,0.116,3,3,6,300.000,1100.000,-1.005,0.675,2,-0.420,-0.190,2,2.000,2.000,0,0,0,0
-30,23,-14.750,11.750,0,0,0.000,0.000,0,3,3,500.000,1300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-30,24,-14.750,12.250,4,3,2.961,0.000,4,3,7,700.000,1100.000,1.697,-2.538,4,1.541,-1.194,3,4.000,3.000,0,0,0,0
-30,25,-14.750,12.750,1,1,20.006,-1.004,2,3,5,600.000,900.000,0.996,-0.094,1,0.998,-0.068,1,1.000,1.000,0,0,0,0
-30,26,-14.750,13.250,2,2,5.347,-2.143,3,2,5,100.000,400.000,0.245,-1.985,2,0.223,-1.969,2,2.000,2.000,0,0,0,0
-30,27,-14.750,13.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.115,-0.993,1,0.000,1.000,0,0,0,0
-30,28,-14.750,14.250,0,1,0.000,0.000,1,1,2,0.000,300.000,0.000,0.000,0,-0.053,-0.999,1,0.000,1.000,0,0,0,0
-30,29,-14.750,14.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.133,-0.991,1,0.000,1.000,0,0,0,0
-29,-25,-14.250,-12.250,0,0,0.000,0.000,0,2,2,2800.000,2300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,-23,-14.250,-11.250,0,0,0.000,0.000,0,2,2,1700.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,-22,-14.250,-10.750,0,0,0.000,0.000,0,2,2,500.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,-21,-14.250,-10.250,0,0,0.000,0.000,0,2,2,2700.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,-9,-14.250,-4.250,1,0,5.698,-1.207,1,0,1,0.000,0.000,0.561,0.828,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-29,-6,-14.250,-2.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.893,0.450,1,0.000,1.000,0,0,0,0
-29,9,-14.250,4.750,0,1,0.000,0.000,1,1,2,300.000,0.000,0.000,0.000,0,0.992,0.127,1,0.000,1.000,0,0,0,0
-29,10,-14.250,5.250,0,0,0.000,0.000,0,2,2,200.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,11,-14.250,5.750,0,0,0.000,0.000,0,3,3,500.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,12,-14.250,6.250,5,2,5.282,0.000,6,2,8,500.000,400.000,1.602,-2.045,5,1.731,-0.801,2,5.000,2.000,0,0,0,0
-29,13,-14.250,6.750,5,4,2.639,0.000,7,3,10,900.000,1300.000,0.862,1.649,5,-0.474,1.809,4,5.000,4.000,0,0,0,0
-29,14,-14.250,7.250,2,2,2.864,1.497,4,3,7,1100.000,900.000,0.341,1.967,2,-0.480,-0.475,2,2.000,2.000,0,0,0,0
-29,15,-14.250,7.750,3,0,3.927,0.425,3,3,6,1600.000,1800.000,0.918,-0.723,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-29,16,-14.250,8.250,1,1,5.750,1.207,2,3,5,2000.000,1800.000,0.227,0.974,1,-0.100,-0.995,1,1.000,1.000,0,0,0,0
-29,17,-14.250,8.750,1,1,2.052,0.531,2,3,5,1900.000,2000.000,0.207,-0.978,1,0.469,0.883,1,1.000,1.000,0,0,0,0
-29,18,-14.250,9.250,0,2,0.000,0.000,2,3,5,1800.000,1600.000,0.000,0.000,0,-0.216,-0.047,2,0.000,2.000,0,0,0,0
-29,19,-14.250,9.750,5,1,1.921,-0.193,4,3,7,2100.000,1600.000,0.370,-0.237,5,0.204,-0.979,1,5.000,1.000,0,0,0,0
-29,20,-14.250,10.250,0,2,0.000,0.000,2,3,5,1900.000,1900.000,0.000,0.000,0,-0.029,1.982,2,0.000,2.000,0,0,0,0
-29,21,-14.250,10.750,1,3,0.492,0.058,3,3,6,1800.000,900.000,-0.974,-0.224,1,0.974,-0.603,3,1.000,3.000,0,0,0,0
-29,22,-14.250,11.250,0,0,0.000,0.000,0,3,3,1900.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,23,-14.250,11.750,2,1,0.939,-0.159,3,3,6,1500.000,700.000,-0.525,-0.167,2,0.576,0.818,1,2.000,1.000,0,0,0,0
-29,24,-14.250,12.250,2,1,1.574,0.005,3,3,6,1100.000,1600.000,0.595,1.648,2,-0.472,-0.881,1,2.000,1.000,0,0,0,0
-29,25,-14.250,12.750,0,1,0.000,0.000,1,3,4,1500.000,2600.000,0.000,0.000,0,-0.020,-1.000,1,0.000,1.000,0,0,0,0
-29,26,-14.250,13.250,0,0,0.000,0.000,0,3,3,100.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-29,27,-14.250,13.750,1,1,2.794,-0.010,2,3,5,200.000,500.000,0.046,-0.999,1,-0.025,-1.000,1,1.000,1.000,0,0,0,0
-29,28,-14.250,14.250,1,0,4.956,-0.840,1,3,4,0.000,1100.000,0.054,-0.999,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-29,29,-14.250,14.750,0,0,0.000,0.000,0,3,3,0.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,-25,-13.750,-12.250,0,0,0.000,0.000,0,2,2,900.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,-24,-13.750,-11.750,0,0,0.000,0.000,0,2,2,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,-23,-13.750,-11.250,0,0,0.000,0.000,0,2,2,600.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,-22,-13.750,-10.750,0,0,0.000,0.000,0,2,2,200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,-21,-13.750,-10.250,1,0,0.235,-0.029,1,2,3,800.000,400.000,-0.024,1.000,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,-20,-13.750,-9.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.948,-1.242,2,0.000,2.000,0,0,0,0
-28,-12,-13.750,-5.750,1,0,16.202,-0.454,1,0,1,0.000,0.000,0.506,0.862,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,-11,-13.750,-5.250,1,0,11.145,3.205,1,1,2,100.000,0.000,0.755,0.656,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,-10,-13.750,-4.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,-9,-13.750,-4.250,0,1,0.000,0.000,1,1,2,300.000,0.000,0.000,0.000,0,0.155,0.988,1,0.000,1.000,0,0,0,0
-28,-8,-13.750,-3.750,1,0,0.404,0.019,1,1,2,200.000,0.000,-0.249,-0.969,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,-7,-13.750,-3.250,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,-6,-13.750,-2.750,2,0,5.828,1.902,2,0,2,0.000,0.000,1.690,0.900,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-28,-5,-13.750,-2.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.274,0.962,1,0.000,1.000,0,0,0,0
-28,-4,-13.750,-1.750,1,0,0.841,0.000,1,0,1,0.000,0.000,0.845,0.536,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,-3,-13.750,-1.250,3,2,0.356,0.000,2,0,2,0.000,0.000,1.914,-0.811,3,0.916,-0.861,2,3.000,2.000,0,0,0,0
-28,-2,-13.750,-0.750,1,5,0.512,-0.444,5,1,6,0.000,300.000,0.841,-0.541,1,2.908,2.740,5,1.000,5.000,0,0,0,0
-28,-1,-13.750,-0.250,0,0,0.000,0.000,0,1,1,0.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,9,-13.750,4.750,0,0,0.000,0.000,0,1,1,300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,10,-13.750,5.250,2,4,3.057,0.430,4,1,5,200.000,100.000,0.805,0.948,2,2.022,0.526,4,2.000,4.000,0,0,0,0
-28,11,-13.750,5.750,6,5,0.887,0.000,8,2,10,1000.000,500.000,1.970,2.439,6,1.390,1.635,5,6.000,5.000,0,0,0,0
-28,12,-13.750,6.250,4,2,3.034,0.743,6,3,9,1600.000,600.000,1.249,-1.644,4,1.352,-0.911,2,4.000,2.000,0,0,0,0
-28,13,-13.750,6.750,1,5,0.243,0.232,5,3,8,1800.000,2800.000,0.545,0.838,1,3.016,1.543,5,1.000,5.000,0,0,0,0
-28,14,-13.750,7.250,0,0,0.000,0.000,0,3,3,1000.000,1600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,15,-13.750,7.750,1,0,1.891,-0.126,1,3,4,400.000,1000.000,0.296,-0.955,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,16,-13.750,8.250,3,0,2.523,-0.406,3,3,6,300.000,700.000,-0.751,-1.061,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-28,17,-13.750,8.750,0,0,0.000,0.000,0,2,2,200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,18,-13.750,9.250,3,2,0.671,-0.357,2,2,4,200.000,300.000,-1.361,-1.595,3,-1.083,0.887,2,3.000,2.000,0,0,0,0
-28,19,-13.750,9.750,0,1,0.000,0.000,1,2,3,0.000,500.000,0.000,0.000,0,-0.257,-0.966,1,0.000,1.000,0,0,0,0
-28,20,-13.750,10.250,0,0,0.000,0.000,0,3,3,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,21,-13.750,10.750,0,0,0.000,0.000,0,3,3,0.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,22,-13.750,11.250,1,0,1.927,0.000,1,3,4,100.000,800.000,0.217,0.976,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,23,-13.750,11.750,0,0,0.000,0.000,0,3,3,700.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,24,-13.750,12.250,2,3,4.017,0.599,3,3,6,1000.000,1600.000,1.212,1.091,2,2.930,-0.177,3,2.000,3.000,0,0,0,0
-28,25,-13.750,12.750,1,2,9.852,1.197,3,3,6,1600.000,2300.000,0.998,0.055,1,1.912,0.555,2,1.000,2.000,0,0,0,0
-28,26,-13.750,13.250,1,0,3.078,-0.328,1,2,3,0.000,700.000,-0.318,-0.948,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-28,27,-13.750,13.750,0,0,0.000,0.000,0,3,3,200.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-28,28,-13.750,14.250,0,1,0.000,0.000,1,2,3,0.000,400.000,0.000,0.000,0,1.000,0.025,1,0.000,1.000,0,0,0,0
-28,29,-13.750,14.750,0,1,0.000,0.000,1,1,2,0.000,100.000,0.000,0.000,0,0.997,-0.080,1,0.000,1.000,0,0,0,0
-27,-25,-13.250,-12.250,0,0,0.000,0.000,0,2,2,800.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,-24,-13.250,-11.750,2,0,6.096,-0.174,2,2,4,500.000,600.000,0.187,1.991,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-27,-23,-13.250,-11.250,0,0,0.000,0.000,0,2,2,800.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,-22,-13.250,-10.750,0,1,0.000,0.000,1,2,3,400.000,300.000,0.000,0.000,0,0.999,-0.046,1,0.000,1.000,0,0,0,0
-27,-21,-13.250,-10.250,1,1,17.536,1.371,2,2,4,1000.000,400.000,0.998,-0.068,1,0.064,0.998,1,1.000,1.000,0,0,0,0
-27,-20,-13.250,-9.750,2,2,0.191,0.000,1,2,3,700.000,400.000,-1.540,0.680,2,-1.540,0.680,2,2.000,2.000,0,0,0,0
-27,-19,-13.250,-9.250,0,0,0.000,0.000,0,2,2,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,-18,-13.250,-8.750,2,0,1.116,-0.188,2,2,4,500.000,100.000,0.521,1.922,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-27,-17,-13.250,-8.250,1,1,0.276,-0.048,2,2,4,700.000,200.000,-0.022,1.000,1,0.502,-0.865,1,1.000,1.000,0,0,0,0
-27,-16,-13.250,-7.750,1,1,2.732,0.377,2,2,4,600.000,200.000,0.157,-0.988,1,0.115,-0.993,1,1.000,1.000,0,0,0,0
-27,-15,-13.250,-7.250,0,1,0.000,0.000,1,2,3,800.000,200.000,0.000,0.000,0,0.059,0.998,1,0.000,1.000,0,0,0,0
-27,-14,-13.250,-6.750,2,0,7.948,1.501,1,2,3,800.000,100.000,0.082,1.998,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-27,-13,-13.250,-6.250,0,0,0.000,0.000,0,2,2,700.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,-12,-13.250,-5.750,2,0,12.569,-0.299,2,2,4,800.000,200.000,0.960,1.743,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-27,-11,-13.250,-5.250,1,1,9.430,0.521,2,2,4,600.000,200.000,0.013,1.000,1,0.109,0.994,1,1.000,1.000,0,0,0,0
-27,-10,-13.250,-4.750,0,2,0.000,0.000,2,2,4,800.000,100.000,0.000,0.000,0,1.845,0.588,2,0.000,2.000,0,0,0,0
-27,-9,-13.250,-4.250,1,3,0.120,0.000,3,2,5,300.000,200.000,0.542,-0.840,1,1.908,1.272,3,1.000,3.000,0,0,0,0
-27,-8,-13.250,-3.750,0,1,0.000,0.000,1,2,3,100.000,200.000,0.000,0.000,0,0.111,0.994,1,0.000,1.000,0,0,0,0
-27,-7,-13.250,-3.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,-6,-13.250,-2.750,0,1,0.000,0.000,1,2,3,400.000,200.000,0.000,0.000,0,0.194,0.981,1,0.000,1.000,0,0,0,0
-27,-5,-13.250,-2.250,0,0,0.000,0.000,0,2,2,400.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,-4,-13.250,-1.750,1,0,3.360,-1.265,1,2,3,200.000,200.000,0.424,0.906,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-27,-3,-13.250,-1.250,1,4,4.879,-2.559,4,1,5,100.000,0.000,0.109,-0.994,1,2.334,-0.224,4,1.000,4.000,0,0,0,0
-27,-2,-13.250,-0.750,2,2,5.261,-0.850,4,2,5,200.000,100.000,0.936,-0.499,2,1.972,0.314,2,2.000,2.000,0,0,0,0
-27,-1,-13.250,-0.250,1,2,5.452,1.004,3,1,4,0.000,800.000,0.999,-0.038,1,0.442,-1.900,2,1.000,2.000,0,0,0,0
-27,0,-13.250,0.250,1,0,2.077,-1.834,1,1,2,0.000,600.000,0.116,0.993,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-27,1,-13.250,0.750,1,1,6.843,-2.182,1,0,1,0.000,0.000,0.070,-0.998,1,0.340,0.940,1,1.000,1.000,0,0,0,0
-27,2,-13.250,1.250,3,1,3.976,0.039,4,0,4,0.000,0.000,1.107,-2.737,3,0.230,-0.973,1,3.000,1.000,0,0,0,0
-27,4,-13.250,2.250,1,1,0.209,-0.116,1,0,1,0.000,0.000,0.818,-0.576,1,0.446,-0.895,1,1.000,1.000,0,0,0,0
-27,5,-13.250,2.750,1,3,0.242,-0.232,3,0,3,0.000,0.000,0.662,0.749,1,2.031,2.072,3,1.000,3.000,0,0,0,0
-27,6,-13.250,3.250,1,1,3.275,-0.637,2,0,2,0.000,0.000,0.197,0.980,1,0.293,-0.956,1,1.000,1.000,0,0,0,0
-27,7,-13.250,3.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.026,-1.000,1,0.000,1.000,0,0,0,0
-27,8,-13.250,4.250,0,1,0.000,0.000,1,1,2,200.000,0.000,0.000,0.000,0,0.014,-1.000,1,0.000,1.000,0,0,0,0
-27,9,-13.250,4.750,3,1,1.707,0.000,3,1,4,600.000,100.000,-0.135,-0.036,3,0.189,-0.982,1,3.000,1.000,0,0,0,0
-27,10,-13.250,5.250,3,1,2.742,0.000,4,3,7,1500.000,600.000,2.363,1.169,3,-0.443,0.897,1,3.000,1.000,0,0,0,0
-27,11,-13.250,5.750,1,7,2.114,0.589,7,3,10,1500.000,1200.000,0.988,-0.155,1,-0.298,1.265,7,1.000,7.000,0,0,0,0
-27,12,-13.250,6.250,4,3,2.991,0.000,7,2,9,1500.000,2200.000,3.183,-1.430,4,2.850,-0.930,3,4.000,3.000,0,0,0,0
-27,13,-13.250,6.750,2,5,2.943,0.000,7,3,10,300.000,1100.000,1.663,-1.111,2,3.569,-2.443,5,2.000,5.000,0,0,0,0
-27,24,-13.250,12.250,0,1,0.000,0.000,1,3,4,1100.000,200.000,0.000,0.000,0,1.000,0.024,1,0.000,1.000,0,0,0,0
-27,25,-13.250,12.750,0,1,0.000,0.000,1,3,4,1900.000,1500.000,0.000,0.000,0,-0.219,-0.976,1,0.000,1.000,0,0,0,0
-27,26,-13.250,13.250,1,2,1.628,0.000,3,2,5,400.000,600.000,-0.657,-0.753,1,-1.149,-1.502,2,1.000,2.000,0,0,0,0
-27,27,-13.250,13.750,0,0,0.000,0.000,0,3,3,300.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,28,-13.250,14.250,0,0,0.000,0.000,0,2,2,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-27,29,-13.250,14.750,0,0,0.000,0.000,0,2,2,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-26,-25,-12.750,-12.250,0,0,0.000,0.000,0,1,1,1000.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-26,-24,-12.750,-11.750,0,0,0.000,0.000,0,2,2,400.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-26,-23,-12.750,-11.250,0,0,0.000,0.000,0,2,2,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-26,-22,-12.750,-10.750,2,0,17.339,0.719,1,2,3,600.000,400.000,1.996,-0.119,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-26,-21,-12.750,-10.250,0,2,0.000,0.000,2,2,4,600.000,300.000,0.000,0.000,0,0.780,1.201,2,0.000,2.000,0,0,0,0
-26,-20,-12.750,-9.750,0,1,0.000,0.000,1,2,3,100.000,100.000,0.000,0.000,0,0.591,0.806,1,0.000,1.000,0,0,0,0
-26,-19,-12.750,-9.250,0,1,0.000,0.000,1,1,2,300.000,0.000,0.000,0.000,0,-0.055,0.999,1,0.000,1.000,0,0,0,0
-26,-18,-12.750,-8.750,1,1,12.472,0.212,2,1,3,200.000,0.000,-0.032,0.999,1,0.029,1.000,1,1.000,1.000,0,0,0,0
-26,-15,-12.750,-7.250,1,1,2.622,-0.222,2,0,2,0.000,0.000,-0.047,0.999,1,0.001,1.000,1,1.000,1.000,0,0,0,0
-26,-14,-12.750,-6.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.285,-0.958,1,0.000,1.000,0,0,0,0
-26,-12,-12.750,-5.750,0,4,0.000,0.000,3,0,3,0.000,0.000,0.000,0.000,0,-0.234,2.002,4,0.000,4.000,0,0,0,0
-26,-11,-12.750,-5.250,1,2,7.611,1.332,2,0,2,0.000,0.000,-0.006,1.000,1,-0.058,0.002,2,1.000,2.000,0,0,0,0
-26,-10,-12.750,-4.750,1,1,0.146,0.126,2,2,4,700.000,0.000,-0.785,0.620,1,-0.046,-0.999,1,1.000,1.000,0,0,0,0
-26,-9,-12.750,-4.250,2,0,1.604,-0.343,2,2,4,1000.000,0.000,0.600,0.342,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-26,-8,-12.750,-3.750,0,1,0.000,0.000,1,2,3,100.000,100.000,0.000,0.000,0,0.877,-0.480,1,0.000,1.000,0,0,0,0
-26,-7,-12.750,-3.250,5,3,2.354,-0.010,6,1,7,0.000,500.000,1.998,1.979,5,1.810,2.358,3,5.000,3.000,0,0,0,0
-26,-6,-12.750,-2.750,2,3,2.552,-0.618,3,2,5,200.000,500.000,-0.377,0.114,2,1.248,-0.456,3,2.000,3.000,0,0,0,0
-26,-5,-12.750,-2.250,0,0,0.000,0.000,0,2,2,300.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-26,-4,-12.750,-1.750,1,1,1.510,-0.348,2,2,4,400.000,800.000,0.106,0.994,1,0.576,-0.818,1,1.000,1.000,0,0,0,0
-26,-3,-12.750,-1.250,4,3,3.837,0.396,6,2,8,100.000,600.000,2.426,2.624,4,0.198,1.115,3,4.000,3.000,0,0,0,0
-26,-2,-12.750,-0.750,2,4,4.233,-1.839,6,2,8,1200.000,500.000,0.181,-0.013,2,2.131,-1.566,4,2.000,4.000,0,0,0,0
-26,-1,-12.750,-0.250,1,1,7.423,-1.902,2,3,5,1200.000,900.000,-0.082,0.997,1,-0.025,-1.000,1,1.000,1.000,0,0,0,0
-26,0,-12.750,0.250,4,2,2.521,-0.338,4,3,7,1300.000,800.000,1.014,2.612,4,0.092,0.009,2,4.000,2.000,0,0,0,0
-26,1,-12.750,0.750,3,3,0.506,0.154,5,2,7,1000.000,1100.000,-0.090,0.488,3,-0.417,0.466,3,3.000,3.000,0,0,0,0
-26,2,-12.750,1.250,1,3,2.876,-1.245,4,2,6,1400.000,1400.000,0.290,0.957,1,1.087,0.096,3,1.000,3.000,0,0,0,0
-26,3,-12.750,1.750,2,2,2.735,-0.874,4,2,6,1400.000,1100.000,0.227,-1.885,2,0.248,-0.024,2,2.000,2.000,0,0,0,0
-26,4,-12.750,2.250,2,2,7.589,0.821,4,3,7,1400.000,1100.000,0.368,-1.904,2,0.464,-0.123,2,2.000,2.000,0,0,0,0
-26,5,-12.750,2.750,3,6,3.583,0.270,6,3,9,1100.000,1000.000,0.116,-1.037,3,1.667,-5.656,6,3.000,6.000,0,0,0,0
-26,6,-12.750,3.250,3,2,7.149,0.193,4,3,7,900.000,1000.000,1.089,-1.167,3,0.226,1.939,2,3.000,2.000,0,0,0,0
-26,7,-12.750,3.750,5,2,0.749,0.068,6,3,9,1000.000,1100.000,3.668,0.668,5,1.191,-0.640,2,5.000,2.000,0,0,0,0
-26,8,-12.750,4.250,4,2,8.204,1.086,6,3,9,1000.000,800.000,1.496,-2.397,4,1.045,-0.718,2,4.000,2.000,0,0,0,0
-26,9,-12.750,4.750,4,2,5.991,0.531,6,3,9,600.000,1000.000,-0.558,-2.303,4,-0.456,-0.171,2,4.000,2.000,0,0,0,0
-26,10,-12.750,5.250,1,2,3.080,0.000,3,2,5,900.000,600.000,-0.866,0.500,1,0.249,-0.459,2,1.000,2.000,0,0,0,0
-26,11,-12.750,5.750,0,2,0.000,0.000,2,2,4,700.000,1000.000,0.000,0.000,0,-0.147,-0.043,2,0.000,2.000,0,0,0,0
-26,12,-12.750,6.250,4,1,3.984,0.734,5,2,7,900.000,1600.000,2.122,-2.217,4,-0.934,-0.358,1,4.000,1.000,0,0,0,0
-26,13,-12.750,6.750,1,2,7.315,2.906,3,1,4,0.000,400.000,0.996,-0.093,1,-0.334,-1.967,2,1.000,2.000,0,0,0,0
-26,24,-12.750,12.250,2,3,5.286,0.599,5,2,7,1200.000,200.000,1.953,0.398,2,2.919,0.565,3,2.000,3.000,0,0,0,0
-26,25,-12.750,12.750,2,2,21.623,-1.096,2,3,5,1500.000,1100.000,1.994,-0.142,2,1.994,-0.148,2,2.000,2.000,0,0,0,0
-26,26,-12.750,13.250,0,1,0.000,0.000,1,3,4,500.000,900.000,0.000,0.000,0,0.566,-0.824,1,0.000,1.000,0,0,0,0
-26,27,-12.750,13.750,1,1,0.312,-0.058,2,2,4,300.000,300.000,0.854,0.520,1,-0.295,-0.955,1,1.000,1.000,0,0,0,0
-26,28,-12.750,14.250,1,0,0.736,0.000,1,2,3,500.000,300.000,-0.995,0.101,1,0.000,0.000,0,1.000,0.000,0,0,0,0
