col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
16,-1,8.250,-0.250,3,1,7.873,0.992,4,5,8,1200.000,1500.000,2.089,0.114,3,-0.025,1.000,1,4.447,1.000,3,0,3,0
16,0,8.250,0.250,0,0,0.000,0.000,0,6,6,1400.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
16,1,8.250,0.750,1,1,5.532,-2.228,1,6,7,1000.000,1200.000,0.389,0.921,1,0.130,0.992,1,1.000,1.000,0,0,0,0
16,2,8.250,1.250,1,0,2.710,-0.977,1,4,5,1100.000,600.000,-0.686,0.728,1,0.000,0.000,0,1.000,0.000,0,0,0,0
16,3,8.250,1.750,3,2,0.261,-0.259,2,5,7,1100.000,400.000,2.715,0.348,3,1.828,0.809,2,3.500,2.000,1,0,1,0
16,4,8.250,2.250,1,0,5.783,0.107,1,3,4,500.000,700.000,0.740,-0.672,1,0.000,0.000,0,1.500,0.000,1,0,1,0
16,5,8.250,2.750,1,0,0.374,0.122,1,5,6,1900.000,1100.000,0.801,0.599,1,0.000,0.000,0,1.000,0.000,0,0,0,0
16,6,8.250,3.250,0,3,0.000,0.000,3,5,8,2500.000,900.000,0.000,0.000,0,-0.451,-1.200,3,0.000,3.320,0,1,0,1
16,7,8.250,3.750,4,3,5.430,2.449,6,5,10,4100.000,2400.000,0.721,-2.256,4,1.539,0.178,3,4.500,3.500,1,1,1,1
16,8,8.250,4.250,5,5,3.628,1.343,8,6,14,8200.000,6500.000,2.906,-0.121,5,2.523,0.956,5,6.000,5.690,2,2,2,2
16,9,8.250,4.750,7,6,8.605,2.518,13,6,16,15000.000,12800.000,2.771,-6.168,7,1.527,-0.710,6,8.239,6.926,4,2,3,2
16,10,8.250,5.250,10,6,8.312,0.122,14,6,17,14900.000,12500.000,1.601,-5.354,10,-1.344,-1.965,6,12.052,6.500,5,1,5,1
16,11,8.250,5.750,5,2,14.728,0.000,6,6,12,8200.000,5300.000,-0.787,-3.852,5,-1.994,-0.153,2,6.376,2.423,3,1,3,1
17,-33,8.750,-16.250,0,1,0.000,0.000,1,6,7,900.000,3700.000,0.000,0.000,0,-0.629,0.778,1,0.000,1.000,0,0,0,0
17,-32,8.750,-15.750,3,5,2.374,-0.015,6,6,12,6900.000,5000.000,2.801,0.188,3,1.394,1.989,5,3.976,6.500,2,3,2,3
17,-31,8.750,-15.250,4,2,0.493,0.069,5,6,10,3100.000,6000.000,2.267,-2.118,4,0.778,0.733,2,5.000,2.500,2,1,2,1
17,-30,8.750,-14.750,3,3,5.850,-1.419,5,6,11,4600.000,4600.000,2.956,-0.499,3,1.745,1.028,3,4.409,4.000,3,2,3,2
17,-29,8.750,-14.250,2,2,2.511,0.885,4,6,9,6800.000,10600.000,-1.971,0.283,2,1.881,0.100,2,2.497,2.500,1,1,1,1
17,-28,8.750,-13.750,3,1,0.361,0.168,3,6,9,3400.000,3400.000,-0.828,-0.774,3,-0.507,-0.862,1,3.444,1.444,1,1,1,1
17,-27,8.750,-13.250,0,0,0.000,0.000,0,3,3,700.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
17,-16,8.750,-7.750,1,0,10.348,-0.015,1,4,5,3300.000,3100.000,0.976,0.218,1,0.000,0.000,0,1.400,0.000,1,0,1,0
17,-15,8.750,-7.250,6,0,8.405,-1.289,6,6,12,3000.000,3100.000,4.118,-0.474,6,0.000,0.000,0,7.000,0.000,2,0,2,0
17,-14,8.750,-6.750,6,5,8.559,-0.015,9,6,15,2100.000,4900.000,1.532,-1.042,6,4.508,0.352,5,7.450,6.442,3,4,3,4
17,-13,8.750,-6.250,2,1,7.003,-1.076,3,6,9,3600.000,1800.000,1.258,-1.551,2,-0.521,0.854,1,2.235,1.000,1,0,1,0
17,-12,8.750,-5.750,3,4,6.563,-0.870,7,6,13,2400.000,1600.000,0.804,-0.604,3,-0.025,-0.797,4,3.403,5.473,1,3,1,3
17,-11,8.750,-5.250,1,2,9.702,-2.899,3,5,7,1000.000,2700.000,0.449,-0.894,1,1.582,0.118,2,0.739,3.000,1,2,0,2
17,-10,8.750,-4.750,2,2,5.228,-1.190,3,5,8,2000.000,1900.000,-0.432,-0.472,2,1.096,-0.085,2,1.671,2.500,1,1,0,1
17,-9,8.750,-4.250,5,2,5.044,0.031,7,5,12,1400.000,3500.000,0.026,-0.760,5,-0.080,0.310,2,6.161,2.500,3,1,3,1
17,-8,8.750,-3.750,5,5,7.097,-0.031,9,5,13,2400.000,4500.000,3.190,0.527,5,0.152,-0.244,5,5.965,6.000,2,2,2,2
17,-7,8.750,-3.250,0,0,0.000,0.000,0,5,5,1500.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
17,-6,8.750,-2.750,1,0,4.593,0.122,1,3,3,2000.000,700.000,-0.192,-0.981,1,0.000,0.000,0,1.462,0.000,1,0,1,0
17,-4,8.750,-1.750,0,1,0.000,0.000,1,4,5,1700.000,1600.000,0.000,0.000,0,0.974,-0.224,1,0.000,1.000,0,0,0,0
17,-3,8.750,-1.250,0,0,0.000,0.000,0,4,4,1300.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
17,-2,8.750,-0.750,5,1,5.919,-2.197,5,5,10,1300.000,1900.000,-0.624,2.578,5,0.694,-0.720,1,6.226,1.500,3,1,3,1
17,-1,8.750,-0.250,2,0,4.061,1.274,2,6,8,1000.000,1500.000,1.335,-1.489,2,0.000,0.000,0,2.450,0.000,1,0,1,0
17,0,8.750,0.250,0,3,0.000,0.000,3,4,7,400.000,700.000,0.000,0.000,0,2.184,0.504,3,0.000,3.000,0,0,0,0
17,1,8.750,0.750,1,0,3.457,-0.778,1,4,5,600.000,300.000,0.988,-0.152,1,0.000,0.000,0,1.000,0.000,0,0,0,0
17,2,8.750,1.250,1,0,8.704,0.732,1,4,5,1000.000,1800.000,0.729,-0.685,1,0.000,0.000,0,1.000,0.000,0,0,0,0
17,3,8.750,1.750,1,0,7.789,0.137,1,3,4,800.000,900.000,0.929,-0.369,1,0.000,0.000,0,1.500,0.000,1,0,1,0
17,4,8.750,2.250,2,0,8.721,-0.938,2,3,4,1400.000,300.000,1.216,-1.586,2,0.000,0.000,0,2.500,0.000,1,0,1,0
17,5,8.750,2.750,1,4,1.091,1.022,4,4,8,1600.000,600.000,0.930,0.368,1,-0.346,-0.312,4,1.000,5.000,0,2,0,2
17,6,8.750,3.250,1,2,4.577,0.671,3,4,7,600.000,3200.000,-0.961,-0.275,1,-0.368,-0.192,2,1.000,2.000,0,0,0,0
17,7,8.750,3.750,1,1,0.366,0.336,2,5,6,4100.000,1900.000,-0.468,-0.884,1,-0.862,-0.508,1,1.000,1.500,0,1,0,1
17,8,8.750,4.250,6,6,3.360,0.534,11,6,15,6100.000,5100.000,-1.843,0.210,6,2.598,1.008,6,6.681,7.239,2,4,2,3
17,9,8.750,4.750,9,9,5.070,0.000,16,6,20,20800.000,11400.000,-0.607,-2.531,9,6.495,2.470,9,10.500,10.394,3,3,3,3
17,10,8.750,5.250,15,8,5.615,0.320,19,6,23,18300.000,13200.000,0.300,-7.729,15,2.026,-3.207,8,18.240,9.378,9,4,8,4
17,11,8.750,5.750,7,4,4.199,0.000,10,6,15,8200.000,7500.000,1.368,-2.587,7,3.148,0.209,4,9.211,4.211,5,1,5,1
18,-33,9.250,-16.250,1,0,5.330,-1.007,1,5,6,1000.000,3200.000,0.986,0.165,1,0.000,0.000,0,1.320,0.000,1,0,1,0
18,-32,9.250,-15.750,1,1,2.077,0.580,2,6,8,5200.000,5000.000,-0.487,0.874,1,0.997,0.071,1,1.500,1.000,1,0,1,0
18,-31,9.250,-15.250,6,0,4.368,0.351,6,6,12,3800.000,5900.000,0.635,1.688,6,0.000,0.000,0,6.574,0.000,3,0,2,0
18,-30,9.250,-14.750,3,3,9.989,-1.099,6,6,12,8700.000,8000.000,1.715,0.831,3,0.998,0.201,3,3.500,4.426,1,3,1,3
18,-29,9.250,-14.250,4,2,0.783,-0.061,5,6,10,9400.000,8800.000,1.217,0.788,4,-0.124,-0.452,2,4.500,2.000,1,0,1,0
18,-28,9.250,-13.750,2,2,2.666,1.175,4,6,10,4200.000,2000.000,-1.659,-0.617,2,1.101,-1.556,2,2.678,2.000,2,0,2,0
18,-27,9.250,-13.250,0,0,0.000,0.000,0,1,1,300.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
18,-17,9.250,-8.250,1,0,18.868,-0.061,1,2,3,300.000,400.000,0.833,0.553,1,0.000,0.000,0,1.456,0.000,1,0,1,0
18,-16,9.250,-7.750,2,3,8.068,0.183,5,5,10,2500.000,3800.000,1.481,1.295,2,1.941,1.246,3,2.500,3.500,1,1,1,1
18,-15,9.250,-7.250,4,3,7.543,-0.137,7,6,13,3200.000,3800.000,-1.662,0.528,4,0.183,-1.508,3,5.000,3.246,2,1,2,1
18,-14,9.250,-6.750,7,5,8.021,0.015,11,6,16,4200.000,3500.000,1.080,-0.250,7,-0.020,0.781,5,8.223,7.273,3,5,3,5
18,-13,9.250,-6.250,3,0,10.314,-0.229,3,6,9,3100.000,3100.000,2.869,-0.737,3,0.000,0.000,0,3.385,0.000,1,0,1,0
18,-12,9.250,-5.750,2,6,3.842,-0.191,8,6,14,2600.000,2500.000,-0.529,0.381,2,1.565,0.923,6,1.500,7.122,1,3,0,3
18,-11,9.250,-5.250,9,3,7.166,0.000,11,5,16,2300.000,2600.000,3.183,-3.948,9,-0.770,-0.550,3,10.901,3.500,5,1,5,1
18,-10,9.250,-4.750,2,5,4.756,0.000,4,5,9,1700.000,2500.000,0.765,0.055,2,3.433,0.311,5,2.894,7.000,2,4,2,4
18,-9,9.250,-4.250,3,5,2.493,-0.137,7,5,12,2300.000,4500.000,-1.479,-1.112,3,0.661,-2.425,5,4.370,5.770,3,2,3,2
18,-8,9.250,-3.750,6,3,6.814,-0.191,8,5,13,3900.000,2500.000,0.400,-0.966,6,-1.048,0.210,3,8.500,3.468,5,3,5,2
18,-7,9.250,-3.250,3,0,4.209,0.015,3,5,8,5800.000,1500.000,1.434,-1.336,3,0.000,0.000,0,4.000,0.000,2,0,2,0
18,-6,9.250,-2.750,4,0,5.391,-0.038,4,4,5,1300.000,1300.000,2.433,-2.408,4,0.000,0.000,0,5.358,0.000,3,0,3,0
18,-5,9.250,-2.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
18,-4,9.250,-1.750,2,6,4.978,-1.137,8,4,11,3200.000,2500.000,0.907,1.092,2,3.726,2.314,6,2.500,6.555,1,4,1,2
18,-3,9.250,-1.250,2,2,2.190,-0.237,3,5,7,1800.000,1600.000,1.064,-0.689,2,0.497,0.352,2,2.500,2.500,1,1,1,1
18,-2,9.250,-0.750,0,0,0.000,0.000,0,5,5,1500.000,2100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
18,-1,9.250,-0.250,4,0,3.664,-0.565,4,5,9,400.000,1000.000,-0.228,-0.067,4,0.000,0.000,0,4.453,0.000,1,0,1,0
18,0,9.250,0.250,1,0,3.644,0.565,1,4,5,1100.000,1600.000,-0.996,-0.088,1,0.000,0.000,0,1.000,0.000,0,0,0,0
18,1,9.250,0.750,0,0,0.000,0.000,0,5,5,1200.000,1800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
18,2,9.250,1.250,1,0,8.565,-0.854,1,5,6,500.000,1600.000,0.870,-0.493,1,0.000,0.000,0,1.217,0.000,1,0,1,0
18,3,9.250,1.750,3,1,3.478,-0.015,4,4,7,2100.000,1000.000,0.215,0.561,3,0.378,-0.926,1,3.988,1.500,2,1,2,1
18,4,9.250,2.250,1,1,6.672,-0.168,2,5,7,1700.000,900.000,0.847,-0.532,1,0.147,-0.989,1,1.406,1.000,1,0,1,0
18,5,9.250,2.750,2,1,5.399,-0.710,3,6,9,1600.000,2000.000,0.905,0.096,2,-0.371,-0.929,1,2.735,1.000,2,0,2,0
18,6,9.250,3.250,2,3,0.391,0.305,4,6,10,1300.000,1600.000,1.166,-1.613,2,-2.130,-0.559,3,2.817,4.441,2,3,2,3
18,7,9.250,3.750,3,8,0.529,0.519,7,6,13,6200.000,8700.000,1.085,-1.486,3,1.341,-1.762,8,3.074,10.271,2,8,1,6
18,8,9.250,4.250,6,5,3.160,1.030,9,6,14,7800.000,7500.000,0.004,-1.211,6,-0.377,-0.743,5,8.161,6.081,5,3,5,3
18,9,9.250,4.750,11,17,1.449,0.015,23,6,27,28300.000,16400.000,0.190,-1.050,11,4.620,0.988,17,11.649,20.823,6,12,3,10
18,10,9.250,5.250,21,8,4.902,0.000,23,6,28,25400.000,17500.000,1.629,-6.151,21,3.210,-0.609,8,24.537,9.808,12,6,9,4
18,11,9.250,5.750,3,4,6.642,-0.046,6,6,11,6900.000,6600.000,0.020,-2.409,3,3.343,-0.592,4,3.923,4.261,2,1,2,1
19,-33,9.750,-16.250,1,1,6.459,-0.504,2,6,8,1500.000,2400.000,0.998,0.063,1,0.989,0.149,1,1.000,1.500,0,1,0,1
19,-32,9.750,-15.750,4,1,5.775,-0.732,3,6,9,4000.000,5700.000,3.522,0.925,4,-0.935,0.354,1,5.702,1.000,4,0,4,0
19,-31,9.750,-15.250,6,1,3.276,-0.168,7,6,13,3100.000,6500.000,4.475,1.918,6,0.424,0.906,1,6.963,1.000,3,0,2,0
19,-30,9.750,-14.750,4,6,2.902,-0.320,10,6,15,10200.000,8300.000,1.751,0.130,4,2.484,-2.348,6,4.500,7.077,1,4,1,3
19,-29,9.750,-14.250,0,1,0.000,0.000,1,6,7,7400.000,8400.000,0.000,0.000,0,0.989,0.148,1,0.000,1.500,0,1,0,1
19,-28,9.750,-13.750,2,2,4.223,0.488,4,6,10,3000.000,2700.000,-0.265,-0.697,2,-0.001,-0.195,2,2.968,2.500,2,1,2,1
19,-27,9.750,-13.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
19,-25,9.750,-12.250,0,1,0.000,0.000,1,1,2,100.000,0.000,0.000,0.000,0,0.869,0.494,1,0.000,1.000,0,0,0,0
19,-24,9.750,-11.750,0,0,0.000,0.000,0,2,2,300.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
19,-23,9.750,-11.250,0,0,0.000,0.000,0,2,2,1100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
19,-22,9.750,-10.750,0,2,0.000,0.000,2,2,3,3300.000,0.000,0.000,0.000,0,1.270,1.490,2,0.000,2.000,0,0,0,0
19,-21,9.750,-10.250,0,0,0.000,0.000,0,3,3,400.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
19,-20,9.750,-9.750,0,0,0.000,0.000,0,2,2,0.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
19,-19,9.750,-9.250,0,0,0.000,0.000,0,3,3,100.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
19,-18,9.750,-8.750,0,0,0.000,0.000,0,4,4,500.000,1700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
19,-17,9.750,-8.250,1,0,16.898,1.633,1,5,6,1100.000,1800.000,0.800,0.599,1,0.000,0.000,0,1.320,0.000,1,0,1,0
19,-16,9.750,-7.750,1,0,2.134,0.000,1,5,6,2300.000,3900.000,-1.000,-0.010,1,0.000,0.000,0,1.000,0.000,0,0,0,0
19,-15,9.750,-7.250,3,4,6.100,-0.122,5,6,11,3400.000,3200.000,-0.859,-0.033,3,-1.640,0.549,4,3.500,4.782,1,2,1,2
19,-14,9.750,-6.750,3,8,3.284,0.015,10,6,15,4400.000,3200.000,1.056,0.089,3,5.581,-1.862,8,3.500,9.855,1,4,1,4
19,-13,9.750,-6.250,1,3,5.609,-0.397,4,6,9,5100.000,4300.000,0.509,-0.861,1,0.531,-1.075,3,1.214,3.876,1,2,1,2
19,-12,9.750,-5.750,4,3,7.239,-0.015,7,6,13,3800.000,5100.000,-0.595,-0.909,4,0.452,-1.755,3,4.500,3.316,1,2,1,1
19,-11,9.750,-5.250,5,5,5.628,-0.824,10,6,13,2900.000,4400.000,-0.266,1.817,5,-1.947,-0.094,5,5.991,5.500,4,1,3,1
19,-10,9.750,-4.750,2,2,6.531,-0.656,4,5,9,2900.000,1900.000,0.460,-1.936,2,-0.627,-0.718,2,2.500,2.500,1,1,1,1
19,-9,9.750,-4.250,5,4,5.336,-0.031,9,5,13,3500.000,2100.000,0.661,1.943,5,1.531,0.586,4,5.500,5.453,1,3,1,3
19,-8,9.750,-3.750,7,5,6.537,0.015,11,5,16,6600.000,2800.000,4.020,2.522,7,1.839,2.211,5,8.004,5.441,3,1,2,1
19,-7,9.750,-3.250,8,3,5.066,-0.031,10,6,16,5800.000,3600.000,0.818,-0.939,8,1.361,0.377,3,10.075,2.718,5,3,5,1
19,-6,9.750,-2.750,4,5,4.399,0.000,8,6,13,2500.000,1700.000,0.502,-0.740,4,-1.666,-1.771,5,4.500,5.350,3,3,2,2
19,-5,9.750,-2.250,3,4,4.303,2.243,5,4,9,3000.000,1700.000,-0.078,2.494,3,2.284,0.252,4,4.500,5.037,3,3,3,2
19,-4,9.750,-1.750,2,3,11.323,-0.839,5,5,10,3900.000,3300.000,1.995,0.073,2,-0.189,2.074,3,2.500,4.302,1,3,1,3
19,-3,9.750,-1.250,1,2,10.697,0.626,3,4,6,1300.000,1900.000,0.990,0.138,1,0.396,0.235,2,1.500,2.500,1,1,1,1
19,-2,9.750,-0.750,1,1,1.608,0.900,2,6,7,1000.000,1400.000,0.873,0.488,1,0.508,0.862,1,1.000,1.000,0,0,0,0
19,-1,9.750,-0.250,3,1,8.216,0.839,4,3,7,600.000,2400.000,1.466,0.102,3,-0.993,-0.121,1,3.000,1.423,0,1,0,1
19,0,9.750,0.250,2,2,1.700,-0.298,3,5,7,900.000,1200.000,-0.940,1.758,2,-0.067,-0.167,2,2.462,2.462,1,1,1,1
19,1,9.750,0.750,1,1,6.545,-1.114,2,6,8,1900.000,2300.000,0.924,-0.382,1,0.825,-0.566,1,1.500,1.370,1,1,1,1
19,2,9.750,1.250,1,0,6.010,-0.137,1,5,6,1600.000,1400.000,0.831,-0.556,1,0.000,0.000,0,1.000,0.000,0,0,0,0
19,3,9.750,1.750,2,2,3.754,-2.228,3,6,9,2300.000,2300.000,0.355,1.968,2,-0.161,-0.161,2,3.000,2.195,2,2,2,1
19,4,9.750,2.250,0,3,0.000,0.000,3,6,9,1500.000,3400.000,0.000,0.000,0,1.825,-2.257,3,0.000,4.500,0,3,0,3
19,5,9.750,2.750,0,3,0.000,0.000,3,5,7,1200.000,2300.000,0.000,0.000,0,-1.821,0.534,3,0.000,4.350,0,3,0,3
19,6,9.750,3.250,1,1,0.336,0.259,1,5,6,2500.000,2400.000,0.663,-0.749,1,-0.253,0.968,1,1.500,1.500,1,1,1,1
19,7,9.750,3.750,3,9,4.572,-0.916,10,5,14,7100.000,11600.000,-1.924,-1.243,3,-5.277,-1.009,9,4.429,12.676,3,8,3,8
19,8,9.750,4.250,1,4,0.761,-0.076,4,5,9,7800.000,6600.000,-0.974,0.227,1,-0.447,-1.883,4,1.500,5.322,1,4,1,4
19,9,9.750,4.750,13,8,4.652,0.015,16,6,19,21000.000,17600.000,-1.989,-0.486,13,-0.798,-2.202,8,15.807,10.000,7,6,7,5
19,10,9.750,5.250,16,13,5.314,0.015,23,6,26,37200.000,26200.000,-6.029,-5.369,16,-5.680,-3.466,13,19.298,14.975,8,5,8,5
19,11,9.750,5.750,3,1,6.732,0.595,3,3,5,7600.000,0.000,0.111,-2.458,3,0.110,-0.994,1,4.000,1.235,2,1,2,1
20,-33,10.250,-16.250,0,1,0.000,0.000,1,6,7,1500.000,3600.000,0.000,0.000,0,-0.613,0.790,1,0.000,1.000,0,0,0,0
20,-32,10.250,-15.750,3,3,4.956,-0.763,6,6,12,4100.000,5100.000,-0.512,1.070,3,0.505,2.103,3,3.226,3.941,1,2,1,2
20,-31,10.250,-15.250,4,0,1.585,0.046,4,6,9,4600.000,6100.000,0.287,0.993,4,0.000,0.000,0,4.870,0.000,2,0,2,0
20,-30,10.250,-14.750,2,1,3.296,0.099,3,6,9,7100.000,8000.000,0.006,0.031,2,0.751,-0.660,1,2.000,1.000,0,0,0,0
20,-29,10.250,-14.250,6,6,0.392,0.000,8,6,12,7700.000,8500.000,2.097,0.152,6,0.343,-0.698,6,6.279,5.916,3,3,2,1
20,-28,10.250,-13.750,2,3,2.073,0.084,4,6,10,2700.000,2900.000,-1.094,-1.380,2,-0.251,-2.036,3,2.000,4.202,0,3,0,3
20,-27,10.250,-13.250,0,2,0.000,0.000,2,3,5,500.000,300.000,0.000,0.000,0,-0.021,-0.529,2,0.000,2.214,0,1,0,1
20,-25,10.250,-12.250,0,0,0.000,0.000,0,1,1,1800.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
20,-24,10.250,-11.750,0,1,0.000,0.000,1,2,3,900.000,200.000,0.000,0.000,0,0.693,0.721,1,0.000,1.000,0,0,0,0
20,-23,10.250,-11.250,1,1,7.447,0.870,2,3,5,1200.000,200.000,0.950,0.312,1,0.999,0.037,1,1.226,1.500,1,1,1,1
20,-22,10.250,-10.750,1,2,14.661,1.251,3,5,8,800.000,1000.000,0.980,0.201,1,0.628,1.776,2,1.438,2.000,1,0,1,0
20,-21,10.250,-10.250,3,2,15.746,0.610,4,5,8,1200.000,1700.000,0.300,1.040,3,1.971,0.233,2,3.335,2.500,1,1,1,1
20,-20,10.250,-9.750,1,2,9.347,-0.900,3,4,6,1000.000,2100.000,0.915,-0.402,1,0.560,1.785,2,1.000,2.500,0,1,0,1
20,-19,10.250,-9.250,3,2,5.394,1.297,5,4,8,900.000,2300.000,0.334,2.219,3,0.751,0.631,2,3.246,2.000,1,0,1,0
20,-18,10.250,-8.750,0,0,0.000,0.000,0,3,3,900.000,1800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
20,-17,10.250,-8.250,2,1,5.516,0.000,3,5,8,3000.000,1800.000,1.702,-0.271,2,-0.477,0.879,1,1.500,1.406,1,1,0,1
20,-16,10.250,-7.750,5,3,3.931,0.000,5,6,11,5000.000,3800.000,-0.847,2.702,5,0.081,0.358,3,5.000,3.000,0,0,0,0
20,-15,10.250,-7.250,8,2,3.379,-0.031,10,6,15,5300.000,3900.000,0.571,2.509,8,1.500,1.311,2,9.000,3.000,2,2,2,2
20,-14,10.250,-6.750,6,6,5.418,-0.008,10,6,16,6300.000,4600.000,3.462,0.350,6,-2.746,1.718,6,8.217,6.500,5,1,5,1
20,-13,10.250,-6.250,4,7,9.401,-0.008,9,6,13,5500.000,6700.000,0.039,0.326,4,2.344,0.492,7,4.912,8.956,2,4,2,4
20,-12,10.250,-5.750,3,5,4.543,-1.114,7,6,11,4800.000,4500.000,0.434,0.049,3,1.452,0.128,5,3.080,6.465,2,3,1,3
20,-11,10.250,-5.250,5,4,7.809,-0.778,9,6,15,2600.000,2400.000,0.702,-1.693,5,-1.467,0.360,4,6.178,5.640,3,4,3,4
20,-10,10.250,-4.750,7,1,3.852,0.015,8,6,13,4500.000,2500.000,-1.805,-0.833,7,-0.961,0.277,1,8.622,1.000,4,0,4,0
20,-9,10.250,-4.250,6,6,4.251,0.015,11,6,16,7600.000,1700.000,-0.247,-1.388,6,-2.734,-0.130,6,7.822,7.277,5,6,5,4
20,-8,10.250,-3.750,10,10,5.319,-0.092,15,6,20,6500.000,3200.000,0.417,2.728,10,-4.387,-1.366,10,12.802,13.429,8,7,7,7
20,-7,10.250,-3.250,11,8,8.002,-0.015,13,5,17,7000.000,4200.000,-0.680,1.121,11,-1.906,1.350,8,13.037,9.100,5,4,5,3
20,-6,10.250,-2.750,7,9,6.317,0.000,15,6,21,4700.000,2600.000,-1.168,0.748,7,-2.305,-0.820,9,8.861,10.836,4,7,4,6
20,-5,10.250,-2.250,5,5,6.478,0.000,9,5,14,4100.000,2600.000,-0.765,0.814,5,1.231,-1.213,5,6.900,5.802,4,2,4,2
20,-4,10.250,-1.750,0,3,0.000,0.000,3,6,9,2400.000,2000.000,0.000,0.000,0,1.769,1.623,3,0.000,4.409,0,3,0,3
20,-3,10.250,-1.250,2,1,8.289,-1.633,3,6,8,2000.000,2500.000,0.759,0.982,2,-0.709,0.705,1,1.739,1.000,1,0,0,0
20,-2,10.250,-0.750,2,4,1.951,0.565,6,3,9,1300.000,700.000,0.983,0.912,2,2.773,-1.813,4,2.000,5.385,0,3,0,3
20,-1,10.250,-0.250,3,1,5.746,0.000,4,6,10,1500.000,1100.000,0.111,-0.698,3,0.992,-0.126,1,3.000,1.376,0,1,0,1
20,0,10.250,0.250,2,2,2.226,0.587,4,5,9,2600.000,800.000,-1.514,-0.582,2,-1.033,1.656,2,2.000,2.040,0,1,0,0
20,1,10.250,0.750,3,5,6.579,-0.381,6,6,12,2100.000,1400.000,2.013,-0.332,3,1.889,-2.819,5,3.646,5.453,2,3,2,1
20,2,10.250,1.250,0,0,0.000,0.000,0,5,5,1700.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
20,3,10.250,1.750,0,0,0.000,0.000,0,5,5,600.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
20,5,10.250,2.750,1,0,2.365,0.000,1,4,5,1900.000,7800.000,0.147,0.989,1,0.000,0.000,0,1.000,0.000,0,0,0,0
20,6,10.250,3.250,0,2,0.000,0.000,2,5,7,1200.000,2700.000,0.000,0.000,0,1.885,0.463,2,0.000,2.131,0,1,0,1
20,7,10.250,3.750,4,0,4.728,1.778,3,5,8,1200.000,3900.000,1.739,1.228,4,0.000,0.000,0,3.904,0.000,3,0,1,0
20,8,10.250,4.250,0,0,0.000,0.000,0,6,6,3400.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
20,9,10.250,4.750,15,16,3.463,0.000,26,6,30,18400.000,14800.000,3.622,0.731,15,1.509,0.729,16,16.934,18.403,7,5,6,5
20,10,10.250,5.250,21,17,2.809,0.000,29,6,31,31300.000,24600.000,-0.411,0.498,21,-3.262,-2.174,17,26.052,19.013,11,7,11,6
20,11,10.250,5.750,4,7,1.637,0.519,8,6,14,10400.000,7500.000,1.085,1.234,4,1.430,-0.380,7,4.212,7.490,4,4,2,3
20,12,10.250,6.250,4,7,0.801,-0.053,10,6,16,6000.000,4100.000,1.277,-0.314,4,2.175,1.988,7,4.235,7.000,1,0,1,0
20,13,10.250,6.750,3,3,1.868,1.083,5,6,11,7800.000,3800.000,1.879,-0.556,3,1.220,-1.719,3,3.441,3.500,1,1,1,1
20,14,10.250,7.250,2,2,1.861,-0.526,4,6,10,4600.000,6700.000,0.087,-1.983,2,1.280,-0.404,2,2.000,2.000,0,0,0,0
20,15,10.250,7.750,2,1,2.282,-0.298,3,5,7,2200.000,8400.000,0.705,-0.669,2,0.991,0.130,1,2.394,1.000,1,0,1,0
20,16,10.250,8.250,1,2,3.102,-1.160,3,5,8,2300.000,8300.000,-0.480,-0.877,1,1.905,0.575,2,1.000,2.000,0,0,0,0
