col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-46,0,-22.750,0.250,0,0,0.000,0.000,0,2,2,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,1,-22.750,0.750,0,0,0.000,0.000,0,3,3,26000.000,45200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,2,-22.750,1.250,0,0,0.000,0.000,0,1,1,900.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,3,-22.750,1.750,0,0,0.000,0.000,0,1,1,1200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,4,-22.750,2.250,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-46,5,-22.750,2.750,0,1,0.000,0.000,1,1,2,700.000,0.000,0.000,0.000,0,0.974,0.226,1,0.000,1.471,0,1,0,1
-46,6,-22.750,3.250,0,0,0.000,0.000,0,1,1,1400.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,-2,-22.250,-0.750,0,0,0.000,0.000,0,3,3,400.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,-1,-22.250,-0.250,0,2,0.000,0.000,2,3,5,23100.000,50400.000,0.000,0.000,0,1.656,0.275,2,0.000,2.000,0,0,0,0
-45,0,-22.250,0.250,0,0,0.000,0.000,0,3,3,22500.000,46600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,1,-22.250,0.750,0,0,0.000,0.000,0,3,3,500.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,3,-22.250,1.750,0,0,0.000,0.000,0,3,3,700.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,4,-22.250,2.250,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-45,5,-22.250,2.750,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-4,-21.750,-1.750,0,0,0.000,0.000,0,3,3,0.000,4000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-3,-21.750,-1.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-2,-21.750,-0.750,0,0,0.000,0.000,0,3,3,100.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,-1,-21.750,-0.250,0,0,0.000,0.000,0,3,3,200.000,1700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,0,-21.750,0.250,1,0,7.525,-0.073,1,3,4,300.000,5800.000,0.986,0.164,1,0.000,0.000,0,0.500,0.000,1,0,0,0
-44,1,-21.750,0.750,0,0,0.000,0.000,0,2,2,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-44,2,-21.750,1.250,0,1,0.000,0.000,1,2,3,300.000,400.000,0.000,0.000,0,0.968,0.252,1,0.000,1.000,0,0,0,0
-44,3,-21.750,1.750,0,0,0.000,0.000,0,3,3,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-43,-4,-21.250,-1.750,0,0,0.000,0.000,0,3,3,0.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-43,-3,-21.250,-1.250,0,1,0.000,0.000,1,3,4,200.000,300.000,0.000,0.000,0,0.623,0.782,1,0.000,1.000,0,0,0,0
-43,-2,-21.250,-0.750,0,0,0.000,0.000,0,3,3,300.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-43,-1,-21.250,-0.250,0,0,0.000,0.000,0,3,3,0.000,1700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-43,0,-21.250,0.250,0,0,0.000,0.000,0,3,3,200.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-43,1,-21.250,0.750,1,0,16.802,1.369,1,2,3,200.000,200.000,0.765,0.644,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-43,2,-21.250,1.250,0,0,0.000,0.000,0,3,3,600.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-43,3,-21.250,1.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-42,-4,-20.750,-1.750,0,0,0.000,0.000,0,3,3,0.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-42,-3,-20.750,-1.250,0,0,0.000,0.000,0,3,3,400.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-42,-2,-20.750,-0.750,0,0,0.000,0.000,0,2,2,0.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-42,-1,-20.750,-0.250,0,0,0.000,0.000,0,3,3,300.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-42,0,-20.750,0.250,0,0,0.000,0.000,0,3,3,0.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-42,1,-20.750,0.750,0,0,0.000,0.000,0,2,2,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-42,2,-20.750,1.250,1,0,12.322,0.326,1,3,4,400.000,900.000,0.456,-0.890,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-42,3,-20.750,1.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-41,-5,-20.250,-2.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-41,-4,-20.250,-1.750,0,0,0.000,0.000,0,3,3,100.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-41,-3,-20.250,-1.250,0,0,0.000,0.000,0,3,3,200.000,1700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-41,-2,-20.250,-0.750,1,0,3.986,-0.852,1,3,4,400.000,800.000,-0.729,0.684,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-41,-1,-20.250,-0.250,0,0,0.000,0.000,0,3,3,0.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-41,0,-20.250,0.250,0,1,0.000,0.000,1,3,4,0.000,500.000,0.000,0.000,0,0.745,0.667,1,0.000,1.049,0,1,0,0
-41,1,-20.250,0.750,0,0,0.000,0.000,0,3,3,100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-41,2,-20.250,1.250,0,0,0.000,0.000,0,3,3,700.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-41,3,-20.250,1.750,0,0,0.000,0.000,0,2,2,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,-6,-19.750,-2.750,0,0,0.000,0.000,0,2,2,0.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,-5,-19.750,-2.250,1,1,0.162,-0.027,1,3,4,100.000,800.000,-0.697,0.717,1,0.053,0.999,1,1.000,1.000,0,0,0,0
-40,-4,-19.750,-1.750,0,0,0.000,0.000,0,3,3,300.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,-3,-19.750,-1.250,1,0,2.703,-0.544,1,3,4,200.000,1000.000,-0.909,0.417,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-40,-2,-19.750,-0.750,0,0,0.000,0.000,0,3,3,100.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,-1,-19.750,-0.250,0,0,0.000,0.000,0,3,3,200.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,0,-19.750,0.250,0,0,0.000,0.000,0,3,3,0.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,1,-19.750,0.750,0,0,0.000,0.000,0,3,3,200.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,2,-19.750,1.250,1,0,3.817,0.000,1,3,4,600.000,700.000,0.957,0.289,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-40,3,-19.750,1.750,0,0,0.000,0.000,0,3,3,1200.000,3100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,4,-19.750,2.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,5,-19.750,2.750,0,0,0.000,0.000,0,1,1,0.000,1300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-40,6,-19.750,3.250,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,-8,-19.250,-3.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,-7,-19.250,-3.250,0,0,0.000,0.000,0,2,2,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,-6,-19.250,-2.750,1,0,4.454,0.000,1,3,4,200.000,900.000,0.608,-0.794,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-39,-5,-19.250,-2.250,0,0,0.000,0.000,0,3,3,300.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,-4,-19.250,-1.750,0,0,0.000,0.000,0,2,2,100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,-3,-19.250,-1.250,0,0,0.000,0.000,0,3,3,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,-2,-19.250,-0.750,0,0,0.000,0.000,0,2,2,0.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,-1,-19.250,-0.250,0,1,0.000,0.000,1,3,4,0.000,1000.000,0.000,0.000,0,0.619,-0.786,1,0.000,1.500,0,1,0,1
-39,0,-19.250,0.250,0,1,0.000,0.000,1,3,4,200.000,1000.000,0.000,0.000,0,0.466,-0.885,1,0.000,1.000,0,0,0,0
-39,1,-19.250,0.750,0,1,0.000,0.000,1,3,4,500.000,600.000,0.000,0.000,0,0.334,-0.943,1,0.000,1.000,0,0,0,0
-39,2,-19.250,1.250,1,0,13.516,0.626,1,3,4,500.000,1000.000,0.675,0.738,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-39,3,-19.250,1.750,0,0,0.000,0.000,0,2,2,400.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,4,-19.250,2.250,0,0,0.000,0.000,0,2,2,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-39,6,-19.250,3.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,-12,-18.750,-5.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.973,-0.231,1,0.000,1.500,0,1,0,1
-38,-9,-18.750,-4.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,-8,-18.750,-3.750,0,0,0.000,0.000,0,3,3,100.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,-7,-18.750,-3.250,0,0,0.000,0.000,0,3,3,200.000,2200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,-6,-18.750,-2.750,0,0,0.000,0.000,0,2,2,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,-5,-18.750,-2.250,0,0,0.000,0.000,0,3,3,400.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,-4,-18.750,-1.750,0,1,0.000,0.000,1,3,4,200.000,1100.000,0.000,0.000,0,0.528,0.849,1,0.000,1.500,0,1,0,1
-38,-3,-18.750,-1.250,2,0,3.232,0.000,2,3,5,400.000,2500.000,0.511,1.802,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-38,-2,-18.750,-0.750,0,1,0.000,0.000,1,3,4,300.000,2300.000,0.000,0.000,0,0.152,-0.988,1,0.000,1.000,0,0,0,0
-38,-1,-18.750,-0.250,0,0,0.000,0.000,0,3,3,500.000,2100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,0,-18.750,0.250,0,1,0.000,0.000,1,3,4,600.000,2000.000,0.000,0.000,0,1.000,0.000,1,0.000,1.000,0,0,0,0
-38,1,-18.750,0.750,0,0,0.000,0.000,0,3,3,1000.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,2,-18.750,1.250,0,1,0.000,0.000,1,3,4,700.000,1300.000,0.000,0.000,0,0.989,-0.147,1,0.000,1.000,0,0,0,0
-38,3,-18.750,1.750,1,0,3.696,0.000,1,3,4,400.000,1000.000,-0.622,-0.783,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-38,4,-18.750,2.250,0,0,0.000,0.000,0,3,3,200.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,5,-18.750,2.750,0,0,0.000,0.000,0,1,1,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,6,-18.750,3.250,0,0,0.000,0.000,0,2,2,300.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-38,7,-18.750,3.750,0,0,0.000,0.000,0,1,1,100.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-10,-18.250,-4.750,0,0,0.000,0.000,0,1,1,0.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-9,-18.250,-4.250,0,0,0.000,0.000,0,3,3,200.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-8,-18.250,-3.750,0,0,0.000,0.000,0,3,3,100.000,1100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-7,-18.250,-3.250,0,0,0.000,0.000,0,2,2,500.000,800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-6,-18.250,-2.750,0,0,0.000,0.000,0,3,3,200.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-5,-18.250,-2.250,0,1,0.000,0.000,1,2,3,100.000,1000.000,0.000,0.000,0,0.929,0.371,1,0.000,1.000,0,0,0,0
-37,-4,-18.250,-1.750,0,0,0.000,0.000,0,1,1,200.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,-3,-18.250,-1.250,2,0,6.349,0.499,2,2,4,100.000,200.000,0.278,1.978,2,0.000,0.000,0,2.153,0.000,2,0,1,0
-37,-2,-18.250,-0.750,2,3,4.933,0.245,4,3,7,200.000,1100.000,1.057,-1.697,2,1.987,1.324,3,2.000,3.000,0,0,0,0
-37,-1,-18.250,-0.250,0,1,0.000,0.000,1,2,3,200.000,3300.000,0.000,0.000,0,0.999,0.041,1,0.000,1.000,0,0,0,0
-37,0,-18.250,0.250,1,0,6.732,0.825,1,3,4,100.000,1300.000,0.754,-0.657,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,1,-18.250,0.750,1,1,8.734,0.816,2,3,5,1200.000,500.000,0.558,0.830,1,0.904,-0.427,1,1.000,1.000,0,0,0,0
-37,2,-18.250,1.250,0,1,0.000,0.000,1,3,4,400.000,500.000,0.000,0.000,0,0.167,-0.986,1,0.000,1.000,0,0,0,0
-37,3,-18.250,1.750,0,1,0.000,0.000,1,3,4,300.000,700.000,0.000,0.000,0,0.329,-0.944,1,0.000,1.000,0,0,0,0
-37,4,-18.250,2.250,0,1,0.000,0.000,1,3,4,0.000,600.000,0.000,0.000,0,0.661,0.750,1,0.000,0.618,0,1,0,0
-37,5,-18.250,2.750,1,0,3.673,-0.145,1,3,4,0.000,600.000,-0.026,-1.000,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,6,-18.250,3.250,0,0,0.000,0.000,0,3,3,0.000,1800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,7,-18.250,3.750,0,0,0.000,0.000,0,2,2,300.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,8,-18.250,4.250,0,1,0.000,0.000,1,1,2,0.000,200.000,0.000,0.000,0,0.822,0.569,1,0.000,1.000,0,0,0,0
-37,10,-18.250,5.250,0,0,0.000,0.000,0,2,2,0.000,4100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,14,-18.250,7.250,0,0,0.000,0.000,0,3,3,0.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,15,-18.250,7.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,16,-18.250,8.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.996,-0.092,1,0.000,1.447,0,1,0,1
-37,17,-18.250,8.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,18,-18.250,9.250,1,0,5.030,-0.073,1,3,4,0.000,2700.000,0.765,0.644,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-37,19,-18.250,9.750,1,0,3.383,0.290,1,3,4,0.000,1900.000,0.851,0.525,1,0.000,0.000,0,1.500,0.000,1,0,1,0
-37,21,-18.250,10.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-37,22,-18.250,11.250,0,0,0.000,0.000,0,1,1,0.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-20,-17.750,-9.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-18,-17.750,-8.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-17,-17.750,-8.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-16,-17.750,-7.750,0,0,0.000,0.000,0,2,2,100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-15,-17.750,-7.250,0,0,0.000,0.000,0,2,2,500.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-14,-17.750,-6.750,0,0,0.000,0.000,0,1,1,0.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-13,-17.750,-6.250,0,0,0.000,0.000,0,2,2,200.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-12,-17.750,-5.750,0,0,0.000,0.000,0,2,2,500.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-11,-17.750,-5.250,0,0,0.000,0.000,0,3,3,0.000,1900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-10,-17.750,-4.750,0,0,0.000,0.000,0,3,3,300.000,1900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-9,-17.750,-4.250,0,1,0.000,0.000,1,3,4,0.000,1300.000,0.000,0.000,0,0.605,-0.796,1,0.000,1.000,0,0,0,0
-36,-8,-17.750,-3.750,1,1,4.630,0.000,2,3,5,2300.000,800.000,0.363,-0.932,1,0.755,0.656,1,1.000,1.000,0,0,0,0
-36,-7,-17.750,-3.250,0,0,0.000,0.000,0,2,2,2200.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-6,-17.750,-2.750,2,0,10.110,-0.503,2,3,5,1400.000,1000.000,1.023,1.326,2,0.000,0.000,0,2.500,0.000,1,0,1,0
-36,-5,-17.750,-2.250,1,0,0.575,0.109,1,3,4,300.000,500.000,-0.960,-0.281,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,-4,-17.750,-1.750,0,1,0.000,0.000,1,3,4,200.000,800.000,0.000,0.000,0,0.813,0.583,1,0.000,1.447,0,1,0,1
-36,-3,-17.750,-1.250,0,0,0.000,0.000,0,3,3,300.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,-2,-17.750,-0.750,0,1,0.000,0.000,1,3,4,400.000,500.000,0.000,0.000,0,0.450,-0.893,1,0.000,1.078,0,1,0,1
-36,-1,-17.750,-0.250,0,0,0.000,0.000,0,3,3,400.000,2300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,0,-17.750,0.250,0,2,0.000,0.000,2,3,4,700.000,2800.000,0.000,0.000,0,0.608,-1.905,2,0.000,2.069,0,1,0,1
-36,1,-17.750,0.750,1,0,4.783,0.000,1,3,4,300.000,1300.000,0.147,-0.989,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,2,-17.750,1.250,1,0,4.460,0.163,1,3,4,1100.000,1100.000,0.992,0.123,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,3,-17.750,1.750,1,0,4.875,0.970,1,3,4,400.000,600.000,0.963,0.268,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,4,-17.750,2.250,1,1,6.155,-0.145,2,3,5,200.000,500.000,0.328,0.945,1,-0.079,-0.997,1,1.000,1.500,0,1,0,1
-36,5,-17.750,2.750,0,1,0.000,0.000,1,3,4,0.000,1000.000,0.000,0.000,0,0.159,-0.987,1,0.000,1.000,0,0,0,0
-36,6,-17.750,3.250,1,0,4.998,0.000,1,3,4,0.000,1600.000,0.992,-0.125,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,7,-17.750,3.750,0,0,0.000,0.000,0,2,2,100.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,8,-17.750,4.250,1,1,6.478,0.861,2,2,4,200.000,300.000,0.130,0.992,1,0.733,-0.680,1,1.000,1.500,0,1,0,1
-36,9,-17.750,4.750,1,0,7.887,0.372,1,3,4,0.000,500.000,0.140,0.990,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,10,-17.750,5.250,0,1,0.000,0.000,1,3,4,0.000,1100.000,0.000,0.000,0,0.118,0.993,1,0.000,1.000,0,0,0,0
-36,11,-17.750,5.750,0,1,0.000,0.000,1,2,3,0.000,300.000,0.000,0.000,0,0.998,-0.055,1,0.000,1.000,0,0,0,0
-36,12,-17.750,6.250,0,0,0.000,0.000,0,2,2,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,13,-17.750,6.750,1,1,5.731,-0.861,2,3,5,0.000,500.000,0.133,-0.991,1,0.944,0.330,1,1.000,1.000,0,0,0,0
-36,14,-17.750,7.250,0,0,0.000,0.000,0,3,3,0.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,15,-17.750,7.750,0,0,0.000,0.000,0,3,3,200.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,16,-17.750,8.250,1,0,7.918,-0.209,1,3,4,100.000,1400.000,0.034,-0.999,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,17,-17.750,8.750,0,0,0.000,0.000,0,3,3,200.000,1800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-36,18,-17.750,9.250,2,1,3.655,0.739,3,2,5,100.000,1000.000,1.486,-0.127,2,0.961,0.277,1,2.000,1.000,0,0,0,0
-36,19,-17.750,9.750,1,0,2.134,-0.762,1,1,2,0.000,900.000,0.087,0.996,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-36,20,-17.750,10.250,0,1,0.000,0.000,1,2,3,0.000,900.000,0.000,0.000,0,0.976,0.217,1,0.000,0.500,0,1,0,0
-36,23,-17.750,11.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.118,-0.993,1,0.000,1.000,0,0,0,0
-35,-20,-17.250,-9.750,1,0,3.129,0.281,1,3,4,300.000,3400.000,0.973,-0.230,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-35,-19,-17.250,-9.250,0,0,0.000,0.000,0,2,2,200.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-35,-18,-17.250,-8.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
