col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
-43,-92,-21.250,-45.750,0,1,0.000,0.000,1,1,2,0.000,400.000
-43,-91,-21.250,-45.250,1,1,4.822,1.832,1,1,2,0.000,700.000
-43,-90,-21.250,-44.750,0,1,0.000,0.000,1,1,2,0.000,400.000
-43,-89,-21.250,-44.250,0,2,0.000,0.000,2,1,3,0.000,500.000
-43,-88,-21.250,-43.750,0,1,0.000,0.000,1,1,2,0.000,500.000
-43,-87,-21.250,-43.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-43,-86,-21.250,-42.750,1,1,1.755,-0.762,2,1,3,0.000,600.000
-43,-85,-21.250,-42.250,0,0,0.000,0.000,0,1,1,0.000,800.000
-43,-84,-21.250,-41.750,0,0,0.000,0.000,0,1,1,0.000,500.000
-43,-82,-21.250,-40.750,0,1,0.000,0.000,1,1,2,0.000,500.000
-43,-81,-21.250,-40.250,3,0,3.704,-0.100,2,1,3,0.000,100.000
-43,-80,-21.250,-39.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-43,-79,-21.250,-39.250,1,0,2.441,-0.045,1,0,1,0.000,0.000
-42,-101,-20.750,-50.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-42,-100,-20.750,-49.750,1,1,2.247,0.027,1,1,2,0.000,400.000
-42,-99,-20.750,-49.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-42,-98,-20.750,-48.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-42,-97,-20.750,-48.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-42,-94,-20.750,-46.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-42,-93,-20.750,-46.250,0,1,0.000,0.000,1,1,2,0.000,500.000
-42,-92,-20.750,-45.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-42,-91,-20.750,-45.250,1,0,16.681,-0.263,1,1,2,0.000,400.000
-42,-90,-20.750,-44.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-42,-89,-20.750,-44.250,0,1,0.000,0.000,1,1,2,0.000,600.000
-42,-88,-20.750,-43.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-42,-87,-20.750,-43.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-42,-86,-20.750,-42.750,0,0,0.000,0.000,0,1,1,0.000,1100.000
-42,-85,-20.750,-42.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-42,-84,-20.750,-41.750,0,1,0.000,0.000,1,1,2,0.000,700.000
-42,-83,-20.750,-41.250,0,0,0.000,0.000,0,1,1,0.000,1000.000
-42,-82,-20.750,-40.750,0,0,0.000,0.000,0,1,1,0.000,1300.000
-42,-80,-20.750,-39.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-42,-79,-20.750,-39.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-41,-101,-20.250,-50.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-41,-100,-20.250,-49.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-41,-99,-20.250,-49.250,0,0,0.000,0.000,0,1,1,0.000,2900.000
-41,-93,-20.250,-46.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-41,-92,-20.250,-45.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-41,-91,-20.250,-45.250,0,1,0.000,0.000,1,1,2,0.000,400.000
-41,-90,-20.250,-44.750,0,0,0.000,0.000,0,1,1,0.000,700.000
-41,-88,-20.250,-43.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-41,-83,-20.250,-41.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-41,-82,-20.250,-40.750,0,1,0.000,0.000,1,1,2,0.000,600.000
-41,-81,-20.250,-40.250,1,0,0.249,-0.009,1,1,2,0.000,1000.000
-41,-80,-20.250,-39.750,1,0,8.721,-0.952,1,1,2,0.000,400.000
-41,-79,-20.250,-39.250,1,0,2.998,-0.716,1,1,2,0.000,300.000
-41,-78,-20.250,-38.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-41,-77,-20.250,-38.250,2,0,4.486,-0.689,2,0,2,0.000,0.000
-40,-103,-19.750,-51.250,1,0,3.614,0.000,1,1,2,0.000,200.000
-40,-102,-19.750,-50.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-40,-101,-19.750,-50.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-40,-100,-19.750,-49.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-40,-99,-19.750,-49.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-40,-94,-19.750,-46.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-40,-93,-19.750,-46.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-40,-92,-19.750,-45.750,0,1,0.000,0.000,1,1,2,0.000,500.000
-40,-91,-19.750,-45.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-40,-90,-19.750,-44.750,0,0,0.000,0.000,0,1,1,0.000,600.000
-40,-88,-19.750,-43.750,1,0,2.970,0.000,1,1,2,0.000,100.000
-40,-87,-19.750,-43.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-40,-83,-19.750,-41.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-40,-81,-19.750,-40.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-40,-80,-19.750,-39.750,0,0,0.000,0.000,0,1,1,200.000,1400.000
-40,-79,-19.750,-39.250,2,0,1.997,-0.585,2,1,3,200.000,800.000
-40,-78,-19.750,-38.750,1,2,6.245,-2.367,3,1,4,100.000,500.000
-40,-77,-19.750,-38.250,1,2,0.085,0.009,2,0,2,0.000,0.000
-40,-76,-19.750,-37.750,1,0,1.074,0.000,1,0,1,0.000,0.000
-40,-51,-19.750,-25.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-39,-104,-19.250,-51.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-39,-103,-19.250,-51.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-39,-102,-19.250,-50.750,0,0,0.000,0.000,0,1,1,0.000,700.000
-39,-101,-19.250,-50.250,0,1,0.000,0.000,1,1,2,0.000,100.000
-39,-94,-19.250,-46.750,0,1,0.000,0.000,1,1,2,0.000,200.000
-39,-93,-19.250,-46.250,1,0,9.603,0.000,1,0,1,0.000,0.000
-39,-92,-19.250,-45.750,0,1,0.000,0.000,1,1,2,0.000,500.000
-39,-91,-19.250,-45.250,1,0,10.257,-0.925,1,1,2,0.000,500.000
-39,-90,-19.250,-44.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-39,-87,-19.250,-43.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-39,-86,-19.250,-42.750,1,0,3.002,0.000,1,1,2,0.000,100.000
-39,-85,-19.250,-42.250,1,0,2.113,0.009,1,0,1,0.000,0.000
-39,-82,-19.250,-40.750,2,0,2.573,-0.385,2,1,3,200.000,0.000
-39,-81,-19.250,-40.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-39,-80,-19.250,-39.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-39,-79,-19.250,-39.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-39,-78,-19.250,-38.750,0,1,0.000,0.000,1,1,2,0.000,1100.000
-39,-77,-19.250,-38.250,0,1,0.000,0.000,1,1,2,300.000,700.000
-39,-76,-19.250,-37.750,1,0,8.326,-2.122,1,1,2,0.000,100.000
-39,-51,-19.250,-25.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-38,-104,-18.750,-51.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-38,-103,-18.750,-51.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-38,-102,-18.750,-50.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-38,-101,-18.750,-50.250,1,1,2.247,-0.027,1,0,1,0.000,0.000
-38,-94,-18.750,-46.750,0,1,0.000,0.000,1,1,2,0.000,200.000
-38,-93,-18.750,-46.250,2,0,6.290,0.227,2,0,2,0.000,0.000
-38,-92,-18.750,-45.750,1,0,13.600,-0.508,1,1,2,0.000,400.000
-38,-91,-18.750,-45.250,0,0,0.000,0.000,0,1,1,0.000,800.000
-38,-86,-18.750,-42.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-38,-85,-18.750,-42.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-38,-83,-18.750,-41.250,0,1,0.000,0.000,1,1,2,300.000,0.000
-38,-82,-18.750,-40.750,1,0,3.546,0.073,1,1,2,0.000,100.000
-38,-81,-18.750,-40.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-38,-78,-18.750,-38.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-38,-77,-18.750,-38.250,2,1,1.420,0.104,3,1,4,0.000,1200.000
-38,-76,-18.750,-37.750,0,0,0.000,0.000,0,1,1,200.000,600.000
-38,-75,-18.750,-37.250,0,0,0.000,0.000,0,1,1,100.000,200.000
-38,-74,-18.750,-36.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-38,-73,-18.750,-36.250,0,0,0.000,0.000,0,1,1,200.000,200.000
-38,-72,-18.750,-35.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-38,-71,-18.750,-35.250,0,0,0.000,0.000,0,1,1,200.000,200.000
-38,-70,-18.750,-34.750,0,0,0.000,0.000,0,1,1,100.000,500.000
-38,-69,-18.750,-34.250,0,0,0.000,0.000,0,1,1,200.000,500.000
-38,-68,-18.750,-33.750,0,0,0.000,0.000,0,1,1,200.000,600.000
-38,-67,-18.750,-33.250,0,0,0.000,0.000,0,1,1,0.000,1100.000
-38,-66,-18.750,-32.750,1,0,6.968,0.082,1,1,1,400.000,900.000
-38,-65,-18.750,-32.250,0,0,0.000,0.000,0,1,1,500.000,1000.000
-38,-64,-18.750,-31.750,1,0,5.363,1.161,1,1,2,300.000,900.000
-38,-63,-18.750,-31.250,1,0,1.781,0.780,1,1,2,0.000,1200.000
-38,-62,-18.750,-30.750,0,0,0.000,0.000,0,1,1,300.000,400.000
-38,-61,-18.750,-30.250,0,0,0.000,0.000,0,1,1,200.000,400.000
-38,-60,-18.750,-29.750,0,0,0.000,0.000,0,1,1,400.000,300.000
-38,-59,-18.750,-29.250,0,0,0.000,0.000,0,1,1,700.000,600.000
-38,-58,-18.750,-28.750,0,0,0.000,0.000,0,1,1,200.000,500.000
-38,-57,-18.750,-28.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-38,-56,-18.750,-27.750,1,0,0.463,0.372,1,0,1,0.000,0.000
-38,-55,-18.750,-27.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-38,-54,-18.750,-26.750,1,1,2.997,1.451,2,1,3,0.000,300.000
-38,-51,-18.750,-25.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-37,-105,-18.250,-52.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-37,-104,-18.250,-51.750,0,0,0.000,0.000,0,1,1,0.000,800.000
-37,-103,-18.250,-51.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-37,-96,-18.250,-47.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-37,-94,-18.250,-46.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-37,-92,-18.250,-45.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-37,-91,-18.250,-45.250,0,0,0.000,0.000,0,1,1,0.000,800.000
-37,-84,-18.250,-41.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-37,-83,-18.250,-41.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-37,-82,-18.250,-40.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-37,-81,-18.250,-40.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-37,-80,-18.250,-39.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-37,-78,-18.250,-38.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-37,-77,-18.250,-38.250,0,1,0.000,0.000,1,1,2,0.000,100.000
-37,-76,-18.250,-37.750,0,0,0.000,0.000,0,1,1,0.000,800.000
-37,-75,-18.250,-37.250,0,0,0.000,0.000,0,1,1,0.000,900.000
-37,-74,-18.250,-36.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-37,-73,-18.250,-36.250,0,0,0.000,0.000,0,1,1,0.000,300.000
-37,-72,-18.250,-35.750,0,0,0.000,0.000,0,1,1,0.000,500.000
-37,-71,-18.250,-35.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-37,-70,-18.250,-34.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-37,-69,-18.250,-34.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-37,-68,-18.250,-33.750,0,0,0.000,0.000,0,1,1,100.000,100.000
-37,-67,-18.250,-33.250,0,0,0.000,0.000,0,1,1,400.000,200.000
-37,-66,-18.250,-32.750,0,1,0.000,0.000,1,1,2,200.000,0.000
-37,-65,-18.250,-32.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-37,-64,-18.250,-31.750,1,2,0.332,-0.218,2,1,3,100.000,600.000
-37,-63,-18.250,-31.250,0,1,0.000,0.000,1,1,2,500.000,400.000
-37,-62,-18.250,-30.750,1,0,5.948,0.943,1,1,2,200.000,1000.000
-37,-61,-18.250,-30.250,0,0,0.000,0.000,0,1,1,300.000,900.000
-37,-60,-18.250,-29.750,0,0,0.000,0.000,0,1,1,200.000,900.000
-37,-59,-18.250,-29.250,1,1,2.937,1.922,2,1,3,0.000,400.000
-37,-58,-18.250,-28.750,0,0,0.000,0.000,0,1,1,200.000,500.000
-37,-57,-18.250,-28.250,0,0,0.000,0.000,0,1,1,600.000,900.000
-37,-56,-18.250,-27.750,1,0,4.406,2.403,1,1,2,700.000,600.000
-37,-55,-18.250,-27.250,0,1,0.000,0.000,1,1,2,200.000,700.000
-37,-54,-18.250,-26.750,1,0,0.447,0.435,1,1,2,500.000,4900.000
-37,-53,-18.250,-26.250,2,1,5.998,3.201,3,1,4,500.000,7400.000
-37,-51,-18.250,-25.250,0,1,0.000,0.000,1,1,1,100.000,200.000
-37,-50,-18.250,-24.750,1,0,0.539,0.453,1,1,1,0.000,500.000
-37,-49,-18.250,-24.250,1,0,4.890,2.095,1,0,1,0.000,0.000
-36,-105,-17.750,-52.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-36,-104,-17.750,-51.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-36,-103,-17.750,-51.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-36,-94,-17.750,-46.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-36,-92,-17.750,-45.750,0,0,0.000,0.000,0,1,1,0.000,800.000
-36,-91,-17.750,-45.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-36,-87,-17.750,-43.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-36,-85,-17.750,-42.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-36,-84,-17.750,-41.750,0,1,0.000,0.000,1,1,2,100.000,0.000
-36,-83,-17.750,-41.250,2,1,4.060,-0.580,3,0,3,0.000,0.000
-36,-80,-17.750,-39.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-36,-78,-17.750,-38.750,0,0,0.000,0.000,0,1,1,0.000,800.000
-36,-77,-17.750,-38.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-36,-76,-17.750,-37.750,2,1,1.889,0.222,2,1,3,0.000,400.000
-36,-75,-17.750,-37.250,0,0,0.000,0.000,0,1,1,0.000,900.000
-36,-74,-17.750,-36.750,1,2,0.306,0.027,2,1,3,0.000,1000.000
-36,-73,-17.750,-36.250,1,1,3.047,0.018,2,1,3,0.000,300.000
-36,-72,-17.750,-35.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-36,-71,-17.750,-35.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-36,-70,-17.750,-34.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-36,-69,-17.750,-34.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-36,-68,-17.750,-33.750,0,0,0.000,0.000,0,1,1,200.000,600.000
-36,-67,-17.750,-33.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-36,-59,-17.750,-29.250,1,0,2.255,0.018,1,0,1,0.000,0.000
-36,-58,-17.750,-28.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-36,-57,-17.750,-28.250,0,0,0.000,0.000,0,1,1,400.000,400.000
-36,-56,-17.750,-27.750,0,0,0.000,0.000,0,1,1,300.000,400.000
-36,-55,-17.750,-27.250,1,0,4.510,1.777,1,1,2,300.000,1100.000
-36,-54,-17.750,-26.750,0,0,0.000,0.000,0,1,1,600.000,2200.000
-36,-53,-17.750,-26.250,0,1,0.000,0.000,1,1,2,100.000,1400.000
-36,-52,-17.750,-25.750,0,0,0.000,0.000,0,1,1,0.000,800.000
-36,-51,-17.750,-25.250,0,0,0.000,0.000,0,1,1,0.000,800.000
-36,-50,-17.750,-24.750,0,0,0.000,0.000,0,1,1,300.000,1100.000
-35,-105,-17.250,-52.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-35,-104,-17.250,-51.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-35,-103,-17.250,-51.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-35,-95,-17.250,-47.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-35,-94,-17.250,-46.750,1,0,22.768,-0.299,1,0,1,0.000,0.000
-35,-93,-17.250,-46.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-35,-92,-17.250,-45.750,0,1,0.000,0.000,1,1,2,0.000,1000.000
-35,-91,-17.250,-45.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-35,-89,-17.250,-44.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-35,-86,-17.250,-42.750,0,1,0.000,0.000,1,1,2,100.000,0.000
-35,-85,-17.250,-42.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-35,-84,-17.250,-41.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-35,-83,-17.250,-41.250,1,1,1.120,0.163,2,0,2,0.000,0.000
-35,-78,-17.250,-38.750,0,0,0.000,0.000,0,1,1,0.000,600.000
-35,-77,-17.250,-38.250,0,0,0.000,0.000,0,1,1,0.000,3800.000
-35,-76,-17.250,-37.750,0,0,0.000,0.000,0,1,1,0.000,900.000
-35,-75,-17.250,-37.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-35,-74,-17.250,-36.750,0,1,0.000,0.000,1,1,2,0.000,400.000
-35,-73,-17.250,-36.250,0,0,0.000,0.000,0,1,1,0.000,700.000
-35,-72,-17.250,-35.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-35,-71,-17.250,-35.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-35,-70,-17.250,-34.750,0,0,0.000,0.000,0,1,1,0.000,700.000
-35,-69,-17.250,-34.250,0,0,0.000,0.000,0,1,1,200.000,300.000
-35,-66,-17.250,-32.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-35,-62,-17.250,-30.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-35,-59,-17.250,-29.250,0,1,0.000,0.000,1,1,2,0.000,100.000
-35,-58,-17.250,-28.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-35,-57,-17.250,-28.250,0,0,0.000,0.000,0,1,1,1400.000,300.000
-35,-56,-17.250,-27.750,1,0,1.759,0.544,1,1,2,200.000,600.000
-35,-55,-17.250,-27.250,1,0,3.452,1.315,1,1,2,0.000,3100.000
-35,-54,-17.250,-26.750,0,0,0.000,0.000,0,1,1,0.000,1600.000
-35,-53,-17.250,-26.250,0,0,0.000,0.000,0,1,1,200.000,1200.000
-35,-52,-17.250,-25.750,0,0,0.000,0.000,0,1,1,0.000,500.000
-35,-51,-17.250,-25.250,1,0,2.519,0.000,1,1,2,0.000,800.000
-35,-50,-17.250,-24.750,0,0,0.000,0.000,0,1,1,200.000,100.000
-34,-105,-16.750,-52.250,0,1,0.000,0.000,1,1,2,0.000,400.000
-34,-104,-16.750,-51.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-34,-103,-16.750,-51.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-34,-95,-16.750,-47.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-34,-94,-16.750,-46.750,0,2,0.000,0.000,2,1,3,0.000,200.000
-34,-93,-16.750,-46.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-34,-92,-16.750,-45.750,0,1,0.000,0.000,1,1,2,0.000,700.000
-34,-91,-16.750,-45.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-34,-86,-16.750,-42.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-34,-85,-16.750,-42.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-34,-78,-16.750,-38.750,0,0,0.000,0.000,0,1,1,0.000,2000.000
-34,-77,-16.750,-38.250,0,0,0.000,0.000,0,1,1,0.000,1100.000
-34,-76,-16.750,-37.750,1,0,6.809,0.952,1,1,2,0.000,1000.000
-34,-75,-16.750,-37.250,0,0,0.000,0.000,0,1,1,0.000,1000.000
-34,-74,-16.750,-36.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-34,-73,-16.750,-36.250,0,0,0.000,0.000,0,1,1,0.000,500.000
-34,-72,-16.750,-35.750,0,0,0.000,0.000,0,1,1,0.000,1000.000
-34,-71,-16.750,-35.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-34,-70,-16.750,-34.750,0,0,0.000,0.000,0,1,1,0.000,500.000
-34,-69,-16.750,-34.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-34,-68,-16.750,-33.750,0,0,0.000,0.000,0,1,1,200.000,3100.000
-34,-66,-16.750,-32.750,0,0,0.000,0.000,0,1,1,0.000,1700.000
-34,-65,-16.750,-32.250,1,0,13.828,0.662,1,1,2,0.000,2500.000
-34,-64,-16.750,-31.750,1,0,20.073,0.399,1,1,2,0.000,400.000
-34,-63,-16.750,-31.250,0,1,0.000,0.000,1,1,2,0.000,700.000
-34,-62,-16.750,-30.750,2,0,7.548,0.331,2,1,3,600.000,14500.000
-34,-61,-16.750,-30.250,0,1,0.000,0.000,1,1,2,400.000,10800.000
-34,-60,-16.750,-29.750,0,0,0.000,0.000,0,1,1,100.000,6400.000
-34,-59,-16.750,-29.250,0,1,0.000,0.000,1,1,2,100.000,3400.000
-34,-58,-16.750,-28.750,1,0,0.333,0.209,1,1,2,1000.000,200.000
-34,-57,-16.750,-28.250,0,0,0.000,0.000,0,1,1,800.000,500.000
-34,-56,-16.750,-27.750,0,0,0.000,0.000,0,1,1,500.000,400.000
-34,-55,-16.750,-27.250,0,0,0.000,0.000,0,1,1,500.000,200.000
-34,-54,-16.750,-26.750,0,0,0.000,0.000,0,1,1,0.000,900.000
-34,-53,-16.750,-26.250,1,1,0.294,-0.009,1,1,1,400.000,1200.000
-34,-52,-16.750,-25.750,1,2,0.294,0.009,2,1,2,100.000,400.000
-34,-51,-16.750,-25.250,0,0,0.000,0.000,0,1,1,300.000,600.000
-33,-105,-16.250,-52.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-33,-104,-16.250,-51.750,2,2,0.206,0.000,1,1,2,0.000,200.000
-33,-103,-16.250,-51.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-33,-98,-16.250,-48.750,0,0,0.000,0.000,0,1,1,0.000,3700.000
-33,-95,-16.250,-47.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-33,-94,-16.250,-46.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-33,-93,-16.250,-46.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-33,-92,-16.250,-45.750,1,0,5.558,0.000,1,1,2,0.000,700.000
-33,-91,-16.250,-45.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-33,-86,-16.250,-42.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-33,-84,-16.250,-41.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-33,-79,-16.250,-39.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-33,-78,-16.250,-38.750,0,0,0.000,0.000,0,1,1,0.000,3400.000
-33,-77,-16.250,-38.250,0,0,0.000,0.000,0,1,1,0.000,700.000
