col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
25,-1,12.750,-0.250,4,3,5.315,0.580,7,5,11,3000.000,4600.000
25,0,12.750,0.250,4,3,6.753,0.240,7,5,12,1900.000,1900.000
25,1,12.750,0.750,2,3,2.444,0.000,5,5,10,3100.000,1300.000
25,2,12.750,1.250,2,4,2.693,0.066,6,5,11,300.000,600.000
25,3,12.750,1.750,0,1,0.000,0.000,1,0,1,0.000,0.000
25,4,12.750,2.250,1,2,10.273,1.393,2,1,3,100.000,0.000
25,5,12.750,2.750,0,0,0.000,0.000,0,3,3,200.000,400.000
25,6,12.750,3.250,1,3,8.858,1.443,3,4,7,400.000,1300.000
25,7,12.750,3.750,6,6,7.733,0.149,11,5,16,2900.000,2400.000
25,8,12.750,4.250,10,4,3.895,0.174,11,5,15,8000.000,3600.000
25,9,12.750,4.750,3,2,7.208,0.647,5,5,9,2800.000,1700.000
25,10,12.750,5.250,1,2,1.945,0.166,3,3,6,200.000,1000.000
25,11,12.750,5.750,0,3,0.000,0.000,3,3,6,400.000,1400.000
25,12,12.750,6.250,2,0,7.139,-0.564,2,4,6,1600.000,800.000
25,13,12.750,6.750,0,1,0.000,0.000,1,5,6,1700.000,700.000
25,14,12.750,7.250,4,10,6.690,-0.307,13,5,18,4700.000,900.000
25,15,12.750,7.750,7,7,6.575,0.514,14,5,19,7600.000,3800.000
25,16,12.750,8.250,5,4,5.695,-0.017,9,5,14,6800.000,4400.000
25,17,12.750,8.750,2,2,6.826,-0.531,4,5,9,4700.000,3100.000
25,18,12.750,9.250,3,5,1.008,-0.017,7,4,10,1700.000,3300.000
25,19,12.750,9.750,2,3,5.505,-0.506,5,3,8,600.000,800.000
25,21,12.750,10.750,0,0,0.000,0.000,0,1,1,0.000,400.000
25,22,12.750,11.250,0,0,0.000,0.000,0,2,2,200.000,300.000
25,23,12.750,11.750,1,0,0.343,-0.116,1,2,3,0.000,500.000
25,24,12.750,12.250,1,1,2.850,0.083,2,4,6,1700.000,1200.000
25,25,12.750,12.750,1,1,2.115,-0.630,2,4,6,1500.000,800.000
25,26,12.750,13.250,0,0,0.000,0.000,0,4,4,1500.000,700.000
25,27,12.750,13.750,1,0,2.371,0.000,1,4,5,1200.000,2600.000
25,28,12.750,14.250,0,0,0.000,0.000,0,5,5,800.000,2000.000
25,29,12.750,14.750,0,0,0.000,0.000,0,3,3,500.000,800.000
25,30,12.750,15.250,1,0,5.757,-0.398,1,4,5,300.000,700.000
25,31,12.750,15.750,0,1,0.000,0.000,1,4,4,1100.000,1100.000
25,32,12.750,16.250,0,0,0.000,0.000,0,2,2,600.000,300.000
25,33,12.750,16.750,1,0,6.394,-0.597,1,1,2,200.000,0.000
26,-20,13.250,-9.750,2,3,0.895,0.066,4,5,9,1200.000,500.000
26,-19,13.250,-9.250,2,3,2.301,-0.572,5,5,9,5000.000,4800.000
26,-18,13.250,-8.750,2,1,3.051,0.788,2,3,5,800.000,200.000
26,-13,13.250,-6.250,1,0,11.101,0.000,1,2,3,900.000,0.000
26,-12,13.250,-5.750,6,2,6.009,1.028,8,4,12,1900.000,2100.000
26,-11,13.250,-5.250,4,4,4.843,0.879,6,5,9,2800.000,3400.000
26,-10,13.250,-4.750,3,1,9.621,1.841,4,5,9,3400.000,3800.000
26,-9,13.250,-4.250,2,2,0.334,-0.017,3,4,7,3100.000,2600.000
26,-8,13.250,-3.750,3,5,6.644,1.807,7,4,11,6300.000,700.000
26,-4,13.250,-1.750,3,2,2.981,0.000,5,2,7,200.000,100.000
26,-3,13.250,-1.250,2,4,5.610,0.398,5,5,9,2300.000,2100.000
26,-2,13.250,-0.750,2,4,4.186,0.456,6,5,11,3700.000,2400.000
26,-1,13.250,-0.250,3,0,8.650,0.862,3,5,8,3500.000,3100.000
26,0,13.250,0.250,8,1,5.676,0.000,8,5,12,2800.000,700.000
26,1,13.250,0.750,1,0,3.717,0.000,1,5,6,2600.000,400.000
26,2,13.250,1.250,2,0,5.128,1.136,2,3,5,500.000,100.000
26,6,13.250,3.250,1,0,7.068,0.398,1,3,4,400.000,100.000
26,7,13.250,3.750,4,14,0.248,0.000,13,5,18,4100.000,3100.000
26,8,13.250,4.250,8,10,1.968,0.083,15,5,19,7600.000,3900.000
26,9,13.250,4.750,1,3,2.288,-0.315,4,2,5,800.000,0.000
26,14,13.250,7.250,0,0,0.000,0.000,0,1,1,100.000,0.000
26,15,13.250,7.750,1,3,7.485,0.066,4,4,8,5100.000,1400.000
26,16,13.250,8.250,5,4,4.657,-0.514,8,5,13,4200.000,5900.000
26,17,13.250,8.750,4,3,4.499,-0.257,6,4,10,4400.000,2800.000
26,18,13.250,9.250,7,7,3.915,0.000,14,5,19,5100.000,3600.000
26,19,13.250,9.750,8,7,4.760,-0.025,12,5,16,2900.000,3400.000
26,20,13.250,10.250,3,2,2.125,0.017,5,5,10,1500.000,1800.000
26,21,13.250,10.750,1,2,6.824,-0.647,3,5,8,2900.000,25400.000
26,22,13.250,11.250,2,0,1.860,-0.025,2,4,6,1400.000,1700.000
26,23,13.250,11.750,2,3,6.959,-0.473,5,4,9,2700.000,2800.000
26,24,13.250,12.250,2,2,2.736,-0.298,3,4,7,2900.000,1700.000
26,25,13.250,12.750,0,2,0.000,0.000,2,5,6,2300.000,2200.000
26,26,13.250,13.250,0,1,0.000,0.000,1,4,5,900.000,1600.000
26,27,13.250,13.750,1,0,3.195,0.017,1,4,5,200.000,1400.000
26,28,13.250,14.250,1,1,3.209,0.099,2,2,4,0.000,900.000
26,29,13.250,14.750,0,0,0.000,0.000,0,3,3,200.000,600.000
26,30,13.250,15.250,1,1,0.219,0.017,1,4,5,400.000,1100.000
26,31,13.250,15.750,1,0,3.203,0.000,1,4,5,1200.000,1000.000
26,32,13.250,16.250,0,1,0.000,0.000,1,4,5,900.000,700.000
26,33,13.250,16.750,0,0,0.000,0.000,0,4,4,200.000,1100.000
27,-21,13.750,-10.250,0,0,0.000,0.000,0,1,1,200.000,0.000
27,-20,13.750,-9.750,1,0,2.293,0.000,1,4,5,1100.000,300.000
27,-19,13.750,-9.250,5,0,1.445,0.000,5,5,9,5500.000,3500.000
27,-18,13.750,-8.750,1,1,0.138,0.000,1,4,5,1400.000,1000.000
27,-13,13.750,-6.250,0,0,0.000,0.000,0,1,1,200.000,0.000
27,-12,13.750,-5.750,1,6,6.033,-0.017,6,3,8,1600.000,1400.000
27,-11,13.750,-5.250,0,2,0.000,0.000,2,5,7,3900.000,4600.000
27,-10,13.750,-4.750,6,5,6.190,0.000,8,5,13,2400.000,4100.000
27,-9,13.750,-4.250,4,4,5.524,-0.000,7,5,12,4900.000,800.000
27,-8,13.750,-3.750,1,1,5.480,-2.703,2,4,6,5900.000,1000.000
27,-4,13.750,-1.750,2,2,6.076,-0.066,3,3,5,1400.000,900.000
27,-3,13.750,-1.250,5,6,4.816,0.000,8,5,12,4200.000,1800.000
27,-2,13.750,-0.750,3,2,3.507,0.000,5,5,10,5000.000,2700.000
27,-1,13.750,-0.250,6,5,3.735,0.083,8,5,13,4400.000,2200.000
27,0,13.750,0.250,3,4,3.729,0.166,5,5,10,2400.000,1200.000
27,1,13.750,0.750,1,1,2.406,-0.547,2,5,7,2500.000,400.000
27,2,13.750,1.250,1,3,4.561,0.481,4,3,6,3600.000,1200.000
27,6,13.750,3.250,1,3,1.584,-0.763,4,3,7,3300.000,1100.000
27,7,13.750,3.750,7,4,5.226,0.000,10,5,14,8900.000,2800.000
27,8,13.750,4.250,6,4,1.857,0.174,9,5,14,4400.000,3700.000
27,9,13.750,4.750,0,0,0.000,0.000,0,2,2,3800.000,500.000
27,14,13.750,7.250,2,0,17.456,-0.746,2,3,4,1600.000,0.000
27,15,13.750,7.750,1,4,5.361,0.481,5,5,10,4500.000,1500.000
27,16,13.750,8.250,2,7,15.051,0.133,8,5,13,4000.000,2700.000
27,17,13.750,8.750,2,4,7.057,-0.340,6,4,8,1900.000,2200.000
27,18,13.750,9.250,8,4,5.337,0.091,11,4,15,3800.000,2200.000
27,19,13.750,9.750,1,7,19.769,0.199,7,5,12,4500.000,5700.000
27,20,13.750,10.250,6,5,7.018,-0.274,10,5,13,5900.000,3900.000
27,21,13.750,10.750,9,5,5.953,-0.547,9,5,13,5600.000,4600.000
27,22,13.750,11.250,2,1,4.198,-0.431,3,5,8,4800.000,4300.000
27,23,13.750,11.750,1,1,1.441,0.066,2,5,7,3000.000,3300.000
27,24,13.750,12.250,1,0,0.303,0.182,1,4,5,1300.000,2300.000
27,25,13.750,12.750,0,0,0.000,0.000,0,5,5,1600.000,1700.000
27,26,13.750,13.250,0,0,0.000,0.000,0,3,3,600.000,800.000
27,27,13.750,13.750,0,0,0.000,0.000,0,3,3,100.000,300.000
27,29,13.750,14.750,0,0,0.000,0.000,0,1,1,0.000,100.000
27,30,13.750,15.250,0,0,0.000,0.000,0,4,4,900.000,900.000
27,31,13.750,15.750,0,1,0.000,0.000,1,3,4,800.000,200.000
27,32,13.750,16.250,0,0,0.000,0.000,0,2,2,300.000,400.000
28,-21,14.250,-10.250,1,0,0.259,0.149,1,0,1,0.000,0.000
28,-20,14.250,-9.750,0,2,0.000,0.000,2,1,3,0.000,600.000
28,-19,14.250,-9.250,1,5,0.258,0.000,6,5,10,5800.000,2000.000
28,-18,14.250,-8.750,2,3,8.972,0.473,4,5,9,5100.000,3200.000
28,-17,14.250,-8.250,0,0,0.000,0.000,0,1,1,100.000,0.000
28,-13,14.250,-6.250,0,0,0.000,0.000,0,2,2,200.000,0.000
28,-12,14.250,-5.750,2,3,8.101,1.592,5,4,9,1800.000,1800.000
28,-11,14.250,-5.250,4,3,5.404,1.443,6,4,10,2900.000,3500.000
28,-10,14.250,-4.750,3,3,3.874,-0.050,6,5,11,2700.000,4400.000
28,-9,14.250,-4.250,2,3,5.141,-0.116,5,5,9,2400.000,1800.000
28,-8,14.250,-3.750,0,1,0.000,0.000,1,4,5,2800.000,1200.000
28,-4,14.250,-1.750,2,1,5.582,-0.224,2,4,6,2800.000,1000.000
28,-3,14.250,-1.250,1,3,12.492,-0.763,3,5,8,3900.000,3200.000
28,-2,14.250,-0.750,3,3,6.505,0.166,6,5,11,3800.000,2300.000
28,-1,14.250,-0.250,7,1,6.388,0.182,6,5,11,3600.000,1900.000
28,0,14.250,0.250,5,3,3.694,0.133,7,5,12,2700.000,1600.000
28,1,14.250,0.750,1,3,4.548,-1.078,4,5,9,2900.000,700.000
28,2,14.250,1.250,1,0,5.488,0.199,1,4,5,3700.000,600.000
28,6,14.250,3.250,1,2,4.872,0.680,3,3,6,1300.000,1000.000
28,7,14.250,3.750,6,4,3.645,0.182,9,5,13,8500.000,3600.000
28,8,14.250,4.250,7,11,2.939,0.000,15,4,17,5600.000,2200.000
28,9,14.250,4.750,2,1,1.506,0.398,2,4,6,1600.000,2200.000
28,14,14.250,7.250,1,0,1.781,0.000,1,2,3,2300.000,100.000
28,15,14.250,7.750,1,2,13.335,-1.177,3,4,7,1400.000,1700.000
28,16,14.250,8.250,2,2,3.594,-0.614,4,5,9,2800.000,1300.000
28,17,14.250,8.750,5,3,9.552,-0.398,7,5,12,2600.000,1200.000
28,18,14.250,9.250,3,6,8.071,-0.133,8,4,12,3700.000,1500.000
28,19,14.250,9.750,4,7,5.555,-0.265,7,3,10,2200.000,6300.000
28,20,14.250,10.250,0,0,0.000,0.000,0,1,1,0.000,700.000
28,21,14.250,10.750,1,1,10.901,-0.531,2,4,6,500.000,300.000
28,22,14.250,11.250,0,2,0.000,0.000,2,4,6,1000.000,500.000
28,23,14.250,11.750,1,2,2.850,-0.017,3,5,8,1500.000,1200.000
28,24,14.250,12.250,0,1,0.000,0.000,1,5,6,2800.000,1500.000
28,25,14.250,12.750,0,0,0.000,0.000,0,5,5,1500.000,1900.000
28,26,14.250,13.250,1,2,3.889,-0.265,3,5,8,1100.000,2000.000
28,27,14.250,13.750,0,1,0.000,0.000,1,5,6,700.000,700.000
28,28,14.250,14.250,3,1,5.099,-0.232,3,5,8,800.000,700.000
28,29,14.250,14.750,0,0,0.000,0.000,0,3,3,800.000,900.000
28,30,14.250,15.250,0,0,0.000,0.000,0,3,3,1200.000,1000.000
28,31,14.250,15.750,1,0,5.741,-0.647,1,4,5,1100.000,600.000
28,32,14.250,16.250,1,0,6.752,-0.763,1,2,3,600.000,100.000
28,33,14.250,16.750,0,0,0.000,0.000,0,2,2,200.000,700.000
29,-21,14.750,-10.250,0,0,0.000,0.000,0,1,1,0.000,400.000
29,-20,14.750,-9.750,0,0,0.000,0.000,0,2,2,0.000,1600.000
29,-19,14.750,-9.250,5,4,6.497,0.415,7,5,11,2400.000,2000.000
29,-18,14.750,-8.750,4,8,3.377,0.564,11,5,15,6100.000,3400.000
29,-17,14.750,-8.250,1,2,3.455,-0.232,3,5,7,5100.000,2700.000
29,-16,14.750,-7.750,2,3,0.350,0.000,2,5,6,2200.000,1500.000
29,-15,14.750,-7.250,0,0,0.000,0.000,0,3,3,800.000,2300.000
29,-14,14.750,-6.750,0,3,0.000,0.000,3,2,5,100.000,1400.000
29,-13,14.750,-6.250,1,0,2.549,0.000,1,1,2,100.000,0.000
29,-12,14.750,-5.750,1,2,1.678,-0.099,3,4,7,1700.000,2200.000
29,-11,14.750,-5.250,3,1,3.955,0.149,4,5,9,2800.000,2500.000
29,-10,14.750,-4.750,5,4,3.179,0.017,9,5,14,2200.000,2300.000
29,-9,14.750,-4.250,4,3,4.413,0.207,7,5,11,4100.000,4100.000
29,-8,14.750,-3.750,6,4,6.964,-0.083,10,5,15,5900.000,1600.000
29,-7,14.750,-3.250,0,2,0.000,0.000,2,3,5,1300.000,0.000
29,-6,14.750,-2.750,0,1,0.000,0.000,1,3,4,2300.000,0.000
29,-5,14.750,-2.250,0,2,0.000,0.000,2,4,6,1900.000,1200.000
29,-4,14.750,-1.750,3,4,3.469,0.033,7,5,10,3600.000,3800.000
29,-3,14.750,-1.250,6,6,0.975,0.050,11,5,16,5100.000,1300.000
29,-2,14.750,-0.750,6,9,4.364,0.158,10,5,14,5100.000,1800.000
29,-1,14.750,-0.250,4,6,6.843,0.298,9,5,14,2900.000,1800.000
29,0,14.750,0.250,7,5,7.148,0.282,8,5,13,3500.000,2400.000
29,1,14.750,0.750,5,4,2.591,0.033,8,5,12,3100.000,1800.000
29,2,14.750,1.250,4,10,1.700,0.041,8,4,11,3500.000,2100.000
29,3,14.750,1.750,3,6,0.137,0.083,5,4,9,1100.000,400.000
29,4,14.750,2.250,2,0,3.018,0.099,2,2,4,200.000,500.000
29,5,14.750,2.750,2,3,4.894,0.091,4,3,7,1400.000,600.000
29,6,14.750,3.250,4,6,0.934,0.000,9,5,13,3200.000,1600.000
29,7,14.750,3.750,7,5,3.188,0.199,10,5,15,7300.000,2800.000
29,8,14.750,4.250,8,7,2.964,0.008,14,4,16,5000.000,800.000
29,9,14.750,4.750,1,5,2.077,-0.448,6,3,9,0.000,1100.000
29,14,14.750,7.250,0,1,0.000,0.000,1,2,3,400.000,300.000
29,15,14.750,7.750,1,1,4.593,-0.597,2,4,6,2100.000,2200.000
29,16,14.750,8.250,1,5,0.487,-0.298,6,4,9,2400.000,1000.000
29,17,14.750,8.750,1,3,20.309,0.182,4,4,8,1400.000,1100.000
29,18,14.750,9.250,3,3,6.075,0.249,5,4,8,300.000,1200.000
29,19,14.750,9.750,1,3,7.181,0.415,4,2,6,2300.000,11800.000
29,25,14.750,12.750,0,0,0.000,0.000,0,2,2,600.000,0.000
29,26,14.750,13.250,0,0,0.000,0.000,0,5,5,800.000,700.000
29,27,14.750,13.750,0,1,0.000,0.000,1,5,6,600.000,1600.000
29,28,14.750,14.250,1,0,3.184,-0.763,1,3,4,400.000,1000.000
29,29,14.750,14.750,0,1,0.000,0.000,1,3,4,400.000,500.000
29,30,14.750,15.250,0,0,0.000,0.000,0,2,2,200.000,200.000
29,31,14.750,15.750,0,0,0.000,0.000,0,4,4,600.000,500.000
29,32,14.750,16.250,1,0,5.678,-0.531,1,4,5,1100.000,3800.000
29,33,14.750,16.750,0,0,0.000,0.000,0,4,4,1200.000,14400.000
30,-21,15.250,-10.250,0,0,0.000,0.000,0,1,1,0.000,8700.000
30,-20,15.250,-9.750,1,0,1.097,0.000,1,4,5,2100.000,2000.000
30,-19,15.250,-9.250,3,3,2.480,-0.249,6,5,10,1900.000,1900.000
30,-18,15.250,-8.750,1,0,8.360,2.189,1,5,6,3400.000,3400.000
30,-17,15.250,-8.250,3,2,10.531,0.050,4,5,9,6600.000,3600.000
30,-16,15.250,-7.750,2,4,3.710,-0.149,5,5,10,7400.000,3200.000
30,-15,15.250,-7.250,2,1,10.822,-0.240,3,5,8,5400.000,3900.000
30,-14,15.250,-6.750,4,3,0.275,-0.191,5,5,8,5800.000,3200.000
30,-13,15.250,-6.250,3,2,7.903,-0.066,5,5,10,6600.000,4300.000
30,-12,15.250,-5.750,7,5,4.605,-0.199,11,5,14,5300.000,5900.000
30,-11,15.250,-5.250,4,5,4.966,-0.514,6,5,11,4200.000,2800.000
30,-10,15.250,-4.750,4,4,1.138,-0.116,5,5,10,4300.000,2400.000
30,-9,15.250,-4.250,7,5,3.100,-0.133,9,5,13,5700.000,4600.000
30,-8,15.250,-3.750,8,3,4.224,0.398,10,5,14,7700.000,4200.000
30,-7,15.250,-3.250,5,2,6.102,0.000,7,5,12,7100.000,2700.000
30,-6,15.250,-2.750,0,5,0.000,0.000,5,5,10,5100.000,1300.000
30,-5,15.250,-2.250,2,7,5.663,0.431,7,5,12,6300.000,2600.000
30,-4,15.250,-1.750,7,10,0.973,-0.166,11,5,16,7300.000,4200.000
30,-3,15.250,-1.250,3,5,2.162,0.050,6,5,11,7400.000,2300.000
30,-2,15.250,-0.750,3,2,4.514,0.182,5,5,9,5600.000,2200.000
30,-1,15.250,-0.250,4,4,4.420,0.083,8,5,13,2500.000,2200.000
30,0,15.250,0.250,3,2,6.121,0.000,5,5,9,3500.000,1600.000
30,1,15.250,0.750,8,9,2.755,0.091,13,5,17,3500.000,2200.000
30,2,15.250,1.250,1,5,2.348,-0.216,5,5,10,5400.000,1700.000
30,3,15.250,1.750,2,4,3.598,0.108,6,5,11,4000.000,2500.000
30,4,15.250,2.250,2,6,3.981,-0.373,8,5,11,5900.000,3000.000
30,5,15.250,2.750,3,3,2.595,0.000,5,5,10,7200.000,3600.000
30,6,15.250,3.250,11,5,4.637,0.000,14,5,18,9300.000,3600.000
30,7,15.250,3.750,11,13,0.293,0.000,11,4,14,7600.000,2100.000
30,8,15.250,4.250,3,3,3.861,0.000,6,5,11,2900.000,900.000
30,9,15.250,4.750,2,0,1.455,-0.290,2,3,5,500.000,1700.000
30,14,15.250,7.250,0,0,0.000,0.000,0,2,2,0.000,3300.000
30,15,15.250,7.750,1,2,2.412,0.083,3,3,6,900.000,2600.000
30,16,15.250,8.250,3,3,7.369,-0.398,6,3,9,800.000,600.000
30,17,15.250,8.750,0,1,0.000,0.000,1,4,5,300.000,1000.000
30,18,15.250,9.250,4,2,1.584,-0.017,3,5,8,300.000,3500.000
30,19,15.250,9.750,0,0,0.000,0.000,0,2,2,0.000,1200.000
30,25,15.250,12.750,0,1,0.000,0.000,1,0,1,0.000,0.000
30,26,15.250,13.250,1,0,3.812,-0.829,1,2,3,300.000,2000.000
30,27,15.250,13.750,0,0,0.000,0.000,0,4,4,500.000,700.000
30,28,15.250,14.250,0,0,0.000,0.000,0,5,5,200.000,900.000
30,29,15.250,14.750,0,0,0.000,0.000,0,4,4,800.000,500.000
30,30,15.250,15.250,1,1,0.319,0.000,1,0,1,0.000,0.000
30,31,15.250,15.750,0,0,0.000,0.000,0,3,3,600.000,300.000
30,33,15.250,16.750,0,0,0.000,0.000,0,1,1,0.000,800.000
31,-21,15.750,-10.250,0,0,0.000,0.000,0,1,1,0.000,1300.000
31,-20,15.750,-9.750,1,1,2.198,0.597,2,5,7,3400.000,2900.000
31,-19,15.750,-9.250,1,1,2.004,0.149,2,5,7,2100.000,2800.000
31,-18,15.750,-8.750,1,2,0.292,0.166,2,4,6,1300.000,2000.000
31,-17,15.750,-8.250,2,3,7.009,-0.448,5,4,8,900.000,3000.000
31,-16,15.750,-7.750,5,0,0.680,-0.282,5,4,8,1000.000,2500.000
31,-15,15.750,-7.250,1,1,2.036,0.829,2,4,6,3500.000,2300.000
31,-14,15.750,-6.750,2,1,5.466,0.696,3,5,8,4200.000,3300.000
31,-13,15.750,-6.250,3,0,0.493,0.000,3,5,8,3100.000,2500.000
31,-12,15.750,-5.750,0,4,0.000,0.000,4,4,8,2600.000,2400.000
31,-11,15.750,-5.250,2,3,1.135,-0.008,4,5,8,2800.000,2000.000
31,-10,15.750,-4.750,5,4,2.175,-0.033,8,5,13,3600.000,1100.000
31,-9,15.750,-4.250,0,5,0.000,0.000,5,5,9,4800.000,2600.000
31,-8,15.750,-3.750,6,1,7.782,0.837,6,5,11,5600.000,2600.000
31,-7,15.750,-3.250,1,2,1.263,0.017,3,5,8,7900.000,3500.000
31,-6,15.750,-2.750,1,5,11.732,0.398,6,5,10,6800.000,3300.000
31,-5,15.750,-2.250,4,5,4.532,0.199,7,5,11,7500.000,3200.000
31,-4,15.750,-1.750,7,5,0.527,0.033,11,5,15,5100.000,2600.000
31,-3,15.750,-1.250,2,8,3.256,0.050,7,5,12,5700.000,1900.000
31,-2,15.750,-0.750,5,4,4.849,0.182,7,5,10,3900.000,1700.000
31,-1,15.750,-0.250,3,3,2.410,0.000,5,5,10,4800.000,2300.000
31,0,15.750,0.250,3,2,4.354,-0.597,4,5,8,3500.000,1700.000
31,1,15.750,0.750,5,5,2.665,0.000,8,5,12,5800.000,2800.000
31,2,15.750,1.250,7,3,3.508,0.000,8,5,11,6500.000,2700.000
31,3,15.750,1.750,4,9,4.477,0.224,12,5,16,6000.000,2500.000
31,4,15.750,2.250,2,7,3.037,-0.290,8,5,12,6500.000,1400.000
31,5,15.750,2.750,10,8,3.542,0.133,14,5,18,5200.000,2100.000
31,6,15.750,3.250,4,5,5.734,0.000,9,5,14,5200.000,1700.000
31,7,15.750,3.750,5,8,3.867,0.099,11,5,16,3600.000,2300.000
31,8,15.750,4.250,8,8,1.566,0.008,12,4,15,1600.000,1100.000
31,9,15.750,4.750,3,1,0.330,-0.066,3,2,5,200.000,1700.000
31,14,15.750,7.250,0,1,0.000,0.000,1,1,2,0.000,5100.000
31,15,15.750,7.750,0,1,0.000,0.000,1,2,3,900.000,1100.000
31,16,15.750,8.250,1,2,7.928,-1.708,2,3,5,200.000,1700.000
31,17,15.750,8.750,0,3,0.000,0.000,3,1,4,500.000,3100.000
31,18,15.750,9.250,0,2,0.000,0.000,2,4,6,0.000,3300.000
31,19,15.750,9.750,1,0,2.408,-0.497,1,0,1,0.000,0.000
31,28,15.750,14.250,0,0,0.000,0.000,0,2,2,2200.000,800.000
31,29,15.750,14.750,0,0,0.000,0.000,0,4,4,1000.000,3800.000
32,-20,16.250,-9.750,0,0,0.000,0.000,0,1,1,0.000,200.000
32,-19,16.250,-9.250,0,0,0.000,0.000,0,3,3,500.000,2300.000
32,-18,16.250,-8.750,0,0,0.000,0.000,0,2,2,300.000,200.000
32,-17,16.250,-8.250,0,0,0.000,0.000,0,1,1,200.000,0.000
32,-16,16.250,-7.750,0,1,0.000,0.000,1,1,2,200.000,0.000
32,-15,16.250,-7.250,0,0,0.000,0.000,0,2,2,0.000,600.000
32,-14,16.250,-6.750,0,0,0.000,0.000,0,3,3,100.000,300.000
32,-13,16.250,-6.250,0,1,0.000,0.000,1,2,3,200.000,1500.000
32,-12,16.250,-5.750,1,2,2.694,-0.182,3,4,7,4000.000,8400.000
32,-11,16.250,-5.250,1,1,1.107,-0.663,1,4,5,1500.000,1400.000
32,-10,16.250,-4.750,2,2,4.947,-0.083,3,4,7,2000.000,2600.000
32,-9,16.250,-4.250,2,1,5.411,-0.464,2,4,6,2800.000,2700.000
32,-8,16.250,-3.750,0,0,0.000,0.000,0,2,2,900.000,0.000
32,-6,16.250,-2.750,6,3,2.519,0.000,8,5,13,3000.000,100.000
32,-5,16.250,-2.250,2,3,2.311,0.182,5,5,10,5200.000,400.000
32,-4,16.250,-1.750,7,5,2.572,0.000,9,5,14,5000.000,700.000
32,-3,16.250,-1.250,2,6,3.678,-0.307,5,5,10,4900.000,1000.000
32,-2,16.250,-0.750,7,7,4.336,0.000,10,5,15,6100.000,1000.000
32,-1,16.250,-0.250,4,4,3.495,0.216,7,5,11,7100.000,1100.000
32,0,16.250,0.250,5,4,5.274,0.000,8,5,11,4900.000,1700.000
32,1,16.250,0.750,4,3,1.452,0.182,6,5,11,4600.000,1400.000
32,2,16.250,1.250,2,5,2.561,-0.099,6,5,10,3700.000,900.000
32,3,16.250,1.750,3,2,2.559,-0.050,4,5,9,3700.000,1100.000
32,4,16.250,2.250,3,3,3.026,0.000,5,5,9,3600.000,600.000
32,5,16.250,2.750,4,4,3.097,0.050,7,5,12,4600.000,1300.000
32,6,16.250,3.250,7,7,2.082,0.000,9,5,13,3900.000,2000.000
32,7,16.250,3.750,7,4,3.246,0.000,10,5,14,2500.000,1400.000
32,8,16.250,4.250,1,5,0.503,0.066,4,4,8,1000.000,600.000
32,9,16.250,4.750,1,0,2.112,-0.978,1,1,2,500.000,0.000
33,-6,16.750,-2.750,3,2,1.244,0.348,4,4,8,1300.000,400.000
33,-5,16.750,-2.250,1,1,3.109,-0.547,2,5,6,2000.000,600.000
33,-4,16.750,-1.750,0,2,0.000,0.000,2,4,6,3800.000,0.000
33,-3,16.750,-1.250,1,2,5.584,0.564,2,4,6,4500.000,0.000
33,-2,16.750,-0.750,0,5,0.000,0.000,3,4,7,4100.000,0.000
33,-1,16.750,-0.250,1,1,6.166,0.779,2,5,7,7200.000,100.000
33,0,16.750,0.250,4,3,4.187,0.000,3,5,8,7700.000,100.000
33,1,16.750,0.750,1,1,1.977,0.315,2,4,5,3200.000,200.000
33,2,16.750,1.250,1,2,3.243,-0.763,3,4,7,2200.000,600.000
33,3,16.750,1.750,1,1,0.187,0.116,2,4,6,2300.000,900.000
33,4,16.750,2.250,1,3,0.411,-0.133,3,4,7,2700.000,600.000
33,5,16.750,2.750,2,1,7.443,0.448,3,4,7,2800.000,700.000
33,6,16.750,3.250,3,3,3.815,0.000,6,4,9,1300.000,800.000
33,7,16.750,3.750,3,5,0.163,0.000,4,5,8,2300.000,4200.000
33,8,16.750,4.250,0,1,0.000,0.000,1,2,3,900.000,400.000
33,9,16.750,4.750,1,0,2.304,0.448,1,1,2,2200.000,0.000
