col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
-3,-2,-1.250,-0.750,0,0,0.000,0.000,0,4,4,3200.000,1600.000
-3,-1,-1.250,-0.250,1,0,13.469,1.846,1,4,5,2100.000,1400.000
-3,0,-1.250,0.250,0,3,0.000,0.000,3,6,9,2200.000,1900.000
-3,1,-1.250,0.750,0,2,0.000,0.000,2,6,8,3700.000,2000.000
-3,2,-1.250,1.250,1,2,3.913,0.000,3,6,9,2800.000,2400.000
-3,3,-1.250,1.750,1,0,4.259,0.732,1,5,6,2000.000,3300.000
-3,4,-1.250,2.250,2,2,8.007,1.274,4,6,9,2700.000,2000.000
-3,5,-1.250,2.750,1,0,6.899,-0.031,1,6,7,1300.000,900.000
-3,7,-1.250,3.750,2,1,2.704,-0.137,3,4,5,1900.000,400.000
-3,8,-1.250,4.250,2,0,4.859,0.252,2,6,8,2800.000,3400.000
-3,9,-1.250,4.750,2,1,6.939,0.305,2,6,8,3300.000,1800.000
-3,10,-1.250,5.250,1,4,0.213,0.076,4,5,9,2000.000,900.000
-3,11,-1.250,5.750,1,2,4.434,-1.511,3,6,8,2700.000,1100.000
-3,12,-1.250,6.250,0,0,0.000,0.000,0,6,6,2600.000,2200.000
-3,13,-1.250,6.750,0,0,0.000,0.000,0,4,4,1400.000,1400.000
-3,14,-1.250,7.250,0,0,0.000,0.000,0,1,1,400.000,0.000
-2,-20,-0.750,-9.750,1,0,7.317,2.182,1,0,1,0.000,0.000
-2,-18,-0.750,-8.750,0,0,0.000,0.000,0,2,2,200.000,300.000
-2,-17,-0.750,-8.250,0,0,0.000,0.000,0,2,2,100.000,400.000
-2,-15,-0.750,-7.250,0,0,0.000,0.000,0,2,2,100.000,100.000
-2,-14,-0.750,-6.750,1,1,8.960,0.320,2,2,4,200.000,100.000
-2,-13,-0.750,-6.250,1,0,9.733,0.504,1,2,3,100.000,400.000
-2,-12,-0.750,-5.750,0,1,0.000,0.000,1,1,2,100.000,800.000
-2,-11,-0.750,-5.250,0,0,0.000,0.000,0,2,2,400.000,900.000
-2,-10,-0.750,-4.750,0,0,0.000,0.000,0,4,4,400.000,800.000
-2,-9,-0.750,-4.250,1,0,7.363,0.000,1,5,6,1200.000,900.000
-2,-8,-0.750,-3.750,0,1,0.000,0.000,1,5,5,2000.000,1300.000
-2,-7,-0.750,-3.250,1,0,10.816,0.000,1,6,7,1500.000,1300.000
-2,-6,-0.750,-2.750,1,0,7.121,2.045,1,6,7,1900.000,2500.000
-2,-5,-0.750,-2.250,1,0,12.441,2.640,1,6,7,1900.000,1200.000
-2,-4,-0.750,-1.750,2,0,9.794,-0.015,1,6,7,2400.000,2400.000
-2,-3,-0.750,-1.250,0,3,0.000,0.000,3,6,9,6200.000,3800.000
-2,-2,-0.750,-0.750,0,1,0.000,0.000,1,6,7,4600.000,2900.000
-2,-1,-0.750,-0.250,0,0,0.000,0.000,0,6,6,5300.000,3600.000
-2,0,-0.750,0.250,0,0,0.000,0.000,0,6,6,3900.000,5200.000
-2,1,-0.750,0.750,2,0,13.661,1.091,2,6,8,3400.000,3200.000
-2,2,-0.750,1.250,0,1,0.000,0.000,1,6,7,3300.000,3100.000
-2,3,-0.750,1.750,1,1,0.397,-0.214,2,6,8,2100.000,4400.000
-2,4,-0.750,2.250,4,2,7.228,-0.214,5,6,11,2600.000,1900.000
-2,5,-0.750,2.750,1,1,4.821,2.106,2,6,8,1300.000,1400.000
-2,6,-0.750,3.250,0,1,0.000,0.000,1,4,4,400.000,500.000
-2,7,-0.750,3.750,1,4,2.245,-1.022,5,5,9,2600.000,1300.000
-2,8,-0.750,4.250,2,3,6.618,0.687,4,6,10,4500.000,4000.000
-2,9,-0.750,4.750,3,3,4.124,0.702,6,6,11,4500.000,2600.000
-2,10,-0.750,5.250,1,1,1.692,0.854,1,6,7,2700.000,1500.000
-2,11,-0.750,5.750,1,1,0.428,0.244,2,6,7,3700.000,2800.000
-2,12,-0.750,6.250,1,0,0.395,0.244,1,6,7,6300.000,3100.000
-2,13,-0.750,6.750,1,2,5.034,0.702,3,4,7,2300.000,700.000
-2,14,-0.750,7.250,1,0,5.628,-1.511,1,2,2,600.000,800.000
-1,-20,-0.250,-9.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-1,-19,-0.250,-9.250,0,0,0.000,0.000,0,1,1,600.000,0.000
-1,-18,-0.250,-8.750,0,0,0.000,0.000,0,5,5,1000.000,8400.000
-1,-17,-0.250,-8.250,0,2,0.000,0.000,2,3,4,700.000,200.000
-1,-16,-0.250,-7.750,0,0,0.000,0.000,0,3,3,1200.000,1200.000
-1,-15,-0.250,-7.250,0,1,0.000,0.000,1,4,5,400.000,900.000
-1,-14,-0.250,-6.750,0,1,0.000,0.000,1,4,5,500.000,1000.000
-1,-13,-0.250,-6.250,3,0,6.878,0.000,3,5,8,1800.000,1000.000
-1,-12,-0.250,-5.750,1,1,12.357,2.197,2,5,7,1800.000,1100.000
-1,-11,-0.250,-5.250,1,4,0.335,0.015,4,6,9,2300.000,1500.000
-1,-10,-0.250,-4.750,0,1,0.000,0.000,1,6,7,2900.000,1400.000
-1,-9,-0.250,-4.250,0,0,0.000,0.000,0,6,6,2200.000,1500.000
-1,-8,-0.250,-3.750,2,1,5.608,1.839,3,6,9,2000.000,1500.000
-1,-7,-0.250,-3.250,1,1,7.579,-0.015,2,6,8,3600.000,2900.000
-1,-6,-0.250,-2.750,4,3,6.475,2.190,7,6,12,3500.000,5100.000
-1,-5,-0.250,-2.250,1,1,6.588,2.106,2,6,8,3100.000,7000.000
-1,-4,-0.250,-1.750,3,2,11.049,2.182,5,6,10,2500.000,5400.000
-1,-3,-0.250,-1.250,1,1,8.052,2.213,2,6,8,1700.000,4300.000
-1,-2,-0.250,-0.750,4,2,8.277,1.793,6,6,11,2500.000,3300.000
-1,-1,-0.250,-0.250,3,1,12.707,2.197,4,5,9,4200.000,3500.000
-1,0,-0.250,0.250,2,1,3.382,1.633,3,6,9,4100.000,2700.000
-1,1,-0.250,0.750,4,3,8.871,1.846,6,6,12,5100.000,1800.000
-1,2,-0.250,1.250,2,2,15.554,2.197,4,6,10,4000.000,4700.000
-1,3,-0.250,1.750,4,5,5.270,1.228,7,6,12,3700.000,5600.000
-1,4,-0.250,2.250,1,1,2.543,-0.702,2,6,8,2000.000,1800.000
-1,5,-0.250,2.750,1,4,8.114,2.258,3,6,8,1600.000,5000.000
-1,6,-0.250,3.250,0,4,0.000,0.000,4,6,9,6600.000,6100.000
-1,7,-0.250,3.750,0,1,0.000,0.000,1,6,6,4800.000,4600.000
-1,8,-0.250,4.250,0,1,0.000,0.000,1,6,7,4900.000,2600.000
-1,9,-0.250,4.750,1,0,6.220,0.626,1,6,7,6700.000,2600.000
-1,10,-0.250,5.250,3,0,5.104,-0.153,3,6,8,3600.000,3800.000
-1,11,-0.250,5.750,2,2,1.743,-0.404,2,6,8,6300.000,4000.000
-1,12,-0.250,6.250,5,5,1.523,0.000,7,6,13,5400.000,4400.000
-1,13,-0.250,6.750,3,2,0.452,0.015,4,6,10,4700.000,7400.000
-1,14,-0.250,7.250,0,0,0.000,0.000,0,3,3,500.000,1200.000
0,-19,0.250,-9.250,0,0,0.000,0.000,0,2,2,100.000,200.000
0,-18,0.250,-8.750,0,0,0.000,0.000,0,4,4,500.000,1500.000
0,-17,0.250,-8.250,1,1,0.465,0.000,1,4,5,1000.000,1100.000
0,-16,0.250,-7.750,0,0,0.000,0.000,0,6,6,1500.000,900.000
0,-15,0.250,-7.250,0,0,0.000,0.000,0,6,6,1600.000,1100.000
0,-14,0.250,-6.750,0,0,0.000,0.000,0,6,6,2000.000,2000.000
0,-13,0.250,-6.250,1,0,8.118,0.000,1,5,6,2400.000,800.000
0,-12,0.250,-5.750,1,0,7.885,2.213,1,5,6,2000.000,400.000
0,-11,0.250,-5.250,2,2,4.782,1.442,3,4,7,1900.000,200.000
0,-10,0.250,-4.750,0,0,0.000,0.000,0,4,4,1200.000,600.000
0,-9,0.250,-4.250,1,1,7.759,2.213,2,5,7,1600.000,600.000
0,-8,0.250,-3.750,2,0,10.567,0.862,2,6,8,1400.000,1000.000
0,-7,0.250,-3.250,1,1,9.665,2.808,2,5,7,900.000,1400.000
0,-6,0.250,-2.750,0,0,0.000,0.000,0,5,5,1000.000,1400.000
0,-5,0.250,-2.250,2,1,7.877,2.197,2,5,7,800.000,1500.000
0,-4,0.250,-1.750,3,1,7.047,1.663,4,5,9,500.000,2500.000
0,-3,0.250,-1.250,1,2,8.376,-1.068,3,6,9,900.000,2000.000
0,-2,0.250,-0.750,1,1,3.362,0.000,2,5,7,1200.000,2900.000
0,-1,0.250,-0.250,0,1,0.000,0.000,1,6,6,2400.000,2700.000
0,0,0.250,0.250,3,3,9.420,1.434,5,6,11,2700.000,3300.000
0,1,0.250,0.750,2,4,5.245,0.336,5,6,11,4400.000,3300.000
0,2,0.250,1.250,0,1,0.000,0.000,1,6,7,4600.000,4300.000
0,3,0.250,1.750,4,4,1.232,-0.519,5,6,10,7900.000,9000.000
0,4,0.250,2.250,2,2,8.606,1.656,2,6,8,3900.000,3700.000
0,5,0.250,2.750,3,3,4.434,0.092,5,6,10,3700.000,4600.000
0,6,0.250,3.250,3,2,3.017,0.320,4,6,9,5400.000,3700.000
0,7,0.250,3.750,3,0,3.498,0.000,3,6,9,11300.000,10000.000
0,8,0.250,4.250,0,0,0.000,0.000,0,6,6,6600.000,3700.000
0,9,0.250,4.750,1,2,1.869,0.900,3,6,8,3800.000,4300.000
0,10,0.250,5.250,0,0,0.000,0.000,0,3,3,700.000,1000.000
0,11,0.250,5.750,0,1,0.000,0.000,1,6,7,5400.000,4100.000
0,12,0.250,6.250,2,0,7.621,0.313,2,6,8,5200.000,8400.000
0,13,0.250,6.750,0,2,0.000,0.000,2,5,7,2500.000,5300.000
0,14,0.250,7.250,0,1,0.000,0.000,1,3,3,0.000,1000.000
1,-20,0.750,-9.750,1,0,8.854,1.617,1,0,1,0.000,0.000
1,-19,0.750,-9.250,0,1,0.000,0.000,1,3,4,6200.000,1200.000
1,-18,0.750,-8.750,1,0,5.888,2.167,1,5,6,3000.000,2300.000
1,-17,0.750,-8.250,2,1,1.760,1.122,2,6,8,3400.000,2200.000
1,-16,0.750,-7.750,0,1,0.000,0.000,1,6,7,3100.000,3100.000
1,-15,0.750,-7.250,1,0,10.778,0.000,1,6,7,3200.000,2700.000
1,-14,0.750,-6.750,1,0,1.989,0.946,1,6,7,1200.000,200.000
1,-13,0.750,-6.250,1,2,3.909,1.541,3,5,8,1000.000,200.000
1,-12,0.750,-5.750,2,1,6.349,2.411,3,5,8,700.000,600.000
1,-11,0.750,-5.250,1,1,8.085,-2.213,2,4,6,500.000,400.000
1,-10,0.750,-4.750,0,0,0.000,0.000,0,4,4,1400.000,5700.000
1,-9,0.750,-4.250,0,2,0.000,0.000,2,4,6,800.000,600.000
1,-8,0.750,-3.750,2,2,4.088,-0.748,4,6,10,1700.000,1200.000
1,-7,0.750,-3.250,0,4,0.000,0.000,4,6,8,1700.000,1700.000
1,-6,0.750,-2.750,2,3,3.135,0.443,5,6,11,1600.000,1300.000
1,-5,0.750,-2.250,1,1,8.139,1.358,2,6,8,2800.000,2100.000
1,-4,0.750,-1.750,1,1,0.244,0.122,1,6,7,2700.000,2400.000
1,-3,0.750,-1.250,2,2,3.524,-0.313,2,6,8,2300.000,2500.000
1,-2,0.750,-0.750,1,0,5.169,-0.809,1,6,7,3300.000,2400.000
1,-1,0.750,-0.250,1,2,6.251,-0.305,3,6,8,7300.000,2000.000
1,0,0.750,0.250,4,5,5.788,1.732,8,6,14,3600.000,2500.000
1,1,0.750,0.750,2,5,1.880,0.069,6,6,12,3500.000,3400.000
1,2,0.750,1.250,5,2,4.600,1.785,5,6,11,4700.000,4400.000
1,3,0.750,1.750,4,2,6.543,0.816,4,6,9,5700.000,5500.000
1,4,0.750,2.250,2,2,10.412,1.106,4,6,10,4500.000,5200.000
1,5,0.750,2.750,4,4,6.750,-0.206,7,6,12,3200.000,4000.000
1,6,0.750,3.250,1,1,3.209,1.511,2,6,8,2900.000,4500.000
1,7,0.750,3.750,4,1,1.197,0.000,5,6,11,6100.000,4000.000
1,8,0.750,4.250,1,3,3.402,-1.953,4,6,10,10300.000,5000.000
1,9,0.750,4.750,1,1,0.399,0.320,2,5,7,3100.000,1200.000
1,10,0.750,5.250,0,0,0.000,0.000,0,4,4,800.000,200.000
1,11,0.750,5.750,3,5,1.692,-0.397,6,6,12,6400.000,7000.000
1,12,0.750,6.250,1,2,3.750,-0.259,3,6,8,7400.000,14700.000
1,13,0.750,6.750,2,1,8.071,0.832,3,5,8,2800.000,7100.000
1,14,0.750,7.250,0,1,0.000,0.000,1,3,3,0.000,1800.000
2,-19,1.250,-9.250,2,2,9.048,-0.130,3,4,7,5900.000,4500.000
2,-18,1.250,-8.750,1,0,5.047,2.197,1,5,6,1100.000,1500.000
2,-17,1.250,-8.250,1,1,9.561,2.228,2,5,6,3400.000,3500.000
2,-16,1.250,-7.750,0,0,0.000,0.000,0,6,6,3300.000,2100.000
2,-15,1.250,-7.250,0,1,0.000,0.000,1,5,6,1300.000,1500.000
2,-14,1.250,-6.750,2,0,8.494,1.808,2,3,5,400.000,400.000
2,-13,1.250,-6.250,2,1,7.296,2.281,3,3,6,200.000,300.000
2,-12,1.250,-5.750,2,1,4.315,0.000,3,2,5,800.000,0.000
2,-11,1.250,-5.250,0,2,0.000,0.000,2,3,5,1000.000,400.000
2,-10,1.250,-4.750,0,1,0.000,0.000,1,3,4,1000.000,600.000
2,-9,1.250,-4.250,1,2,3.737,0.015,3,6,9,1600.000,1200.000
2,-8,1.250,-3.750,2,3,5.164,-0.587,5,6,11,3100.000,3500.000
2,-7,1.250,-3.250,2,2,13.014,-0.961,4,6,10,4700.000,2900.000
2,-6,1.250,-2.750,4,3,4.114,0.069,6,6,12,5800.000,2200.000
2,-5,1.250,-2.250,2,2,4.371,-0.534,3,6,9,5000.000,4800.000
2,-4,1.250,-1.750,3,3,6.961,1.816,5,6,11,5500.000,4100.000
2,-3,1.250,-1.250,2,4,4.837,0.511,5,6,11,5900.000,4200.000
2,-2,1.250,-0.750,3,1,3.731,-1.602,4,6,10,5800.000,3800.000
2,-1,1.250,-0.250,0,4,0.000,0.000,4,6,10,4100.000,3200.000
2,0,1.250,0.250,4,1,7.039,0.885,5,6,11,3800.000,2300.000
2,1,1.250,0.750,1,4,7.237,2.228,5,6,11,4700.000,3000.000
2,2,1.250,1.250,4,4,2.722,0.015,7,6,13,5200.000,4000.000
2,3,1.250,1.750,2,2,5.374,1.122,4,6,10,11000.000,9700.000
2,4,1.250,2.250,4,2,3.933,0.000,6,6,12,5400.000,4200.000
2,5,1.250,2.750,4,6,1.583,0.114,8,6,13,3200.000,4400.000
2,6,1.250,3.250,3,0,2.576,0.000,3,6,9,3200.000,4200.000
2,7,1.250,3.750,2,3,4.324,0.984,5,6,10,4300.000,5000.000
2,8,1.250,4.250,1,2,3.734,-0.031,3,6,8,3600.000,4000.000
2,9,1.250,4.750,0,2,0.000,0.000,2,6,8,3400.000,3300.000
2,10,1.250,5.250,2,2,3.421,0.061,3,5,8,1800.000,3500.000
2,11,1.250,5.750,1,1,10.333,-0.015,2,6,8,5100.000,8400.000
2,12,1.250,6.250,2,1,5.046,0.443,3,6,8,5800.000,9600.000
2,13,1.250,6.750,3,2,2.840,0.061,4,5,8,1800.000,4600.000
2,14,1.250,7.250,0,0,0.000,0.000,0,4,4,300.000,700.000
3,-20,1.750,-9.750,0,0,0.000,0.000,0,1,1,100.000,0.000
3,-19,1.750,-9.250,0,2,0.000,0.000,2,4,6,1000.000,800.000
3,-18,1.750,-8.750,0,0,0.000,0.000,0,5,5,1000.000,1600.000
3,-17,1.750,-8.250,0,0,0.000,0.000,0,6,6,200.000,1900.000
3,-16,1.750,-7.750,0,0,0.000,0.000,0,6,6,1300.000,900.000
3,-15,1.750,-7.250,2,1,7.708,2.213,3,5,8,1100.000,600.000
3,-14,1.750,-6.750,1,0,5.028,1.846,1,4,5,700.000,400.000
3,-13,1.750,-6.250,2,2,6.001,-0.572,3,4,7,2800.000,200.000
3,-12,1.750,-5.750,0,2,0.000,0.000,2,5,7,3300.000,800.000
3,-11,1.750,-5.250,1,2,0.486,-0.076,3,5,8,3100.000,1100.000
3,-10,1.750,-4.750,2,1,4.022,-1.038,3,6,8,3700.000,1100.000
3,-9,1.750,-4.250,4,1,9.636,-0.710,5,6,11,4200.000,2700.000
3,-8,1.750,-3.750,4,0,2.401,-0.626,4,6,10,3900.000,4400.000
3,-7,1.750,-3.250,2,1,7.882,-1.022,3,6,8,3400.000,4000.000
3,-6,1.750,-2.750,3,1,4.435,-1.129,3,6,8,4300.000,3500.000
3,-5,1.750,-2.250,1,2,4.567,0.290,3,6,9,4700.000,4400.000
3,-4,1.750,-1.750,3,5,4.066,-0.854,6,6,12,6700.000,6000.000
3,-3,1.750,-1.250,2,4,3.397,-0.992,4,6,10,7100.000,4800.000
3,-2,1.750,-0.750,3,2,3.984,-0.748,4,6,9,6900.000,4700.000
3,-1,1.750,-0.250,0,1,0.000,0.000,1,6,7,4600.000,2400.000
3,0,1.750,0.250,4,1,3.873,0.488,4,6,10,3500.000,3400.000
3,1,1.750,0.750,4,4,3.933,-0.023,5,6,10,6300.000,3700.000
3,2,1.750,1.250,0,1,0.000,0.000,1,4,5,2100.000,800.000
3,3,1.750,1.750,4,2,1.743,0.145,5,6,10,12400.000,5100.000
3,4,1.750,2.250,3,4,7.974,1.404,6,6,11,6700.000,5600.000
3,5,1.750,2.750,4,3,5.029,-0.427,6,6,11,4900.000,6900.000
3,6,1.750,3.250,1,3,2.146,0.824,4,6,10,5900.000,3200.000
3,7,1.750,3.750,8,4,2.740,0.160,10,6,16,3600.000,5400.000
3,8,1.750,4.250,2,3,0.416,0.130,4,6,10,4500.000,3900.000
3,9,1.750,4.750,1,2,0.277,-0.015,2,6,8,3500.000,8800.000
3,10,1.750,5.250,2,2,9.311,0.351,3,6,9,2400.000,6300.000
3,11,1.750,5.750,1,0,0.352,0.229,1,6,7,6200.000,6200.000
3,12,1.750,6.250,4,4,3.036,0.206,5,5,10,4000.000,8300.000
3,13,1.750,6.750,0,4,0.000,0.000,3,4,5,2400.000,3700.000
3,14,1.750,7.250,1,1,1.719,0.000,1,3,4,200.000,1600.000
4,-20,2.250,-9.750,0,2,0.000,0.000,2,3,5,400.000,8300.000
4,-19,2.250,-9.250,0,4,0.000,0.000,4,5,9,800.000,2600.000
4,-18,2.250,-8.750,1,1,6.633,0.809,2,5,6,1800.000,1900.000
4,-17,2.250,-8.250,1,2,6.836,1.007,3,5,6,4100.000,1800.000
4,-16,2.250,-7.750,0,1,0.000,0.000,1,6,7,5800.000,300.000
4,-15,2.250,-7.250,1,2,9.024,1.709,2,5,7,2100.000,1000.000
4,-14,2.250,-6.750,0,3,0.000,0.000,3,5,8,3200.000,1300.000
4,-13,2.250,-6.250,0,0,0.000,0.000,0,6,6,3500.000,3500.000
4,-12,2.250,-5.750,0,6,0.000,0.000,6,6,12,2400.000,1800.000
4,-11,2.250,-5.250,6,4,6.770,-0.328,10,6,15,2600.000,2800.000
4,-10,2.250,-4.750,1,2,0.273,-0.076,3,6,9,3900.000,3700.000
4,-9,2.250,-4.250,6,8,7.107,-0.076,11,6,16,4400.000,3300.000
4,-8,2.250,-3.750,2,2,1.026,0.481,4,6,10,3700.000,4200.000
4,-7,2.250,-3.250,2,3,10.084,-1.022,5,6,11,4500.000,4600.000
4,-6,2.250,-2.750,2,2,9.868,-0.465,4,6,10,5500.000,2900.000
4,-5,2.250,-2.250,2,1,4.284,0.015,2,6,8,5100.000,2900.000
4,-4,2.250,-1.750,4,4,5.408,-0.122,8,6,14,8000.000,2300.000
4,-3,2.250,-1.250,3,5,4.606,0.168,7,6,13,7600.000,3300.000
4,-2,2.250,-0.750,2,0,2.490,-0.778,2,6,8,6500.000,6500.000
4,-1,2.250,-0.250,2,1,2.886,0.839,2,6,8,7800.000,5500.000
4,0,2.250,0.250,1,5,1.595,0.854,5,6,11,6400.000,3000.000
4,1,2.250,0.750,2,3,0.323,0.107,4,6,10,3700.000,3300.000
4,3,2.250,1.750,2,3,4.074,0.000,5,6,10,5300.000,2800.000
4,4,2.250,2.250,4,3,2.289,-0.496,7,6,13,8600.000,5200.000
4,5,2.250,2.750,7,7,0.278,0.000,8,6,13,4900.000,5200.000
4,6,2.250,3.250,2,3,1.870,0.000,5,6,10,6700.000,5500.000
4,7,2.250,3.750,3,2,1.310,0.000,5,6,10,5600.000,6100.000
4,8,2.250,4.250,2,3,3.253,0.137,5,6,11,7300.000,4300.000
4,9,2.250,4.750,3,3,2.550,0.015,5,6,10,5000.000,6400.000
4,10,2.250,5.250,5,2,2.614,-0.046,6,6,11,3800.000,6600.000
4,11,2.250,5.750,3,3,4.780,0.031,3,6,8,6900.000,9900.000
4,12,2.250,6.250,2,1,5.550,-0.359,3,6,9,4900.000,6900.000
4,13,2.250,6.750,0,1,0.000,0.000,1,5,6,3200.000,14500.000
4,14,2.250,7.250,0,1,0.000,0.000,1,4,5,1000.000,1500.000
5,-20,2.750,-9.750,0,1,0.000,0.000,1,3,4,1800.000,2000.000
5,-19,2.750,-9.250,1,0,10.503,-1.709,1,6,7,1200.000,4000.000
5,-18,2.750,-8.750,2,3,0.895,0.252,4,6,10,1400.000,2200.000
5,-17,2.750,-8.250,4,1,6.206,0.763,5,6,10,3300.000,1800.000
5,-16,2.750,-7.750,2,2,8.464,-0.099,4,6,10,2100.000,2300.000
5,-15,2.750,-7.250,1,2,11.417,-0.610,3,6,9,2500.000,1600.000
5,-14,2.750,-6.750,2,1,5.799,-1.755,3,6,9,4400.000,2700.000
5,-13,2.750,-6.250,2,3,11.760,-0.938,5,6,11,2800.000,3300.000
5,-12,2.750,-5.750,0,2,0.000,0.000,2,6,8,2600.000,3600.000
5,-11,2.750,-5.250,2,2,11.345,-1.106,4,6,9,2700.000,3900.000
5,-10,2.750,-4.750,6,6,2.062,0.000,8,6,13,3600.000,4100.000
5,-9,2.750,-4.250,5,2,3.949,-0.336,7,6,12,4400.000,3700.000
5,-8,2.750,-3.750,6,2,4.903,-0.656,8,6,13,4500.000,3400.000
5,-7,2.750,-3.250,5,2,3.585,-0.870,7,6,13,5800.000,3200.000
5,-6,2.750,-2.750,4,5,4.757,-0.389,8,6,13,5400.000,2900.000
5,-5,2.750,-2.250,5,2,7.432,-0.015,7,6,13,4700.000,2600.000
5,-4,2.750,-1.750,1,2,6.133,0.000,2,6,8,4500.000,3000.000
5,-3,2.750,-1.250,3,2,1.595,-0.412,4,6,10,4800.000,2600.000
5,-2,2.750,-0.750,4,3,4.180,0.702,6,6,12,5400.000,2500.000
5,-1,2.750,-0.250,2,1,3.734,1.358,3,6,9,5100.000,4000.000
5,0,2.750,0.250,2,3,5.908,0.000,5,6,11,6700.000,5000.000
5,1,2.750,0.750,3,2,2.645,-0.778,4,6,10,8700.000,4300.000
5,2,2.750,1.250,1,3,1.875,0.031,3,6,7,5100.000,5500.000
5,3,2.750,1.750,8,4,4.159,-0.023,10,6,15,7600.000,5100.000
5,4,2.750,2.250,3,6,3.185,0.000,8,6,13,10300.000,7300.000
5,5,2.750,2.750,2,7,5.442,0.618,8,6,13,8800.000,5600.000
5,6,2.750,3.250,5,4,2.851,-0.015,9,6,15,8100.000,10800.000
5,7,2.750,3.750,3,3,2.705,0.000,6,6,12,5000.000,8300.000
5,8,2.750,4.250,3,6,0.318,0.000,7,6,13,3800.000,4500.000
5,9,2.750,4.750,2,4,1.473,0.000,5,6,11,5500.000,5700.000
5,10,2.750,5.250,2,3,8.206,-0.008,5,6,11,7500.000,7200.000
5,11,2.750,5.750,4,6,3.068,-0.404,10,6,15,5100.000,7600.000
5,12,2.750,6.250,1,0,5.741,0.595,1,5,6,2100.000,3000.000
5,13,2.750,6.750,0,0,0.000,0.000,0,4,4,1300.000,400.000
5,14,2.750,7.250,0,0,0.000,0.000,0,1,1,100.000,0.000
6,-20,3.250,-9.750,2,1,14.456,-0.320,3,4,7,5700.000,1600.000
6,-19,3.250,-9.250,2,0,8.899,-0.854,2,6,8,2800.000,3400.000
6,-18,3.250,-8.750,2,2,11.008,-1.053,4,6,10,4900.000,2700.000
6,-17,3.250,-8.250,4,1,11.503,-1.404,5,6,9,4900.000,2400.000
6,-16,3.250,-7.750,1,2,8.144,1.617,3,6,9,5300.000,2100.000
6,-15,3.250,-7.250,1,1,6.651,0.809,2,6,8,4500.000,3100.000
6,-14,3.250,-6.750,4,4,5.110,-0.198,5,6,11,5400.000,4100.000
6,-13,3.250,-6.250,2,2,6.520,-1.106,4,6,10,5200.000,2900.000
6,-12,3.250,-5.750,2,1,11.446,-0.328,3,6,9,5700.000,6100.000
6,-11,3.250,-5.250,4,3,4.859,-0.099,7,6,13,6000.000,5100.000
6,-10,3.250,-4.750,3,2,2.955,-0.031,4,6,10,5000.000,3800.000
6,-9,3.250,-4.250,8,4,7.862,-0.023,11,6,16,3600.000,2200.000
6,-8,3.250,-3.750,3,1,5.878,0.214,4,6,9,3000.000,3400.000
6,-7,3.250,-3.250,1,2,0.200,-0.015,3,6,9,3100.000,2300.000
6,-6,3.250,-2.750,3,1,5.741,0.290,4,6,10,5000.000,2700.000
6,-5,3.250,-2.250,4,2,8.195,0.008,6,6,11,5500.000,2700.000
6,-4,3.250,-1.750,5,1,5.570,0.000,6,6,11,4800.000,2600.000
6,-3,3.250,-1.250,3,2,5.916,0.565,5,6,11,4700.000,3600.000
6,-2,3.250,-0.750,4,1,2.833,-0.298,5,6,11,4900.000,3900.000
6,-1,3.250,-0.250,2,1,4.572,0.366,3,6,9,4300.000,3300.000
6,0,3.250,0.250,4,5,0.339,0.023,5,6,10,4500.000,4600.000
6,1,3.250,0.750,5,5,6.281,0.000,8,6,14,9500.000,7900.000
6,2,3.250,1.250,6,6,5.801,-0.328,11,6,15,6300.000,3800.000
6,3,3.250,1.750,11,11,2.378,0.000,15,6,18,10600.000,10100.000
6,4,3.250,2.250,5,2,3.352,0.000,6,6,12,14600.000,15300.000
6,5,3.250,2.750,9,12,0.698,0.000,15,6,20,14400.000,10700.000
6,6,3.250,3.250,5,8,1.506,0.000,11,6,15,9600.000,14300.000
6,7,3.250,3.750,5,5,1.209,0.137,8,6,14,6500.000,5300.000
6,8,3.250,4.250,3,4,3.637,-0.122,7,6,12,5000.000,3600.000
6,9,3.250,4.750,4,0,5.412,-0.267,4,6,9,6600.000,4900.000
6,10,3.250,5.250,3,3,6.593,-0.015,6,6,12,9200.000,9000.000
6,11,3.250,5.750,5,1,7.021,-0.671,6,6,12,5600.000,5100.000
6,12,3.250,6.250,1,4,7.573,-0.793,4,6,10,5200.000,7600.000
6,13,3.250,6.750,0,1,0.000,0.000,1,3,4,1900.000,0.000
7,-20,3.750,-9.750,1,2,12.903,-1.999,3,5,8,2800.000,6100.000
7,-19,3.750,-9.250,3,2,6.504,0.641,4,6,10,3200.000,4600.000
7,-18,3.750,-8.750,6,0,7.321,0.290,6,6,12,4300.000,4000.000
7,-17,3.750,-8.250,3,5,6.402,1.740,7,6,12,3700.000,3100.000
7,-16,3.750,-7.750,5,5,7.082,-0.061,8,6,13,6100.000,4200.000
7,-15,3.750,-7.250,3,4,5.413,-0.031,7,6,12,6000.000,5800.000
7,-14,3.750,-6.750,5,1,8.510,0.000,5,6,11,6100.000,4200.000
7,-13,3.750,-6.250,5,6,6.866,-0.015,10,6,14,6200.000,5300.000
7,-12,3.750,-5.750,2,6,6.154,-0.755,7,6,13,5800.000,4800.000
