col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
2,83,1.250,41.750,1,0,6.703,-0.615,1,4,5,6700.000,1100.000
2,84,1.250,42.250,0,0,0.000,0.000,0,4,4,1700.000,400.000
2,85,1.250,42.750,1,0,15.037,-4.204,1,3,4,1000.000,400.000
2,86,1.250,43.250,2,0,5.204,-0.732,2,3,5,1100.000,200.000
2,87,1.250,43.750,1,2,6.994,-0.414,2,3,5,1000.000,0.000
2,88,1.250,44.250,0,2,0.000,0.000,2,0,2,0.000,0.000
3,33,1.750,16.750,0,0,0.000,0.000,0,1,1,100.000,0.000
3,34,1.750,17.250,2,3,14.712,-1.532,4,2,6,800.000,600.000
3,35,1.750,17.750,0,3,0.000,0.000,3,3,6,2400.000,1500.000
3,36,1.750,18.250,2,7,5.843,0.117,9,5,14,3300.000,5500.000
3,37,1.750,18.750,5,3,7.016,-0.861,8,5,12,3500.000,6000.000
3,38,1.750,19.250,4,5,6.162,0.006,7,6,12,4100.000,5100.000
3,39,1.750,19.750,4,2,7.256,-0.531,5,6,11,4000.000,1700.000
3,40,1.750,20.250,3,0,6.072,0.671,3,5,8,5300.000,1100.000
3,41,1.750,20.750,2,5,6.491,0.816,6,5,11,1500.000,400.000
3,42,1.750,21.250,1,2,4.520,0.168,3,4,6,1700.000,900.000
3,43,1.750,21.750,2,2,11.294,1.308,4,6,10,3700.000,1300.000
3,44,1.750,22.250,5,1,7.726,0.201,6,6,12,1500.000,3000.000
3,45,1.750,22.750,3,0,4.799,1.286,3,6,9,2500.000,3200.000
3,46,1.750,23.250,3,0,8.060,0.212,3,6,9,3800.000,5500.000
3,47,1.750,23.750,3,3,7.832,0.425,6,6,10,4700.000,5900.000
3,48,1.750,24.250,3,2,5.099,0.391,3,6,9,2600.000,5200.000
3,49,1.750,24.750,2,3,4.447,1.157,4,4,8,100.000,1000.000
3,50,1.750,25.250,0,0,0.000,0.000,0,4,4,100.000,1000.000
3,51,1.750,25.750,2,1,2.089,0.006,3,3,6,200.000,500.000
3,52,1.750,26.250,1,6,3.033,-1.196,6,3,9,400.000,200.000
3,53,1.750,26.750,2,2,9.202,-0.101,4,2,6,600.000,0.000
3,54,1.750,27.250,4,3,2.109,-0.117,3,3,6,1000.000,400.000
3,55,1.750,27.750,2,2,1.764,0.386,3,3,6,1600.000,800.000
3,56,1.750,28.250,0,1,0.000,0.000,1,3,4,900.000,800.000
3,57,1.750,28.750,3,3,3.667,-0.492,5,4,9,900.000,1000.000
3,58,1.750,29.250,3,3,4.398,0.224,5,4,8,1500.000,1400.000
3,59,1.750,29.750,0,2,0.000,0.000,1,5,6,1700.000,2000.000
3,60,1.750,30.250,5,7,3.825,0.000,10,6,15,2400.000,1700.000
3,61,1.750,30.750,7,7,2.593,0.000,12,6,18,3900.000,3900.000
3,62,1.750,31.250,7,5,8.429,0.403,11,6,15,6700.000,8700.000
3,63,1.750,31.750,4,4,3.699,0.458,7,6,13,6300.000,7900.000
3,64,1.750,32.250,7,5,5.700,0.000,11,6,16,6200.000,6900.000
3,65,1.750,32.750,5,3,2.273,0.380,7,6,13,5800.000,6600.000
3,66,1.750,33.250,6,2,2.664,-0.173,8,6,12,5000.000,5500.000
3,67,1.750,33.750,1,3,3.264,-0.168,4,6,10,3600.000,5700.000
3,68,1.750,34.250,5,0,4.479,0.302,5,5,10,4100.000,2700.000
3,69,1.750,34.750,7,3,5.554,0.626,9,6,14,5600.000,5000.000
3,70,1.750,35.250,4,4,3.615,-0.039,7,6,11,4800.000,4500.000
3,71,1.750,35.750,0,0,0.000,0.000,0,6,6,1100.000,1000.000
3,72,1.750,36.250,0,1,0.000,0.000,1,1,2,0.000,200.000
3,73,1.750,36.750,0,1,0.000,0.000,1,2,3,1000.000,2500.000
3,74,1.750,37.250,0,0,0.000,0.000,0,3,3,2600.000,500.000
3,75,1.750,37.750,1,2,4.027,-1.968,3,3,6,700.000,600.000
3,76,1.750,38.250,2,3,0.295,-0.061,3,6,9,2000.000,3600.000
3,77,1.750,38.750,3,2,6.781,0.011,5,6,10,4400.000,4400.000
3,78,1.750,39.250,3,2,1.493,0.291,3,6,9,1900.000,3700.000
3,79,1.750,39.750,1,2,11.128,-1.957,3,6,9,1800.000,2300.000
3,80,1.750,40.250,2,1,4.085,0.184,3,6,8,2300.000,1400.000
3,81,1.750,40.750,2,0,8.470,-2.063,2,6,8,800.000,1400.000
3,82,1.750,41.250,2,1,8.064,-0.704,3,6,8,1600.000,2100.000
3,83,1.750,41.750,1,2,2.406,0.347,3,5,7,1000.000,1500.000
3,84,1.750,42.250,1,0,4.163,-0.492,1,4,5,700.000,900.000
3,85,1.750,42.750,1,1,6.318,-0.727,2,5,6,1800.000,700.000
3,86,1.750,43.250,1,0,13.298,-1.979,1,4,5,1100.000,700.000
3,87,1.750,43.750,2,0,11.767,-1.325,2,4,6,900.000,400.000
3,88,1.750,44.250,0,0,0.000,0.000,0,2,2,300.000,400.000
3,89,1.750,44.750,0,1,0.000,0.000,1,1,2,0.000,400.000
4,33,2.250,16.750,0,0,0.000,0.000,0,1,1,600.000,0.000
4,34,2.250,17.250,1,1,10.383,0.000,2,3,5,1700.000,800.000
4,35,2.250,17.750,3,0,3.204,0.000,3,5,7,3900.000,2500.000
4,36,2.250,18.250,0,7,0.000,0.000,7,5,11,4300.000,4900.000
4,37,2.250,18.750,2,4,3.828,0.548,6,6,11,3700.000,4200.000
4,38,2.250,19.250,2,4,5.578,1.118,5,6,11,2500.000,2500.000
4,39,2.250,19.750,1,0,0.726,-0.414,1,3,4,3000.000,1100.000
4,40,2.250,20.250,0,1,0.000,0.000,1,2,3,2200.000,0.000
4,41,2.250,20.750,0,0,0.000,0.000,0,3,3,200.000,500.000
4,42,2.250,21.250,3,2,7.985,-0.291,4,4,8,1200.000,1800.000
4,43,2.250,21.750,1,2,1.052,-0.391,2,5,7,2100.000,2500.000
4,44,2.250,22.250,3,2,5.601,0.157,4,6,10,2000.000,2000.000
4,45,2.250,22.750,1,1,7.153,0.179,2,6,7,3100.000,1300.000
4,46,2.250,23.250,4,2,5.724,0.458,5,6,9,3200.000,3300.000
4,47,2.250,23.750,2,1,10.395,-0.721,3,6,8,4900.000,5400.000
4,48,2.250,24.250,4,2,8.770,0.011,6,6,12,4100.000,2700.000
4,57,2.250,28.750,0,1,0.000,0.000,1,1,2,0.000,100.000
4,58,2.250,29.250,1,0,5.745,-0.548,1,4,4,1300.000,700.000
4,59,2.250,29.750,1,1,11.115,-1.353,2,5,7,2200.000,900.000
4,60,2.250,30.250,0,3,0.000,0.000,3,6,9,2500.000,2300.000
4,61,2.250,30.750,4,3,4.530,0.280,7,6,12,3000.000,4800.000
4,62,2.250,31.250,9,8,4.788,-0.011,13,6,18,5900.000,7000.000
4,63,2.250,31.750,3,7,10.568,0.403,9,6,15,7000.000,10700.000
4,64,2.250,32.250,4,6,2.513,-0.039,9,6,15,4900.000,6600.000
4,65,2.250,32.750,10,9,4.504,0.302,15,6,19,3900.000,4400.000
4,66,2.250,33.250,4,2,5.194,0.196,6,6,12,4700.000,5000.000
4,67,2.250,33.750,3,4,5.410,0.257,6,6,12,3200.000,4300.000
4,68,2.250,34.250,2,2,3.379,-0.464,3,6,9,1600.000,3100.000
4,69,2.250,34.750,3,4,6.374,-0.861,7,6,13,6100.000,4400.000
4,70,2.250,35.250,3,3,0.363,0.246,3,6,9,4000.000,3900.000
4,76,2.250,38.250,0,0,0.000,0.000,0,3,3,0.000,600.000
4,77,2.250,38.750,0,4,0.000,0.000,4,5,8,4500.000,5900.000
4,78,2.250,39.250,3,2,7.013,-0.548,5,6,10,2300.000,2900.000
4,79,2.250,39.750,1,4,8.541,-1.733,5,6,10,1300.000,3100.000
4,80,2.250,40.250,2,1,3.360,-1.062,3,6,9,1100.000,2500.000
4,81,2.250,40.750,1,1,7.776,-0.470,2,6,8,2300.000,1500.000
4,82,2.250,41.250,2,3,6.454,-0.537,4,6,10,2000.000,1500.000
4,83,2.250,41.750,2,4,9.235,0.296,6,6,11,1500.000,1900.000
4,84,2.250,42.250,1,2,6.313,-0.906,3,6,8,1000.000,1500.000
4,85,2.250,42.750,1,3,2.124,-0.168,3,4,7,800.000,1700.000
4,86,2.250,43.250,0,2,0.000,0.000,2,4,6,1300.000,700.000
4,87,2.250,43.750,0,0,0.000,0.000,0,4,4,800.000,0.000
4,88,2.250,44.250,0,2,0.000,0.000,2,2,4,1700.000,0.000
4,89,2.250,44.750,0,1,0.000,0.000,1,3,4,500.000,300.000
4,90,2.250,45.250,1,0,2.843,0.861,1,1,2,100.000,0.000
5,33,2.750,16.750,1,2,0.302,0.224,2,3,4,1300.000,300.000
5,34,2.750,17.250,3,1,12.229,0.022,4,5,9,6500.000,1800.000
5,35,2.750,17.750,0,3,0.000,0.000,3,5,8,5600.000,3000.000
5,36,2.750,18.250,2,2,7.604,1.247,3,6,8,4700.000,4300.000
5,37,2.750,18.750,0,2,0.000,0.000,2,5,6,3100.000,4200.000
5,38,2.750,19.250,2,2,3.928,0.872,3,5,8,4800.000,5300.000
5,39,2.750,19.750,3,3,8.270,1.957,6,4,10,2200.000,600.000
5,40,2.750,20.250,0,1,0.000,0.000,1,2,3,400.000,800.000
5,41,2.750,20.750,0,1,0.000,0.000,1,3,4,700.000,1300.000
5,42,2.750,21.250,0,2,0.000,0.000,2,5,7,600.000,1800.000
5,43,2.750,21.750,2,0,14.083,0.883,2,5,7,1200.000,700.000
5,44,2.750,22.250,0,1,0.000,0.000,1,6,7,1500.000,1100.000
5,45,2.750,22.750,1,1,5.309,0.369,2,6,8,1600.000,900.000
5,46,2.750,23.250,7,5,3.176,-0.067,9,6,14,2400.000,2900.000
5,47,2.750,23.750,1,1,6.395,0.492,2,6,8,4200.000,3800.000
5,48,2.750,24.250,0,1,0.000,0.000,1,6,6,6200.000,6100.000
5,49,2.750,24.750,2,2,0.306,0.000,1,2,3,0.000,200.000
5,51,2.750,25.750,0,1,0.000,0.000,1,0,1,0.000,0.000
5,55,2.750,27.750,0,0,0.000,0.000,0,1,1,0.000,200.000
5,56,2.750,28.250,0,0,0.000,0.000,0,3,3,100.000,1300.000
5,57,2.750,28.750,1,4,3.050,-0.280,5,6,9,900.000,1600.000
5,58,2.750,29.250,2,0,8.303,-0.962,2,6,8,3000.000,2600.000
5,59,2.750,29.750,1,0,4.137,0.089,1,6,7,3400.000,3600.000
5,60,2.750,30.250,6,6,2.741,-0.123,11,6,16,4700.000,3400.000
5,61,2.750,30.750,4,3,5.636,-0.145,6,6,11,4500.000,4400.000
5,62,2.750,31.250,7,5,4.426,-0.011,11,6,16,6100.000,5800.000
5,63,2.750,31.750,8,11,2.985,0.000,16,6,21,10700.000,9500.000
5,64,2.750,32.250,11,7,3.734,0.201,14,6,19,5600.000,5500.000
5,65,2.750,32.750,6,6,4.612,0.207,9,6,14,5000.000,5700.000
5,66,2.750,33.250,7,6,4.387,0.000,12,6,17,5300.000,3900.000
5,67,2.750,33.750,6,3,3.029,0.000,6,6,12,6000.000,4600.000
5,68,2.750,34.250,4,8,3.518,0.397,11,6,16,8500.000,10200.000
5,69,2.750,34.750,9,9,2.060,-0.056,15,6,20,11900.000,15700.000
5,70,2.750,35.250,11,5,2.950,-0.089,14,6,19,16500.000,17000.000
5,71,2.750,35.750,3,4,2.630,0.749,6,6,11,8000.000,8400.000
5,72,2.750,36.250,4,2,3.198,0.280,5,6,11,8000.000,14800.000
5,73,2.750,36.750,3,3,3.300,-0.302,6,6,12,6900.000,5800.000
5,74,2.750,37.250,7,3,0.491,0.067,9,6,14,4300.000,4000.000
5,75,2.750,37.750,3,4,7.779,0.716,5,6,10,3100.000,2000.000
5,76,2.750,38.250,7,4,3.151,-0.067,10,6,13,2600.000,2500.000
5,77,2.750,38.750,1,1,2.413,-0.850,2,6,8,3700.000,4900.000
5,78,2.750,39.250,5,1,4.094,0.537,6,5,11,1900.000,2200.000
5,79,2.750,39.750,0,1,0.000,0.000,1,5,6,2400.000,1900.000
5,80,2.750,40.250,2,0,10.344,-1.230,2,6,8,1200.000,1500.000
5,81,2.750,40.750,1,0,3.612,0.894,1,6,7,800.000,1800.000
5,82,2.750,41.250,3,4,6.482,-0.503,7,6,11,1900.000,1900.000
5,83,2.750,41.750,0,0,0.000,0.000,0,6,6,2600.000,2100.000
5,84,2.750,42.250,1,2,9.501,1.196,3,5,8,1000.000,2000.000
5,85,2.750,42.750,1,0,11.891,0.369,1,6,7,1300.000,1900.000
5,86,2.750,43.250,1,1,7.372,0.190,2,5,6,600.000,2400.000
5,87,2.750,43.750,1,0,9.287,-2.292,1,5,6,700.000,300.000
5,88,2.750,44.250,1,1,7.069,-0.704,2,2,4,200.000,0.000
5,89,2.750,44.750,1,1,0.251,-0.089,1,2,3,400.000,0.000
5,90,2.750,45.250,1,1,0.251,0.089,1,1,2,200.000,0.000
5,91,2.750,45.750,1,0,7.227,-0.693,1,1,2,100.000,0.000
6,33,3.250,16.750,0,1,0.000,0.000,1,4,4,2700.000,100.000
6,34,3.250,17.250,5,4,2.671,0.000,8,5,12,11100.000,3700.000
6,35,3.250,17.750,0,3,0.000,0.000,3,5,8,7500.000,4100.000
6,36,3.250,18.250,0,3,0.000,0.000,3,6,8,4200.000,2500.000
6,37,3.250,18.750,0,2,0.000,0.000,2,5,7,3000.000,2000.000
6,38,3.250,19.250,1,6,5.868,1.331,7,5,11,3300.000,3500.000
6,39,3.250,19.750,4,1,14.159,2.191,5,4,8,2700.000,4400.000
6,40,3.250,20.250,0,2,0.000,0.000,2,3,4,700.000,2900.000
6,41,3.250,20.750,0,1,0.000,0.000,1,5,5,200.000,1000.000
6,42,3.250,21.250,1,0,14.457,-3.377,1,3,4,300.000,300.000
6,43,3.250,21.750,2,0,7.685,1.509,2,4,6,1200.000,1200.000
6,44,3.250,22.250,1,5,2.184,0.201,6,5,11,1100.000,1000.000
6,45,3.250,22.750,2,1,5.220,1.940,3,4,7,2700.000,1200.000
6,46,3.250,23.250,1,2,6.360,1.990,3,6,8,2800.000,2400.000
6,47,3.250,23.750,1,0,3.708,1.543,1,6,7,3200.000,2300.000
6,48,3.250,24.250,2,1,2.066,0.106,2,6,8,5400.000,4900.000
6,49,3.250,24.750,2,2,6.045,0.246,4,6,10,5200.000,3300.000
6,50,3.250,25.250,2,0,2.739,-0.101,2,6,8,2500.000,1400.000
6,51,3.250,25.750,0,1,0.000,0.000,1,5,6,1400.000,700.000
6,52,3.250,26.250,0,1,0.000,0.000,1,4,5,500.000,500.000
6,53,3.250,26.750,0,1,0.000,0.000,1,4,5,500.000,3200.000
6,54,3.250,27.250,0,0,0.000,0.000,0,2,2,0.000,200.000
6,55,3.250,27.750,0,0,0.000,0.000,0,5,5,1100.000,300.000
6,56,3.250,28.250,1,2,2.435,0.380,3,6,9,2200.000,3100.000
6,57,3.250,28.750,7,5,3.799,0.414,9,6,15,5600.000,6100.000
6,58,3.250,29.250,2,3,3.142,-0.006,4,6,9,7300.000,6000.000
6,59,3.250,29.750,0,1,0.000,0.000,1,6,7,7300.000,3500.000
6,60,3.250,30.250,1,3,8.202,-0.637,4,6,9,5300.000,4000.000
6,61,3.250,30.750,2,1,3.943,-0.553,3,6,8,5500.000,3400.000
6,62,3.250,31.250,4,4,3.292,0.095,7,6,12,6100.000,5000.000
6,63,3.250,31.750,8,9,3.487,-0.006,14,6,19,8400.000,9800.000
6,64,3.250,32.250,10,9,3.820,0.000,18,6,23,5900.000,5700.000
6,65,3.250,32.750,7,9,2.679,0.011,12,6,18,5900.000,6300.000
6,66,3.250,33.250,6,5,4.306,0.000,10,6,15,4800.000,8200.000
6,67,3.250,33.750,8,5,2.892,-0.117,11,6,16,5500.000,7700.000
6,68,3.250,34.250,7,7,4.473,0.481,14,6,19,8800.000,8400.000
6,69,3.250,34.750,7,10,4.086,0.335,13,6,17,11400.000,14600.000
6,70,3.250,35.250,7,6,2.847,-0.157,10,6,16,10400.000,22700.000
6,71,3.250,35.750,3,7,2.905,-0.447,10,6,16,7400.000,12700.000
6,72,3.250,36.250,3,4,2.675,-0.716,5,6,9,6800.000,10100.000
6,73,3.250,36.750,6,3,2.315,0.240,9,6,15,8300.000,9800.000
6,74,3.250,37.250,12,9,1.328,-0.045,14,6,19,10000.000,10000.000
6,75,3.250,37.750,6,9,0.492,0.000,12,6,17,8200.000,7500.000
6,76,3.250,38.250,4,6,1.662,0.050,8,6,14,3800.000,4800.000
6,77,3.250,38.750,4,3,4.127,0.375,6,6,11,4400.000,4600.000
6,78,3.250,39.250,1,2,0.878,0.112,3,4,7,2200.000,2600.000
6,79,3.250,39.750,3,1,2.614,-0.391,4,4,8,1300.000,600.000
6,80,3.250,40.250,4,1,9.546,-0.811,3,6,9,1400.000,1700.000
6,81,3.250,40.750,0,1,0.000,0.000,1,6,7,500.000,2000.000
6,82,3.250,41.250,0,0,0.000,0.000,0,6,6,1000.000,1900.000
6,83,3.250,41.750,3,0,4.591,-1.140,3,6,8,2300.000,1900.000
6,84,3.250,42.250,1,0,1.572,1.465,1,5,6,2100.000,2700.000
6,85,3.250,42.750,1,2,7.805,-0.894,3,6,9,1200.000,2300.000
6,86,3.250,43.250,2,1,9.578,-0.514,3,5,8,900.000,1300.000
6,87,3.250,43.750,1,1,18.920,-3.992,2,6,7,1300.000,1000.000
6,88,3.250,44.250,1,0,3.088,-0.190,1,6,7,800.000,800.000
6,89,3.250,44.750,4,1,6.920,-0.095,4,3,7,200.000,500.000
6,90,3.250,45.250,1,2,6.393,-0.883,3,2,4,600.000,200.000
6,91,3.250,45.750,1,2,16.202,-1.532,2,2,4,300.000,0.000
6,92,3.250,46.250,0,0,0.000,0.000,0,2,2,100.000,100.000
6,93,3.250,46.750,0,1,0.000,0.000,1,0,1,0.000,0.000
6,94,3.250,47.250,0,1,0.000,0.000,1,0,1,0.000,0.000
6,95,3.250,47.750,1,0,4.496,-0.291,1,0,1,0.000,0.000
7,33,3.750,16.750,1,3,22.298,1.241,4,4,7,2800.000,1900.000
7,34,3.750,17.250,3,1,0.549,0.257,4,5,9,6900.000,2800.000
7,35,3.750,17.750,3,4,6.789,-0.134,6,5,11,6900.000,3100.000
7,36,3.750,18.250,1,0,13.258,2.762,1,4,5,3400.000,400.000
7,37,3.750,18.750,0,2,0.000,0.000,2,2,3,200.000,200.000
7,38,3.750,19.250,2,0,13.480,1.006,2,5,7,600.000,3600.000
7,39,3.750,19.750,1,3,8.021,1.912,4,5,9,700.000,2200.000
7,40,3.750,20.250,0,0,0.000,0.000,0,3,3,200.000,1100.000
7,41,3.750,20.750,0,0,0.000,0.000,0,3,3,0.000,1000.000
7,42,3.750,21.250,1,0,4.433,0.760,1,5,6,500.000,400.000
7,43,3.750,21.750,0,2,0.000,0.000,2,5,7,600.000,1100.000
7,44,3.750,22.250,0,0,0.000,0.000,0,4,4,1300.000,400.000
7,45,3.750,22.750,1,1,0.791,0.056,2,4,6,1800.000,300.000
7,46,3.750,23.250,0,2,0.000,0.000,2,5,7,2500.000,1000.000
7,47,3.750,23.750,1,1,4.252,-0.313,2,5,6,6100.000,1000.000
7,48,3.750,24.250,3,2,2.126,0.056,4,6,9,3400.000,2200.000
7,49,3.750,24.750,2,3,1.915,-0.184,4,6,10,7200.000,4000.000
7,50,3.750,25.250,3,0,6.049,-0.369,3,6,8,4700.000,3000.000
7,51,3.750,25.750,1,1,5.907,0.883,2,6,8,3700.000,2300.000
7,52,3.750,26.250,2,1,4.645,-0.934,3,6,9,2600.000,2400.000
7,53,3.750,26.750,2,1,6.311,0.526,3,6,8,3800.000,2400.000
7,54,3.750,27.250,1,1,3.252,-0.201,2,6,8,4900.000,3900.000
7,55,3.750,27.750,3,2,2.117,0.246,5,6,9,6900.000,4800.000
7,56,3.750,28.250,6,5,4.957,-0.498,11,6,14,8000.000,6400.000
7,57,3.750,28.750,1,2,0.286,-0.011,3,6,9,8100.000,6400.000
7,58,3.750,29.250,4,3,7.735,-0.509,6,6,12,8000.000,4600.000
7,59,3.750,29.750,1,1,1.045,0.123,2,6,8,5100.000,2600.000
7,60,3.750,30.250,3,1,11.028,-0.112,4,6,9,2600.000,2000.000
7,61,3.750,30.750,2,4,0.402,0.000,3,6,9,2500.000,1000.000
7,62,3.750,31.250,0,2,0.000,0.000,2,6,7,3800.000,1000.000
7,63,3.750,31.750,4,5,3.793,0.000,9,6,14,8600.000,9800.000
7,64,3.750,32.250,9,3,4.301,0.011,11,6,17,10700.000,7100.000
7,65,3.750,32.750,4,6,7.229,0.201,9,6,14,9700.000,4200.000
7,66,3.750,33.250,3,14,0.323,0.000,13,6,19,7700.000,6800.000
7,67,3.750,33.750,5,11,3.278,0.000,14,6,19,4500.000,5700.000
7,68,3.750,34.250,4,2,3.072,0.067,5,6,11,1300.000,1300.000
7,69,3.750,34.750,1,1,4.614,-1.196,2,6,8,4600.000,4500.000
7,70,3.750,35.250,0,1,0.000,0.000,1,6,7,2100.000,1900.000
7,75,3.750,37.750,3,5,0.952,0.000,7,6,13,3800.000,3500.000
7,76,3.750,38.250,1,2,1.927,-0.526,3,6,9,7100.000,6400.000
7,77,3.750,38.750,5,8,2.016,-0.425,10,6,16,7900.000,6900.000
7,78,3.750,39.250,4,2,0.461,0.000,6,6,12,3600.000,3500.000
7,79,3.750,39.750,1,1,0.773,0.000,2,1,3,100.000,0.000
7,80,3.750,40.250,0,1,0.000,0.000,1,4,5,1300.000,1500.000
7,81,3.750,40.750,1,2,8.365,-0.302,3,6,9,1200.000,2200.000
7,82,3.750,41.250,2,2,8.799,0.006,4,6,9,1100.000,2500.000
7,83,3.750,41.750,0,0,0.000,0.000,0,6,6,900.000,2200.000
7,84,3.750,42.250,1,1,15.489,-4.115,2,6,8,4200.000,1900.000
7,85,3.750,42.750,0,0,0.000,0.000,0,6,6,2200.000,2900.000
7,86,3.750,43.250,3,2,8.699,0.089,4,5,9,900.000,1200.000
7,87,3.750,43.750,0,0,0.000,0.000,0,6,6,500.000,1600.000
7,88,3.750,44.250,1,1,6.267,-1.890,2,5,6,1400.000,900.000
7,89,3.750,44.750,0,1,0.000,0.000,1,6,7,600.000,1200.000
7,90,3.750,45.250,0,1,0.000,0.000,1,4,5,800.000,600.000
7,91,3.750,45.750,0,1,0.000,0.000,1,4,5,500.000,100.000
7,92,3.750,46.250,0,3,0.000,0.000,3,1,4,700.000,0.000
7,93,3.750,46.750,0,0,0.000,0.000,0,1,1,400.000,0.000
7,94,3.750,47.250,0,1,0.000,0.000,1,0,1,0.000,0.000
7,95,3.750,47.750,1,0,6.666,-0.648,1,0,1,0.000,0.000
8,33,4.250,16.750,3,1,11.975,-0.089,4,2,6,500.000,500.000
8,34,4.250,17.250,2,3,3.546,-0.022,3,5,8,6100.000,3100.000
8,35,4.250,17.750,2,1,15.652,-0.045,3,6,9,7000.000,2700.000
8,36,4.250,18.250,0,1,0.000,0.000,1,4,5,1400.000,200.000
8,37,4.250,18.750,0,0,0.000,0.000,0,2,2,300.000,0.000
8,38,4.250,19.250,1,0,11.681,1.252,1,3,4,500.000,1100.000
8,39,4.250,19.750,1,0,5.031,2.102,1,5,6,800.000,1500.000
8,40,4.250,20.250,1,2,0.566,-0.145,2,0,2,0.000,0.000
8,41,4.250,20.750,1,0,10.346,-0.414,1,3,4,300.000,800.000
8,42,4.250,21.250,3,0,5.585,-0.302,3,4,7,700.000,600.000
8,43,4.250,21.750,3,0,4.025,-0.313,3,4,7,800.000,300.000
8,44,4.250,22.250,1,1,7.011,-0.145,1,6,7,1300.000,800.000
8,45,4.250,22.750,2,1,4.499,-0.050,3,4,7,3000.000,300.000
8,46,4.250,23.250,1,2,9.290,1.599,3,5,8,1500.000,900.000
8,47,4.250,23.750,1,0,10.827,2.706,1,6,7,2000.000,1100.000
8,48,4.250,24.250,1,2,3.949,1.711,3,5,8,4200.000,1100.000
8,49,4.250,24.750,1,1,3.704,0.168,2,5,7,3000.000,700.000
8,50,4.250,25.250,0,1,0.000,0.000,1,6,7,3900.000,3700.000
8,51,4.250,25.750,2,0,7.365,-0.280,2,6,8,2700.000,2800.000
8,52,4.250,26.250,3,0,8.166,0.626,3,6,8,3100.000,2900.000
8,53,4.250,26.750,2,3,6.538,-0.145,4,6,10,4000.000,3900.000
8,54,4.250,27.250,5,3,7.699,-0.369,6,6,10,5700.000,3200.000
8,55,4.250,27.750,1,1,4.648,-1.219,2,6,8,5600.000,5100.000
8,56,4.250,28.250,2,5,0.416,0.073,6,6,11,8700.000,6500.000
8,57,4.250,28.750,1,1,0.331,0.000,2,4,6,2000.000,900.000
8,58,4.250,29.250,0,1,0.000,0.000,1,2,3,400.000,0.000
8,59,4.250,29.750,0,0,0.000,0.000,0,1,1,100.000,0.000
8,62,4.250,31.250,4,2,2.957,0.676,4,6,10,1100.000,800.000
8,63,4.250,31.750,10,5,2.812,0.000,13,6,19,3800.000,7100.000
8,64,4.250,32.250,4,5,7.296,-0.112,7,6,13,4300.000,9900.000
8,65,4.250,32.750,2,7,1.510,-0.302,8,6,13,4900.000,3700.000
8,66,4.250,33.250,6,4,4.156,-0.011,9,6,13,8400.000,7800.000
8,67,4.250,33.750,6,8,2.604,-0.039,12,6,18,7700.000,5000.000
8,68,4.250,34.250,5,3,0.394,-0.145,6,6,10,2400.000,2300.000
8,69,4.250,34.750,2,4,1.384,-0.307,4,5,9,4400.000,3700.000
8,70,4.250,35.250,2,0,6.159,-0.050,2,6,8,2200.000,1300.000
8,76,4.250,38.250,1,2,9.338,0.324,3,6,9,2200.000,2300.000
8,77,4.250,38.750,0,4,0.000,0.000,4,6,10,5700.000,6600.000
8,78,4.250,39.250,2,4,1.797,-0.022,5,6,10,7900.000,8600.000
8,79,4.250,39.750,0,1,0.000,0.000,1,6,7,2100.000,1800.000
8,80,4.250,40.250,1,2,5.337,1.029,3,5,7,3200.000,2400.000
8,81,4.250,40.750,0,3,0.000,0.000,3,6,9,3500.000,3900.000
8,82,4.250,41.250,2,1,8.948,-2.549,3,6,9,2400.000,2700.000
8,83,4.250,41.750,2,2,4.559,-0.436,4,5,8,700.000,3700.000
8,84,4.250,42.250,0,3,0.000,0.000,3,6,9,2000.000,2300.000
8,85,4.250,42.750,2,0,10.398,-0.894,2,6,8,2100.000,2500.000
8,86,4.250,43.250,1,6,4.888,-1.062,7,6,13,900.000,1500.000
8,87,4.250,43.750,0,1,0.000,0.000,1,5,6,800.000,1600.000
8,88,4.250,44.250,0,0,0.000,0.000,0,5,5,1100.000,1700.000
8,89,4.250,44.750,1,0,8.573,-0.212,1,6,7,900.000,1400.000
8,90,4.250,45.250,0,0,0.000,0.000,0,6,6,300.000,1300.000
8,91,4.250,45.750,1,4,17.957,-3.734,5,5,10,1700.000,900.000
8,92,4.250,46.250,3,0,15.039,-1.845,3,4,7,600.000,300.000
8,93,4.250,46.750,0,0,0.000,0.000,0,2,2,200.000,200.000
8,94,4.250,47.250,1,1,4.319,0.671,2,1,2,400.000,0.000
8,95,4.250,47.750,0,0,0.000,0.000,0,2,2,600.000,100.000
9,33,4.750,16.750,1,0,17.968,-0.738,1,3,4,500.000,1600.000
9,34,4.750,17.250,1,1,10.724,0.302,2,5,7,5400.000,3300.000
9,35,4.750,17.750,2,4,8.593,-0.078,6,6,12,4900.000,2100.000
9,36,4.750,18.250,0,0,0.000,0.000,0,3,3,2600.000,300.000
9,37,4.750,18.750,0,0,0.000,0.000,0,3,3,1400.000,0.000
9,38,4.750,19.250,0,2,0.000,0.000,2,3,5,600.000,200.000
9,39,4.750,19.750,1,2,4.598,2.672,3,4,7,1000.000,300.000
9,40,4.750,20.250,1,0,0.521,0.134,1,3,4,400.000,300.000
