# lot C-ter volet 1 — CT.1.1 — film 0a247154 (KOTH / solitude) — 7742 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 9204 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1562	B	7	6	85945	767	8417968	0.35000	1	1
1562	B	7	7	85945	767	8417968	0.35000	1	1
1576	B	10	1	86863	776	0	0	0	0
1565	B	4	6	86880	776	-	-	0	1
1565	B	8	7	86880	776	2798087	0x002AB207	0	1
1560	B	7	0	86946	777	8420065	0.37501	1	1
1560	B	7	1	86946	777	8420065	0.37501	1	1
1560	B	7	2	86946	777	8420065	0.37501	1	1
1560	B	7	4	86946	777	8420065	0.37501	1	1
1562	B	7	3	86946	777	8420065	0.37501	1	1
1562	B	7	5	86946	777	8420065	0.37501	1	1
1562	B	7	6	86946	777	8420065	0.37501	1	1
1562	B	7	7	86946	777	8420065	0.37501	1	1
1566	B	4	6	87213	780	-	-	0	1
1566	B	6	14	87213	780	-	-	0	1
1623	A	4	-1	87414	782	4294967295	0xFFFFFFFF	1	1
1595	B	0	25	87580	783	-	-	0	0
1566	B	0	12	87648	784	-	-	0	1
1566	B	0	14	87648	784	-	-	0	1
1576	B	5	0	88431	792	-	-	0	0
1576	B	4	8	88431	792	-	-	0	0
1576	B	0	0	88431	792	-	-	0	0
1576	B	0	14	88431	792	-	-	0	0
1576	B	0	8	88431	792	-	-	0	0
1576	B	0	14	88431	792	-	-	0	0
1619	B	4	6	88614	794	-	-	1	0
1619	B	8	14	88614	794	2798087	0x002AB207	1	0
1553	B	10	2	90149	809	1	1	0	1
1553	B	5	22	90149	809	-	-	0	1
1553	B	0	18	90149	809	-	-	0	1
1553	B	0	30	90149	809	-	-	0	1
1617	B	10	2	90166	809	1	1	0	0
1617	B	5	22	90166	809	-	-	0	0
1617	B	0	18	90166	809	-	-	0	0
1617	B	0	30	90166	809	-	-	0	0
1566	B	0	12	90233	810	-	-	0	1
1566	B	0	14	90233	810	-	-	0	1
1553	B	1	25	90300	810	-	-	0	1
1601	B	15	24	90366	811	3	2	0	0
1601	B	14	24	90383	811	11	10	0	0
1617	B	14	24	90400	811	3	2	0	0
1617	B	13	24	90418	812	11	10	0	0
1617	B	13	24	90433	812	3	2	0	0
1617	B	12	24	90450	812	3	2	0	0
1601	B	11	24	90466	812	11	10	0	0
1601	B	11	24	90483	812	3	2	0	0
1601	B	10	24	90500	812	1	1	0	0
1553	B	9	24	90550	813	835617644	0x31CE836C	0	1
1561	B	9	14	91685	824	3968335968	0xEC880060	0	1
1617	B	9	16	92219	830	3867810816	0xE68A1C00	0	0
1623	A	4	-1	92469	832	0	0x00000000	1	1
1564	B	0	10	92569	833	-	-	0	1
1555	B	4	6	92685	834	-	-	0	1
1555	B	8	15	92685	834	2798087	0x002AB207	0	1
1576	B	4	8	92702	834	-	-	0	0
1576	B	0	0	92702	834	-	-	0	0
1576	B	0	14	92702	834	-	-	0	0
1576	B	0	8	92702	834	-	-	0	0
1576	B	0	14	92702	834	-	-	0	0
1560	B	7	0	93470	842	8422162	0.39999	1	1
1560	B	7	1	93470	842	8422162	0.39999	1	1
1560	B	7	2	93470	842	8422162	0.39999	1	1
1560	B	7	4	93470	842	8422162	0.39999	1	1
1562	B	7	3	93470	842	8422162	0.39999	1	1
1562	B	7	5	93470	842	8422162	0.39999	1	1
1562	B	7	6	93470	842	8422162	0.39999	1	1
1562	B	7	7	93470	842	8422162	0.39999	1	1
1566	B	0	12	93504	843	-	-	0	1
1566	B	0	14	93504	843	-	-	0	1
1617	B	0	2	93903	846	-	-	0	0
1617	B	0	7	93903	846	-	-	0	0
1625	B	6	27	94054	848	-	-	0	1
1561	B	4	6	94287	850	-	-	0	1
1561	B	10	15	94287	850	0	0	0	1
1553	B	0	18	94421	852	-	-	0	1
1617	B	0	18	94437	852	-	-	0	0
1560	B	7	0	94471	852	8424260	0.42500	1	1
1560	B	7	1	94471	852	8424260	0.42500	1	1
1560	B	7	2	94471	852	8424260	0.42500	1	1
1560	B	7	4	94471	852	8424260	0.42500	1	1
1562	B	7	3	94471	852	8424260	0.42500	1	1
1562	B	7	5	94471	852	8424260	0.42500	1	1
1562	B	7	6	94471	852	8424260	0.42500	1	1
1562	B	7	7	94471	852	8424260	0.42500	1	1
1617	B	0	2	94554	853	-	-	0	0
1617	B	0	7	94554	853	-	-	0	0
1623	A	4	-1	94571	853	4294967295	0xFFFFFFFF	1	1
1617	B	0	2	94854	856	-	-	0	0
1617	B	0	7	94854	856	-	-	0	0
1559	B	6	13	95721	865	-	-	0	1
1559	B	4	23	95721	865	-	-	0	1
1559	B	4	28	95721	865	-	-	0	1
1576	B	0	0	96973	877	-	-	0	0
1576	B	0	18	96973	877	-	-	0	0
1576	B	0	8	96973	877	-	-	0	0
1576	B	0	14	96973	877	-	-	0	0
1556	B	4	6	97357	881	-	-	0	1
1556	B	10	13	97357	881	0	0	0	1
1566	B	0	12	97390	881	-	-	0	1
1566	B	0	14	97390	881	-	-	0	1
1624	B	4	6	97424	882	-	-	0	1
1621	B	4	6	97690	884	-	-	1	1
1621	B	8	13	97690	884	2273799	0x0022B207	1	1
1616	A	3	-1	98207	890	6214487	-25.91753	0	0
1555	B	4	17	98708	895	-	-	0	1
1563	B	4	13	98725	895	-	-	0	1
1595	B	4	5	98758	895	-	-	0	0
1561	B	11	16	98992	897	2	1	0	1
1553	B	4	27	99142	899	-	-	0	1
1563	B	4	6	99292	900	-	-	0	1
1563	B	6	12	99292	900	-	-	0	1
1623	A	4	-1	99576	903	1	0x00000001	1	1
1566	B	1	24	99842	906	-	-	0	1
1623	A	4	-1	100360	911	4294967295	0xFFFFFFFF	1	1
1555	B	11	24	100577	913	14	13	0	1
1618	B	0	2	100710	915	-	-	0	0
1618	B	0	7	100710	915	-	-	0	0
1618	B	8	12	100961	917	1988886594	0x768C0042	0	0
1576	B	0	0	101244	920	-	-	0	0
1576	B	0	18	101244	920	-	-	0	0
1576	B	0	8	101244	920	-	-	0	0
1576	B	0	14	101244	920	-	-	0	0
1612	B	0	30	101711	925	-	-	0	0
1576	B	0	18	101728	925	-	-	0	0
1586	B	6	5	101762	925	-	-	0	0
1614	B	12	6	102328	931	0	-1	0	0
1614	B	0	27	102328	931	-	-	0	0
1623	A	4	-1	102546	933	1	0x00000001	1	1
1567	B	13	31	102679	934	1	0	0	1
1565	B	15	9	103379	941	13	12	0	1
1565	B	15	25	103396	941	14	13	0	1
1560	B	7	3	103546	943	8403288	0.17500	1	1
1560	B	7	5	103546	943	8403288	0.17500	1	1
1560	B	7	6	103546	943	8403288	0.17500	1	1
1560	B	7	7	103546	943	8403288	0.17500	1	1
1562	B	7	0	103546	943	8403288	0.17500	1	1
1562	B	7	1	103546	943	8403288	0.17500	1	1
1562	B	7	2	103546	943	8403288	0.17500	1	1
1562	B	7	4	103546	943	8403288	0.17500	1	1
1592	B	0	0	103663	944	-	-	0	0
1592	B	2	6	103663	944	-	-	0	0
1592	B	2	13	103663	944	-	-	0	0
1592	B	10	16	103663	944	1	1	0	0
1592	B	5	30	103663	944	-	-	0	0
1616	B	5	28	104314	951	-	-	0	0
1559	A	9	-1	104464	952	-	-	0	1
1560	B	7	3	104547	953	8405385	0.20001	1	1
1560	B	7	5	104547	953	8405385	0.20001	1	1
1560	B	7	6	104547	953	8405385	0.20001	1	1
1560	B	7	7	104547	953	8405385	0.20001	1	1
1562	B	7	0	104547	953	8405385	0.20001	1	1
1562	B	7	1	104547	953	8405385	0.20001	1	1
1562	B	7	2	104547	953	8405385	0.20001	1	1
1562	B	7	4	104547	953	8405385	0.20001	1	1
1587	B	0	23	104681	954	-	-	0	0
1601	B	13	25	104681	954	0	-1	0	0
1563	B	6	25	104747	955	-	-	0	1
1557	B	2	16	105148	959	-	-	0	1
1596	B	15	12	105148	959	10	9	0	0
1612	B	0	14	105331	961	-	-	0	0
1576	B	0	0	105515	963	-	-	0	0
1576	B	0	14	105515	963	-	-	0	0
1576	B	0	8	105515	963	-	-	0	0
1576	B	0	18	105515	963	-	-	0	0
1560	B	7	3	105548	963	8407482	0.22500	1	1
1560	B	7	5	105548	963	8407482	0.22500	1	1
1560	B	7	6	105548	963	8407482	0.22500	1	1
1560	B	7	7	105548	963	8407482	0.22500	1	1
1562	B	7	0	105548	963	8407482	0.22500	1	1
1562	B	7	1	105548	963	8407482	0.22500	1	1
1562	B	7	2	105548	963	8407482	0.22500	1	1
1562	B	7	4	105548	963	8407482	0.22500	1	1
1601	B	10	25	105581	963	1	1	0	0
1613	B	8	16	105682	964	1293942954	0x4D2000AA	0	0
1613	B	12	27	105682	964	8	7	0	0
1567	B	5	2	105715	965	-	-	0	1
1577	B	10	24	106049	968	0	0	0	0
1577	B	2	24	106065	968	-	-	0	0
1577	B	10	24	106082	968	0	0	0	0
1573	B	2	16	106099	968	-	-	0	0
1563	B	2	16	106132	969	-	-	0	1
1559	B	10	8	106149	969	0	0	0	1
1557	B	2	8	106166	969	-	-	0	1
1557	B	10	8	106182	969	0	0	0	1
1557	B	2	8	106199	969	-	-	0	1
1557	B	10	8	106216	970	0	0	0	1
1559	B	2	0	106232	970	-	-	0	1
1563	B	10	0	106249	970	0	0	0	1
1567	B	2	0	106266	970	-	-	0	1
1601	B	14	25	106466	972	12	11	0	0
1601	B	14	25	106483	972	12	11	0	0
1601	B	14	25	106499	972	12	11	0	0
1601	B	14	25	106516	973	12	11	0	0
1601	B	14	25	106533	973	12	11	0	0
1560	B	7	3	106549	973	8409579	0.25001	1	1
1560	B	7	5	106549	973	8409579	0.25001	1	1
1560	B	7	6	106549	973	8409579	0.25001	1	1
1560	B	7	7	106549	973	8409579	0.25001	1	1
1562	B	7	0	106549	973	8409579	0.25001	1	1
1562	B	7	1	106549	973	8409579	0.25001	1	1
1562	B	7	2	106549	973	8409579	0.25001	1	1
1562	B	7	4	106549	973	8409579	0.25001	1	1
1616	B	2	2	107167	979	-	-	0	0
1555	B	11	1	107300	980	9	8	0	1
1555	B	11	5	107317	981	9	8	0	1
1563	B	11	9	107333	981	9	8	0	1
1563	B	11	15	107350	981	9	8	0	1
1563	B	11	19	107367	981	9	8	0	1
1555	B	11	23	107383	981	9	8	0	1
1555	B	11	29	107400	981	9	8	0	1
1577	B	4	17	107417	982	-	-	0	0
1560	B	7	3	107550	983	8411677	0.27502	1	1
1560	B	7	5	107550	983	8411677	0.27502	1	1
1560	B	7	6	107550	983	8411677	0.27502	1	1
1560	B	7	7	107550	983	8411677	0.27502	1	1
1562	B	7	0	107550	983	8411677	0.27502	1	1
1562	B	7	1	107550	983	8411677	0.27502	1	1
1562	B	7	2	107550	983	8411677	0.27502	1	1
1562	B	7	4	107550	983	8411677	0.27502	1	1
1601	B	14	25	107634	984	10	9	0	0
1618	B	0	2	107817	986	-	-	0	0
1618	B	0	7	107817	986	-	-	0	0
1618	B	0	2	107967	987	-	-	0	0
1618	B	0	7	107967	987	-	-	0	0
1601	B	3	10	108351	991	-	-	0	0
1601	B	1	13	108351	991	-	-	0	0
1564	B	9	10	108435	992	3151011337	0xBBD09E09	0	1
1564	B	8	31	108435	992	2684480511	0xA001EBFF	0	1
1590	B	0	6	108534	993	-	-	0	0
1560	B	7	3	108551	993	8413774	0.30000	1	1
1560	B	7	5	108551	993	8413774	0.30000	1	1
1560	B	7	6	108551	993	8413774	0.30000	1	1
1560	B	7	7	108551	993	8413774	0.30000	1	1
1562	B	7	0	108551	993	8413774	0.30000	1	1
1562	B	7	1	108551	993	8413774	0.30000	1	1
1562	B	7	2	108551	993	8413774	0.30000	1	1
1562	B	7	4	108551	993	8413774	0.30000	1	1
1566	B	0	12	109086	998	-	-	0	1
1566	B	0	14	109086	998	-	-	0	1
1601	B	11	25	109152	999	8	7	0	0
1618	B	0	2	109218	1000	-	-	0	0
1618	B	0	7	109218	1000	-	-	0	0
1598	B	15	25	109235	1000	8	7	0	0
1618	B	0	2	109319	1001	-	-	0	0
1618	B	0	7	109319	1001	-	-	0	0
1566	B	1	24	109502	1002	-	-	0	1
1560	B	7	3	109552	1003	8415870	0.32499	1	1
1560	B	7	5	109552	1003	8415870	0.32499	1	1
1560	B	7	6	109552	1003	8415870	0.32499	1	1
1560	B	7	7	109552	1003	8415870	0.32499	1	1
1562	B	7	0	109552	1003	8415870	0.32499	1	1
1562	B	7	1	109552	1003	8415870	0.32499	1	1
1562	B	7	2	109552	1003	8415870	0.32499	1	1
1562	B	7	4	109552	1003	8415870	0.32499	1	1
1574	B	10	16	109736	1005	0	0	1	0
1623	A	4	-1	109736	1005	4294967295	0xFFFFFFFF	1	1
1576	B	0	0	109786	1005	-	-	0	0
1576	B	0	14	109786	1005	-	-	0	0
1576	B	0	8	109786	1005	-	-	0	0
1576	B	0	14	109786	1005	-	-	0	0
1562	B	15	18	110003	1007	9	8	0	1
1590	B	15	18	110019	1008	13	12	0	0
1566	B	0	12	110037	1008	-	-	0	1
1566	B	0	14	110037	1008	-	-	0	1
1614	B	0	19	110053	1008	-	-	0	0
1618	B	0	19	110070	1008	-	-	0	0
1618	B	0	19	110086	1008	-	-	0	0
1618	B	1	19	110103	1008	-	-	0	0
1618	B	1	19	110120	1009	-	-	0	0
1618	B	1	19	110136	1009	-	-	0	0
1622	B	1	19	110153	1009	-	-	0	1
1564	B	14	27	110236	1010	3	2	0	1
1576	B	11	26	110253	1010	13	12	0	0
1615	B	1	9	110320	1011	-	-	0	0
1592	B	8	3	110487	1012	3634213897	0xD89DB409	0	0
1592	B	5	25	110487	1012	-	-	0	0
1565	A	4	-1	110620	1014	3222364316	0xC011609C	0	1
1565	B	10	5	110620	1014	0	0	0	1
1553	B	0	0	110687	1014	-	-	0	1
1623	A	4	-1	110804	1015	1	0x00000001	1	1
1624	B	4	6	111171	1019	-	-	0	1
1624	B	8	17	111171	1019	2798087	0x002AB207	0	1
1623	B	0	2	111338	1021	-	-	0	1
1623	A	4	-1	111338	1021	4294967295	0xFFFFFFFF	1	1
1559	B	14	14	111388	1021	6	5	0	1
1558	B	0	26	111571	1023	-	-	0	1
1566	B	0	12	111739	1025	-	-	0	1
1566	B	0	14	111739	1025	-	-	0	1
1586	B	2	6	111805	1026	-	-	0	0
1595	B	8	1	112255	1030	2827227520	0xA8841180	0	0
1587	B	8	17	112288	1030	3900969344	0xE8841180	0	0
1623	A	4	-1	112355	1031	1	0x00000001	1	1
1565	B	11	17	112589	1033	13	12	0	1
1565	B	6	31	112589	1033	-	-	0	1
1621	B	1	7	112739	1035	-	-	0	1
1618	B	0	2	112972	1037	-	-	0	0
1618	B	0	7	112972	1037	-	-	0	0
1622	B	1	1	113172	1039	-	-	0	1
1622	B	1	19	113172	1039	-	-	0	1
1560	B	7	3	113356	1041	8417968	0.35000	1	1
1560	B	7	5	113356	1041	8417968	0.35000	1	1
1560	B	7	6	113356	1041	8417968	0.35000	1	1
1560	B	7	7	113356	1041	8417968	0.35000	1	1
1562	B	7	0	113356	1041	8417968	0.35000	1	1
1562	B	7	1	113356	1041	8417968	0.35000	1	1
1562	B	7	2	113356	1041	8417968	0.35000	1	1
1562	B	7	4	113356	1041	8417968	0.35000	1	1
1576	B	0	0	114057	1048	-	-	0	0
1576	B	0	10	114057	1048	-	-	0	0
1576	B	0	8	114057	1048	-	-	0	0
1576	B	0	10	114057	1048	-	-	0	0
1576	B	0	16	114057	1048	-	-	0	0
1576	B	0	18	114057	1048	-	-	0	0
1573	B	8	6	114057	1048	1220543521	0x48C00421	0	0
1576	B	13	6	114179	1049	0	-1	0	0
1576	B	12	6	114179	1049	1	0	0	0
1576	B	12	6	114179	1049	4	3	0	0
1576	B	1	24	114179	1049	-	-	0	0
1617	B	9	16	114191	1049	3867810816	0xE68A1C00	0	0
1555	B	4	6	114240	1050	-	-	0	1
1555	B	10	18	114240	1050	0	0	0	1
1601	B	13	11	114324	1051	4	3	0	0
1601	B	10	30	114324	1051	0	0	0	0
1560	B	7	3	114357	1051	8420065	0.37501	1	1
1560	B	7	5	114357	1051	8420065	0.37501	1	1
1560	B	7	6	114357	1051	8420065	0.37501	1	1
1560	B	7	7	114357	1051	8420065	0.37501	1	1
1562	B	7	0	114357	1051	8420065	0.37501	1	1
1562	B	7	1	114357	1051	8420065	0.37501	1	1
1562	B	7	2	114357	1051	8420065	0.37501	1	1
1562	B	7	4	114357	1051	8420065	0.37501	1	1
1618	B	0	2	114674	1054	-	-	0	0
1618	B	0	7	114674	1054	-	-	0	0
1623	A	4	-1	115008	1058	4294967295	0xFFFFFFFF	1	1
1623	B	4	6	115241	1060	-	-	0	1
1623	B	10	18	115241	1060	0	0	0	1
1618	B	0	2	115375	1061	-	-	0	0
1618	B	0	7	115375	1061	-	-	0	0
1566	B	1	24	115425	1062	-	-	0	1
1560	B	13	25	115442	1062	6	5	0	1
1566	B	0	12	115492	1062	-	-	0	1
1566	B	0	14	115492	1062	-	-	0	1
1589	B	6	28	115592	1063	-	-	0	0
1621	B	12	1	116009	1068	11	10	0	1
1612	B	1	9	116225	1070	-	-	0	0
1619	B	3	17	116492	1072	-	-	0	0
1619	B	0	29	116492	1072	-	-	0	0
1565	B	4	6	116709	1075	-	-	0	1
1565	B	10	15	116709	1075	0	0	0	1
1589	B	14	3	116726	1075	14	13	0	0
1625	B	0	2	116926	1077	-	-	0	1
1556	B	5	1	116993	1077	-	-	0	1
1623	A	4	-1	116993	1077	0	0x00000000	1	1
1566	B	0	12	117260	1080	-	-	0	1
1566	B	0	14	117260	1080	-	-	0	1
1616	B	4	6	117577	1083	-	-	0	0
1616	B	8	15	117577	1083	2273799	0x0022B207	0	0
1623	A	4	-1	117761	1085	1	0x00000001	1	1
1614	B	8	14	118144	1089	282591355	0x10D8007B	0	0
1576	B	0	0	118327	1091	-	-	0	0
1576	B	0	14	118327	1091	-	-	0	0
1576	B	0	8	118327	1091	-	-	0	0
1576	B	0	18	118327	1091	-	-	0	0
1564	B	1	24	118612	1094	-	-	0	1
1624	B	0	9	119329	1101	-	-	0	1
1566	B	0	12	119546	1103	-	-	0	1
1566	B	0	14	119546	1103	-	-	0	1
1625	B	0	4	119662	1104	-	-	0	1
1625	B	6	30	119662	1104	-	-	0	1
1625	B	0	4	119679	1104	-	-	0	1
1625	B	6	30	119679	1104	-	-	0	1
1592	B	10	25	119979	1107	0	0	1	0
1616	B	12	30	120463	1112	5	4	0	0
1564	B	9	13	120763	1115	2620670472	0x9C344208	1	1
1560	B	7	3	120863	1116	8422162	0.39999	1	1
1560	B	7	5	120863	1116	8422162	0.39999	1	1
1560	B	7	6	120863	1116	8422162	0.39999	1	1
1560	B	7	7	120863	1116	8422162	0.39999	1	1
1562	B	7	0	120863	1116	8422162	0.39999	1	1
1562	B	7	1	120863	1116	8422162	0.39999	1	1
1562	B	7	2	120863	1116	8422162	0.39999	1	1
1562	B	7	4	120863	1116	8422162	0.39999	1	1
1565	B	7	8	120930	1117	11474381	36.78529	0	1
1554	B	13	6	121130	1119	9	8	0	1
1556	B	14	25	121263	1120	6	5	0	1
1623	A	4	-1	121464	1122	4294967295	0xFFFFFFFF	1	1
1576	B	0	0	122598	1133	-	-	0	0
1576	B	6	6	122598	1133	-	-	0	0
1576	B	0	8	122598	1133	-	-	0	0
1576	B	0	14	122598	1133	-	-	0	0
1565	B	8	11	123432	1142	1285866598	0x4CA4C466	0	1
1622	B	4	6	123449	1142	-	-	0	1
1622	B	8	19	123449	1142	2798087	0x002AB207	0	1
1573	B	6	4	123549	1143	-	-	0	0
1623	A	4	-1	123700	1144	1	0x00000001	1	1
1618	B	0	2	124634	1154	-	-	0	0
1618	B	0	7	124634	1154	-	-	0	0
1560	B	7	3	124701	1154	8424260	0.42500	1	1
1560	B	7	5	124701	1154	8424260	0.42500	1	1
1560	B	7	6	124701	1154	8424260	0.42500	1	1
1560	B	7	7	124701	1154	8424260	0.42500	1	1
1562	B	7	0	124701	1154	8424260	0.42500	1	1
1562	B	7	1	124701	1154	8424260	0.42500	1	1
1562	B	7	2	124701	1154	8424260	0.42500	1	1
1562	B	7	4	124701	1154	8424260	0.42500	1	1
1618	B	0	2	125034	1158	-	-	0	0
1618	B	0	7	125034	1158	-	-	0	0
1617	B	9	16	125334	1161	3867810816	0xE68A1C00	0	0
1596	B	14	24	125601	1163	12	11	0	0
1623	B	0	2	125702	1164	-	-	0	1
1560	B	7	3	125702	1164	8426356	0.44999	1	1
1560	B	7	5	125702	1164	8426356	0.44999	1	1
1560	B	7	6	125702	1164	8426356	0.44999	1	1
1560	B	7	7	125702	1164	8426356	0.44999	1	1
1562	B	7	0	125702	1164	8426356	0.44999	1	1
1562	B	7	1	125702	1164	8426356	0.44999	1	1
1562	B	7	2	125702	1164	8426356	0.44999	1	1
1562	B	7	4	125702	1164	8426356	0.44999	1	1
1598	B	0	0	125818	1166	-	-	0	0
1616	B	0	30	126235	1170	-	-	0	0
1590	B	0	25	126436	1172	-	-	0	0
1560	B	7	3	126703	1174	8428453	0.47500	1	1
1560	B	7	5	126703	1174	8428453	0.47500	1	1
1560	B	7	6	126703	1174	8428453	0.47500	1	1
1560	B	7	7	126703	1174	8428453	0.47500	1	1
1562	B	7	0	126703	1174	8428453	0.47500	1	1
1562	B	7	1	126703	1174	8428453	0.47500	1	1
1562	B	7	2	126703	1174	8428453	0.47500	1	1
1562	B	7	4	126703	1174	8428453	0.47500	1	1
1576	B	0	0	126869	1176	-	-	0	0
1576	B	0	14	126869	1176	-	-	0	0
1576	B	0	8	126869	1176	-	-	0	0
1576	B	5	10	126869	1176	-	-	0	0
1618	B	0	2	127186	1179	-	-	0	0
1618	B	0	7	127186	1179	-	-	0	0
1590	B	4	25	127337	1181	-	-	0	0
1560	B	7	3	127704	1184	8430551	0.50002	1	1
1560	B	7	5	127704	1184	8430551	0.50002	1	1
1560	B	7	6	127704	1184	8430551	0.50002	1	1
1560	B	7	7	127704	1184	8430551	0.50002	1	1
1562	B	7	0	127704	1184	8430551	0.50002	1	1
1562	B	7	1	127704	1184	8430551	0.50002	1	1
1562	B	7	2	127704	1184	8430551	0.50002	1	1
1562	B	7	4	127704	1184	8430551	0.50002	1	1
1559	B	14	9	127837	1186	12	11	0	1
1618	B	0	2	127837	1186	-	-	0	0
1618	B	0	7	127837	1186	-	-	0	0
1618	B	0	2	128087	1188	-	-	0	0
1618	B	0	7	128087	1188	-	-	0	0
1560	B	4	1	128354	1191	-	-	0	1
1592	B	0	7	128404	1192	-	-	0	0
1616	B	4	5	128454	1192	-	-	1	0
1616	B	13	12	128454	1192	5	4	1	0
1624	B	4	10	128471	1192	-	-	0	1
1560	B	7	3	128705	1195	8432648	0.52499	1	1
1560	B	7	5	128705	1195	8432648	0.52499	1	1
1560	B	7	6	128705	1195	8432648	0.52499	1	1
1560	B	7	7	128705	1195	8432648	0.52499	1	1
1562	B	7	0	128705	1195	8432648	0.52499	1	1
1562	B	7	1	128705	1195	8432648	0.52499	1	1
1562	B	7	2	128705	1195	8432648	0.52499	1	1
1562	B	7	4	128705	1195	8432648	0.52499	1	1
1618	B	0	2	128988	1197	-	-	0	0
1618	B	0	7	128988	1197	-	-	0	0
1623	A	4	-1	129123	1199	4294967295	0xFFFFFFFF	1	1
1618	B	0	2	129489	1202	-	-	0	0
1618	B	0	7	129489	1202	-	-	0	0
1618	B	0	2	129589	1203	-	-	0	0
1618	B	0	7	129589	1203	-	-	0	0
1616	B	15	25	129876	1206	15	14	0	0
1617	B	9	16	129889	1206	3867810816	0xE68A1C00	0	0
1616	B	15	25	129907	1207	15	14	0	0
1623	A	4	-1	130123	1209	1	0x00000001	1	1
1559	B	14	9	130757	1215	5	4	0	1
1577	A	5	-1	130857	1216	1241522858	0x4A0022AA	0	0
1560	B	7	3	131125	1219	8434745	0.55001	1	1
1560	B	7	5	131125	1219	8434745	0.55001	1	1
1560	B	7	6	131125	1219	8434745	0.55001	1	1
1560	B	7	7	131125	1219	8434745	0.55001	1	1
1562	B	7	0	131125	1219	8434745	0.55001	1	1
1562	B	7	1	131125	1219	8434745	0.55001	1	1
1562	B	7	2	131125	1219	8434745	0.55001	1	1
1562	B	7	4	131125	1219	8434745	0.55001	1	1
1576	B	0	0	131141	1219	-	-	0	0
1576	B	0	14	131141	1219	-	-	0	0
1576	B	0	8	131141	1219	-	-	0	0
1576	B	0	22	131141	1219	-	-	0	0
1617	B	0	2	131341	1221	-	-	0	0
1617	B	0	7	131341	1221	-	-	0	0
1560	B	7	3	132125	1229	8436842	0.57500	1	1
1560	B	7	5	132125	1229	8436842	0.57500	1	1
1560	B	7	6	132125	1229	8436842	0.57500	1	1
1560	B	7	7	132125	1229	8436842	0.57500	1	1
1562	B	7	0	132125	1229	8436842	0.57500	1	1
1562	B	7	1	132125	1229	8436842	0.57500	1	1
1562	B	7	2	132125	1229	8436842	0.57500	1	1
1562	B	7	4	132125	1229	8436842	0.57500	1	1
1601	B	15	25	132342	1231	1	0	0	0
1601	B	14	25	132376	1231	10	9	0	0
1560	B	7	3	133127	1239	8438939	0.60001	1	1
1560	B	7	5	133127	1239	8438939	0.60001	1	1
1560	B	7	6	133127	1239	8438939	0.60001	1	1
1560	B	7	7	133127	1239	8438939	0.60001	1	1
1562	B	7	0	133127	1239	8438939	0.60001	1	1
1562	B	7	1	133127	1239	8438939	0.60001	1	1
1562	B	7	2	133127	1239	8438939	0.60001	1	1
1562	B	7	4	133127	1239	8438939	0.60001	1	1
1562	B	4	6	133193	1239	-	-	0	1
1562	B	12	19	133193	1239	0	-1	0	1
1592	B	3	1	133460	1242	-	-	0	0
1592	B	6	10	133476	1242	-	-	0	0
1596	B	12	0	133510	1243	12	11	0	0
1596	B	11	22	133510	1243	0	-1	0	0
1596	B	0	15	133526	1243	-	-	0	0
1596	B	12	18	133526	1243	15	14	0	0
1617	B	0	2	133593	1243	-	-	0	0
1617	B	0	7	133593	1243	-	-	0	0
1576	A	11	-1	133713	1245	-	-	0	0
1576	B	7	30	133713	1245	18202	-99.78301	0	0
1564	B	4	6	133727	1245	-	-	0	1
1564	B	10	19	133727	1245	0	0	0	1
1623	A	4	-1	133727	1245	4294967295	0xFFFFFFFF	1	1
1624	B	3	5	133777	1245	-	-	0	1
1624	B	14	12	133777	1245	8	7	0	1
1618	B	1	14	134027	1248	-	-	0	0
1592	B	8	29	134244	1250	939741229	0x3803502D	0	0
1617	B	0	2	134244	1250	-	-	0	0
1617	B	0	7	134244	1250	-	-	0	0
1624	B	1	8	134377	1251	-	-	0	1
1616	B	4	6	134594	1253	-	-	0	0
1616	B	6	20	134594	1253	-	-	0	0
1560	B	11	16	134928	1257	6	5	0	1
1563	B	3	14	135111	1259	-	-	0	1
1554	B	4	6	135328	1261	-	-	0	1
1554	B	8	19	135328	1261	2798087	0x002AB207	0	1
1576	B	0	0	135411	1262	-	-	0	0
1576	B	0	14	135411	1262	-	-	0	0
1576	B	0	8	135411	1262	-	-	0	0
1576	B	0	18	135411	1262	-	-	0	0
1577	B	4	0	135411	1262	-	-	0	0
1601	B	4	0	135495	1262	-	-	0	0
1566	B	15	12	135813	1266	11	10	0	1
1553	A	0	-1	135996	1267	-	-	0	1
1566	B	0	12	136013	1268	-	-	0	1
1566	B	0	14	136013	1268	-	-	0	1
1619	B	6	1	136179	1269	-	-	0	0
1587	B	6	3	136196	1269	-	-	0	0
1555	B	6	5	136212	1270	-	-	0	1
1559	B	4	26	136312	1271	-	-	0	1
1559	B	8	29	136312	1271	2164255	0x0021061F	0	1
1553	B	0	0	136413	1272	-	-	0	1
1553	B	0	1	136780	1275	-	-	0	1
1592	B	4	6	136796	1275	-	-	0	0
1592	B	6	23	136796	1275	-	-	0	0
