# lot C-ter volet 1 — CT.1.1 — film 8076f97f (KOTH / shogun) — 8957 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 15045 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1462	B	7	4	295578	2805	8446130	0.68571	1	1
1462	B	7	9	295578	2805	8446130	0.68571	1	1
1464	B	7	0	295578	2805	8446130	0.68571	1	1
1464	B	7	1	295578	2805	8446130	0.68571	1	1
1464	B	7	5	295578	2805	8446130	0.68571	1	1
1464	B	7	6	295578	2805	8446130	0.68571	1	1
1518	B	7	6	295595	2805	6204062	-26.04181	0	0
1466	B	6	13	295677	2806	-	-	0	1
1466	B	0	18	295677	2806	-	-	0	1
1537	B	7	25	295961	2809	16517150	96.89977	0	0
1537	B	7	25	295977	2809	16517150	96.89977	0	0
1497	B	8	13	296194	2811	2798087	0x002AB207	0	0
1497	B	3	18	296194	2811	-	-	0	0
1499	B	8	13	296227	2811	2798087	0x002AB207	0	0
1499	B	3	18	296227	2811	-	-	0	0
1518	B	4	28	296244	2811	-	-	0	0
1501	B	8	13	296260	2812	2798086	0x002AB206	0	0
1541	B	10	25	296260	2812	0	0	0	1
1518	B	9	25	296294	2812	1625420746	0x60E1F3CA	0	0
1518	B	15	12	296311	2812	4	3	0	0
1518	B	14	4	296327	2812	10	9	0	0
1498	B	13	21	296327	2812	0	-1	0	0
1498	B	6	29	296327	2812	-	-	0	0
1518	B	12	7	296349	2813	9	8	0	0
1518	B	10	6	296367	2813	0	0	0	0
1507	B	6	12	296367	2813	-	-	0	0
1482	B	1	14	296367	2813	-	-	0	0
1518	B	10	10	296383	2813	1	1	0	0
1518	B	1	14	296401	2813	-	-	0	0
1518	B	15	16	296415	2813	9	8	0	0
1518	B	13	19	296432	2813	8	7	0	0
1518	B	4	27	296449	2814	-	-	0	0
1536	B	8	3	296465	2814	37459877	0x023B97A5	0	0
1536	B	1	17	296465	2814	-	-	0	0
1514	B	10	13	296478	2814	0	0	0	0
1514	B	0	18	296478	2814	-	-	0	0
1515	B	6	14	296495	2814	-	-	0	0
1515	B	0	18	296495	2814	-	-	0	0
1518	B	4	19	296528	2814	-	-	0	0
1518	B	12	13	296545	2814	0	-1	0	0
1518	B	0	18	296545	2814	-	-	0	0
1536	B	10	10	296712	2816	1	1	0	0
1507	B	0	11	297145	2820	-	-	0	0
1459	B	11	30	297162	2821	8	7	0	1
1536	B	14	18	297496	2824	9	8	0	0
1536	B	14	18	297513	2824	8	7	0	0
1536	B	9	30	297513	2824	1112646689	0x4251A421	0	0
1536	B	14	17	297567	2825	8	7	0	0
1536	B	9	30	297567	2825	1515299873	0x5A51A421	0	0
1481	B	0	1	297680	2826	-	-	0	0
1481	B	8	2	297680	2826	1183735970	0x468E60A2	0	0
1467	B	0	1	297746	2827	-	-	0	1
1518	B	13	15	298380	2833	3	2	0	0
1518	B	8	16	298764	2837	1833002454	0x6D4165D6	0	0
1518	B	4	19	298781	2837	-	-	0	0
1518	B	12	18	298797	2837	6	5	0	0
1518	B	10	25	298797	2837	1	1	0	0
1518	B	0	10	298814	2837	-	-	0	0
1518	B	8	14	298831	2837	1765850588	0x6940BDDC	0	0
1518	B	2	24	298831	2837	-	-	0	0
1518	B	4	21	298864	2838	-	-	0	0
1518	B	12	27	298881	2838	6	5	0	0
1518	B	4	26	298998	2839	-	-	0	0
1518	B	6	28	298998	2839	-	-	0	0
1518	B	0	24	299015	2839	-	-	0	0
1518	B	12	20	299031	2839	6	5	0	0
1518	B	4	19	299048	2840	-	-	0	0
1518	B	0	15	299065	2840	-	-	0	0
1462	B	7	2	299065	2840	8448526	0.71428	1	1
1462	B	7	3	299065	2840	8448526	0.71428	1	1
1462	B	7	4	299065	2840	8448526	0.71428	1	1
1462	B	7	9	299065	2840	8448526	0.71428	1	1
1464	B	7	0	299065	2840	8448526	0.71428	1	1
1464	B	7	1	299065	2840	8448526	0.71428	1	1
1464	B	7	5	299065	2840	8448526	0.71428	1	1
1464	B	7	6	299065	2840	8448526	0.71428	1	1
1518	B	4	10	299098	2840	-	-	0	0
1518	B	6	23	299098	2840	-	-	0	0
1518	B	0	6	299115	2840	-	-	0	0
1518	B	6	22	299115	2840	-	-	0	0
1518	B	0	1	299131	2840	-	-	0	0
1518	B	12	2	299148	2841	6	5	0	0
1518	B	7	20	299148	2841	8164834	-2.66759	0	0
1518	B	4	1	299165	2841	-	-	0	0
1518	B	6	11	299165	2841	-	-	0	0
1518	A	0	-1	299181	2841	-	-	0	0
1518	B	6	29	299181	2841	-	-	0	0
1518	B	0	19	299197	2841	-	-	0	0
1518	A	0	-1	299214	2841	-	-	0	0
1518	B	6	29	299214	2841	-	-	0	0
1518	B	0	19	299231	2841	-	-	0	0
1518	B	3	11	299315	2842	-	-	0	0
1518	B	9	21	299331	2842	285343744	0x11020000	0	0
1518	B	12	30	299348	2843	1	0	0	0
1536	B	12	2	299398	2843	2	1	0	0
1536	B	11	5	299398	2843	3	2	0	0
1536	B	2	20	299398	2843	-	-	0	0
1503	B	5	25	299398	2843	-	-	0	0
1518	B	13	23	299448	2844	13	12	0	0
1518	B	4	15	299464	2844	-	-	0	0
1518	B	14	8	299481	2844	15	14	0	0
1518	B	0	2	299498	2844	-	-	0	0
1518	B	0	2	299514	2844	-	-	0	0
1518	B	1	10	299531	2844	-	-	0	0
1518	B	8	13	299548	2845	1900019712	0x71400000	0	0
1518	B	8	17	299564	2845	3242459136	0xC1440000	0	0
1518	B	6	20	299581	2845	-	-	0	0
1518	B	9	25	299598	2845	1632501760	0x614E0000	0	0
1518	B	5	19	299681	2846	-	-	0	0
1515	B	5	11	299681	2846	-	-	0	0
1518	B	8	0	299698	2846	1241514020	0x4A000024	0	0
1518	B	12	0	299715	2846	4	3	0	0
1518	B	8	1	299715	2846	2147492999	0x80002487	0	0
1460	B	8	14	299848	2848	2273799	0x0022B207	0	1
1460	B	1	18	299848	2848	-	-	0	1
1536	B	3	4	299915	2848	-	-	0	0
1536	B	6	5	299915	2848	-	-	0	0
1536	B	14	7	299915	2848	4	3	0	0
1536	B	10	0	299949	2849	0	0	0	0
1536	B	13	5	299949	2849	11	10	0	0
1536	B	5	7	299949	2849	-	-	0	0
1469	B	6	13	299998	2849	-	-	0	1
1469	B	8	13	299998	2849	2798087	0x002AB207	0	1
1462	B	7	2	300065	2850	8450923	0.74287	1	1
1462	B	7	3	300065	2850	8450923	0.74287	1	1
1462	B	7	4	300065	2850	8450923	0.74287	1	1
1462	B	7	9	300065	2850	8450923	0.74287	1	1
1464	B	7	0	300065	2850	8450923	0.74287	1	1
1464	B	7	1	300065	2850	8450923	0.74287	1	1
1464	B	7	5	300065	2850	8450923	0.74287	1	1
1464	B	7	6	300065	2850	8450923	0.74287	1	1
1543	A	3	-1	300182	2851	8471095	0.98334	1	1
1543	A	3	-1	300198	2851	8469698	0.96667	1	1
1543	A	3	-1	300215	2851	8468299	0.95000	1	1
1543	A	3	-1	300232	2851	8466901	0.93333	1	1
1543	A	3	-1	300249	2852	8465503	0.91667	1	1
1543	A	3	-1	300265	2852	8464105	0.90001	1	1
1543	A	3	-1	300283	2852	8462707	0.88334	1	1
1543	A	3	-1	300299	2852	8461309	0.86668	1	1
1459	A	7	-1	300316	2852	-	-	0	1
1543	A	3	-1	300316	2852	8459911	0.85001	1	1
1459	B	12	30	300316	2852	7	6	1	1
1543	A	3	-1	300332	2852	8458512	0.83332	1	1
1543	A	3	-1	300349	2853	8457115	0.81668	1	1
1543	A	3	-1	300366	2853	8455716	0.79999	1	1
1543	A	3	-1	300383	2853	8454317	0.78333	1	1
1543	A	3	-1	300399	2853	8452919	0.76666	1	1
1543	A	3	-1	300416	2853	8451521	0.74999	1	1
1543	A	3	-1	300432	2853	8450123	0.73333	1	1
1543	A	3	-1	300449	2854	8448725	0.71666	1	1
1543	A	3	-1	300466	2854	8447327	0.70000	1	1
1543	A	3	-1	300482	2854	8445929	0.68333	1	1
1543	A	3	-1	300499	2854	8444531	0.66666	1	1
1459	B	8	31	300516	2854	2638776	0x002843B8	1	1
1543	A	3	-1	300516	2854	8443133	0.65000	1	1
1543	A	3	-1	300532	2854	8441735	0.63333	1	1
1543	A	3	-1	300549	2855	8440336	0.61665	1	1
1543	A	3	-1	300566	2855	8438939	0.60001	1	1
1543	A	3	-1	300583	2855	8437540	0.58331	1	1
1543	A	3	-1	300599	2855	8436142	0.56665	1	1
1543	A	3	-1	300616	2855	8434744	0.54999	1	1
1543	A	3	-1	300633	2855	8433346	0.53332	1	1
1543	A	3	-1	300649	2856	8431948	0.51665	1	1
1543	A	3	-1	300666	2856	8430549	0.49998	1	1
1543	A	3	-1	300682	2856	8429152	0.48332	1	1
1543	A	3	-1	300699	2856	8427753	0.46666	1	1
1543	A	3	-1	300716	2856	8426356	0.44999	1	1
1543	A	3	-1	300732	2856	8424957	0.43333	1	1
1514	B	6	13	300749	2857	-	-	0	0
1543	A	3	-1	300749	2857	8423559	0.41666	1	1
1543	A	3	-1	300766	2857	8422161	0.39999	1	1
1543	A	3	-1	300782	2857	8420763	0.38333	1	1
1517	B	6	13	300799	2857	-	-	0	0
1543	A	3	-1	300799	2857	8419365	0.36666	1	1
1543	A	3	-1	300816	2857	8417967	0.35000	1	1
1543	A	3	-1	300832	2857	8416569	0.33334	1	1
1543	A	3	-1	300850	2858	8415171	0.31667	1	1
1543	A	3	-1	300866	2858	8413773	0.30000	1	1
1543	A	3	-1	300883	2858	8412374	0.28331	1	1
1543	A	3	-1	300899	2858	8410976	0.26665	1	1
1459	B	1	30	300916	2858	-	-	0	1
1543	A	3	-1	300916	2858	8409577	0.24998	1	1
1459	B	4	5	300933	2858	-	-	0	1
1543	A	3	-1	300933	2858	8408179	0.23331	1	1
1543	A	3	-1	300950	2859	8406781	0.21665	1	1
1543	A	3	-1	300966	2859	8405383	0.19998	1	1
1537	B	0	7	300966	2859	-	-	0	0
1537	B	0	21	300966	2859	-	-	0	0
1537	B	13	31	300966	2859	7	6	0	0
1543	A	3	-1	300983	2859	8403985	0.18332	1	1
1543	A	3	-1	300999	2859	8402587	0.16666	1	1
1530	B	6	13	301016	2859	-	-	0	0
1530	B	10	14	301016	2859	0	0	0	0
1530	B	0	18	301016	2859	-	-	0	0
1543	A	3	-1	301016	2859	8401189	0.14999	1	1
1531	B	10	14	301033	2859	0	0	0	0
1531	B	0	18	301033	2859	-	-	0	0
1543	A	3	-1	301033	2859	8399790	0.13330	1	1
1532	B	10	14	301049	2860	0	0	0	0
1532	B	0	18	301049	2860	-	-	0	0
1543	A	3	-1	301049	2860	8398393	0.11666	1	1
1536	B	2	5	301066	2860	-	-	0	0
1536	B	1	17	301066	2860	-	-	0	0
1543	A	3	-1	301066	2860	8396994	0.09997	1	1
1543	A	3	-1	301083	2860	8395597	0.08333	1	1
1543	A	3	-1	301100	2860	8394198	0.06664	1	1
1543	A	3	-1	301116	2860	8392800	0.04997	1	1
1543	A	3	-1	301133	2860	8391402	0.03331	1	1
1543	A	3	-1	301149	2861	8390004	0.01664	1	1
1543	B	5	11	301149	2861	-	-	0	1
1467	B	8	3	301149	2861	554120567	0x21073577	0	1
1467	B	15	15	301149	2861	0	-1	0	1
1541	A	4	-1	301166	2861	4294967295	0xFFFFFFFF	1	1
1543	A	3	-1	301166	2861	8388607	-0.00001	1	1
1518	B	9	11	301166	2861	3873917472	0xE6E74A20	0	0
1542	A	4	-1	301216	2861	1	0x00000001	1	1
1543	A	3	-1	301216	2861	8391404	0.03333	1	1
1535	B	0	0	301250	2862	-	-	0	0
1535	B	0	16	301250	2862	-	-	0	0
1543	A	3	-1	301316	2862	8399794	0.13335	1	1
1530	B	0	15	301333	2862	-	-	0	0
1530	B	0	15	301350	2863	-	-	0	0
1530	B	15	14	301366	2863	10	9	0	0
1518	A	2	-1	301400	2863	1	1	0	0
1518	B	15	16	301416	2863	9	8	0	0
1543	A	3	-1	301416	2863	8408182	0.23334	1	1
1501	B	3	24	301450	2864	-	-	0	0
1543	A	3	-1	301516	2864	8416571	0.33336	1	1
1536	B	2	2	301566	2865	-	-	0	0
1536	B	6	5	301566	2865	-	-	0	0
1536	B	10	6	301566	2865	1	1	0	0
1518	B	8	2	301583	2865	1677951039	0x6403803F	0	0
1518	B	12	7	301583	2865	9	8	0	0
1467	B	2	0	301583	2865	-	-	0	1
1518	B	0	15	301600	2865	-	-	0	0
1518	B	11	18	301600	2865	2	1	0	0
1536	B	12	2	301600	2865	11	10	0	0
1536	B	15	27	301600	2865	0	-1	0	0
1518	B	12	29	301617	2865	6	5	0	0
1518	B	2	26	301617	2865	-	-	1	0
1543	A	3	-1	301617	2865	8424959	0.43335	1	1
1536	B	10	11	301667	2866	0	0	0	0
1518	B	8	14	301700	2866	1770225725	0x6983803D	0	0
1518	B	8	24	301700	2866	610832273	0x24688F91	0	0
1518	B	9	25	301700	2866	1637748224	0x619E0E00	0	0
1518	B	0	13	301717	2866	-	-	0	0
1518	B	6	15	301717	2866	-	-	0	0
1518	B	4	23	301717	2866	-	-	1	0
1543	A	3	-1	301717	2866	8433348	0.53334	1	1
1518	B	0	13	301734	2866	-	-	0	0
1518	B	6	15	301734	2866	-	-	0	0
1518	B	4	19	301734	2866	-	-	0	0
1518	B	4	12	301750	2867	-	-	0	0
1518	B	15	12	301750	2867	4	3	0	0
1518	B	0	13	301767	2867	-	-	0	0
1518	B	6	15	301767	2867	-	-	0	0
1518	B	12	3	301767	2867	4	3	0	0
1518	B	12	13	301784	2867	6	5	0	0
1518	B	8	14	301800	2867	1787002940	0x6A83803C	0	0
1518	B	0	24	301800	2867	-	-	0	0
1518	B	0	15	301817	2867	-	-	0	0
1543	A	3	-1	301817	2867	8441737	0.63336	1	1
1518	B	8	16	301834	2867	1770225723	0x6983803B	0	0
1518	B	12	18	301850	2868	6	5	0	0
1518	B	9	25	301850	2868	58735426	0x03803B42	0	0
1518	B	12	2	301901	2868	6	5	0	0
1518	B	9	20	301901	2868	2206218882	0x83803A82	0	0
1543	A	3	-1	301917	2868	8450125	0.73335	1	1
1518	B	8	5	301967	2869	1661173817	0x63038039	0	0
1518	B	8	12	301967	2869	704838739	0x2A02FC53	0	0
1518	B	0	13	301984	2869	-	-	0	0
1518	B	6	15	301984	2869	-	-	0	0
1518	B	4	21	302000	2869	-	-	0	0
1543	A	3	-1	302017	2869	8458515	0.83337	1	1
1518	B	4	28	302034	2869	-	-	0	0
1518	B	4	19	302067	2870	-	-	0	0
1518	B	0	17	302085	2870	-	-	0	0
1459	A	14	-1	302100	2870	-	-	0	1
1518	B	8	16	302117	2870	1610842167	0x60038037	0	0
1543	A	3	-1	302117	2870	8466903	0.93336	1	1
1518	B	8	16	302134	2870	1602453559	0x5F838037	0	0
1518	B	0	17	302150	2871	-	-	0	0
1518	B	4	19	302168	2871	-	-	0	0
1541	A	4	-1	302168	2871	1	0x00000001	1	1
1518	B	4	21	302184	2871	-	-	0	0
1542	A	4	-1	302217	2871	4294967295	0xFFFFFFFF	1	1
1543	A	3	-1	302217	2871	8388607	-0.00001	1	1
1535	B	0	0	302267	2872	-	-	0	0
1535	B	0	16	302267	2872	-	-	0	0
1518	A	11	-1	302284	2872	-	-	1	0
1518	B	7	1	302300	2872	8498190	1.30632	0	0
1536	B	1	30	302400	2873	-	-	0	0
1536	B	1	28	302417	2873	-	-	0	0
1536	B	1	22	302467	2874	-	-	0	0
1536	B	1	18	302500	2874	-	-	0	0
1518	B	4	23	302517	2874	-	-	0	0
1518	B	10	27	302517	2874	0	0	0	0
1536	B	1	14	302534	2874	-	-	0	0
1536	B	1	12	302551	2875	-	-	0	0
1459	B	0	8	302567	2875	-	-	0	1
1536	B	10	1	302752	2877	0	0	0	0
1459	B	11	10	302884	2878	7	6	0	1
1481	B	1	0	302901	2878	-	-	0	0
1518	B	12	29	303001	2879	6	5	0	0
1518	B	0	17	303018	2879	-	-	0	0
1518	B	8	7	303035	2879	1723956714	0x66C17DEA	1	0
1518	B	10	31	303035	2879	1	1	1	0
1518	B	6	16	303118	2880	-	-	0	0
1518	B	4	15	303135	2880	-	-	0	0
1518	B	6	12	303152	2881	-	-	0	0
1518	B	4	15	303168	2881	-	-	0	0
1462	B	7	0	303168	2881	8391005	0.02859	1	1
1462	B	7	1	303168	2881	8391005	0.02859	1	1
1462	B	7	5	303168	2881	8391005	0.02859	1	1
1462	B	7	6	303168	2881	8391005	0.02859	1	1
1464	B	7	2	303168	2881	8391005	0.02859	1	1
1464	B	7	3	303168	2881	8391005	0.02859	1	1
1464	B	7	4	303168	2881	8391005	0.02859	1	1
1464	B	7	9	303168	2881	8391005	0.02859	1	1
1518	B	1	18	303185	2881	-	-	0	0
1518	B	15	20	303202	2881	14	13	0	0
1518	B	7	28	303202	2881	5328644	-36.47761	0	0
1518	B	4	23	303219	2881	-	-	0	0
1518	B	9	21	303219	2881	289211495	0x113D0467	0	0
1518	B	13	23	303235	2881	13	12	0	0
1518	B	4	19	303235	2881	-	-	0	0
1518	B	0	25	303252	2882	-	-	0	0
1518	B	8	17	303252	2882	3239248919	0xC1130417	0	0
1518	B	7	24	303269	2882	113766	-98.64380	0	0
1539	B	1	15	303269	2882	-	-	0	1
1518	B	6	16	303269	2882	-	-	0	0
1518	B	4	23	303285	2882	-	-	0	0
1518	B	9	21	303302	2882	297559553	0x11BC6601	0	0
1518	B	13	19	303318	2882	8	7	0	0
1518	B	8	17	303339	2882	3250346497	0xC1BC5A01	0	0
1536	B	14	9	303353	2883	4	3	0	0
1536	B	14	9	303353	2883	4	3	0	0
1518	B	10	14	303353	2883	1	1	0	0
1536	B	14	9	303369	2883	4	3	0	0
1536	B	14	9	303369	2883	4	3	0	0
1518	B	8	13	303369	2883	1908169217	0x71BC5A01	0	0
1536	B	14	9	303386	2883	4	3	0	0
1536	B	14	9	303386	2883	4	3	0	0
1536	B	14	9	303402	2883	4	3	0	0
1536	B	14	9	303402	2883	4	3	0	0
1543	A	3	-1	303402	2883	8471096	0.98334	1	1
1536	B	14	9	303419	2883	4	3	0	0
1536	B	14	9	303419	2883	4	3	0	0
1543	A	3	-1	303419	2883	8469698	0.96667	1	1
1518	B	3	3	303436	2883	-	-	0	0
1543	A	3	-1	303436	2883	8468299	0.95000	1	1
1543	A	3	-1	303452	2884	8466901	0.93333	1	1
1543	A	3	-1	303469	2884	8465504	0.91667	1	1
1543	A	3	-1	303485	2884	8464105	0.90001	1	1
1534	B	12	8	303485	2884	1	0	0	0
1543	A	3	-1	303502	2884	8462707	0.88334	1	1
1536	B	4	8	303502	2884	-	-	0	0
1543	A	3	-1	303519	2884	8461309	0.86668	1	1
1543	A	3	-1	303535	2884	8459911	0.85001	1	1
1543	A	3	-1	303552	2885	8458513	0.83334	1	1
1460	B	1	14	303569	2885	-	-	0	1
1543	A	3	-1	303569	2885	8457115	0.81668	1	1
1543	A	3	-1	303585	2885	8455717	0.80001	1	1
1543	A	3	-1	303602	2885	8454318	0.78333	1	1
1543	A	3	-1	303619	2885	8452920	0.76666	1	1
1530	B	12	23	303619	2885	8	7	0	0
1530	B	12	26	303619	2885	0	-1	0	0
1543	A	3	-1	303635	2885	8451522	0.74999	1	1
1539	B	10	12	303635	2885	1	1	0	1
1530	B	12	23	303635	2885	8	7	0	0
1530	B	11	24	303635	2885	0	-1	0	0
1543	A	3	-1	303652	2886	8450125	0.73335	1	1
1535	B	8	9	303652	2886	8658208	0x00841D20	0	0
1535	B	12	15	303652	2886	4	3	0	0
1543	A	3	-1	303669	2886	8448726	0.71666	1	1
1543	A	3	-1	303685	2886	8447328	0.70000	1	1
1536	B	0	11	303702	2886	-	-	0	0
1543	A	3	-1	303702	2886	8445930	0.68333	1	1
1543	A	3	-1	303719	2886	8444532	0.66666	1	1
1543	A	3	-1	303736	2886	8443134	0.65000	1	1
1543	A	3	-1	303752	2887	8441735	0.63333	1	1
1543	A	3	-1	303769	2887	8440338	0.61667	1	1
1543	A	3	-1	303786	2887	8438939	0.60001	1	1
1543	A	3	-1	303802	2887	8437541	0.58334	1	1
1543	A	3	-1	303819	2887	8436143	0.56667	1	1
1543	A	3	-1	303836	2887	8434745	0.55001	1	1
1543	A	3	-1	303852	2888	8433346	0.53332	1	1
1543	A	3	-1	303869	2888	8431949	0.51668	1	1
1543	A	3	-1	303886	2888	8430550	0.49998	1	1
1543	A	3	-1	303903	2888	8429152	0.48332	1	1
1543	A	3	-1	303920	2888	8427754	0.46666	1	1
1543	A	3	-1	303936	2888	8426356	0.44999	1	1
1543	A	3	-1	303953	2889	8424958	0.43333	1	1
1543	A	3	-1	303970	2889	8423559	0.41666	1	1
1530	B	3	17	303970	2889	-	-	0	0
1543	A	3	-1	303987	2889	8422162	0.39999	1	1
1530	B	2	17	303987	2889	-	-	0	0
1543	A	3	-1	304003	2889	8420763	0.38333	1	1
1543	A	3	-1	304020	2889	8419365	0.36666	1	1
1543	A	3	-1	304036	2889	8417967	0.35000	1	1
1543	A	3	-1	304056	2890	8416569	0.33334	1	1
1543	A	3	-1	304070	2890	8415171	0.31667	1	1
1543	A	3	-1	304086	2890	8413773	0.30000	1	1
1543	A	3	-1	304103	2890	8412375	0.28334	1	1
1543	A	3	-1	304120	2890	8410976	0.26665	1	1
1543	A	3	-1	304136	2890	8409579	0.25001	1	1
1518	B	4	14	304153	2891	-	-	0	0
1543	A	3	-1	304153	2891	8408180	0.23331	1	1
1518	B	12	2	304170	2891	5	4	0	0
1518	B	4	20	304170	2891	-	-	0	0
1543	A	3	-1	304170	2891	8406782	0.21665	1	1
1543	A	3	-1	304186	2891	8405384	0.19998	1	1
1543	A	3	-1	304203	2891	8403986	0.18332	1	1
1543	A	3	-1	304219	2891	8402588	0.16666	1	1
1518	B	0	9	304236	2891	-	-	0	0
1543	A	3	-1	304236	2891	8401190	0.14999	1	1
1518	B	4	5	304253	2892	-	-	0	0
1543	A	3	-1	304253	2892	8399792	0.13332	1	1
1518	B	0	1	304270	2892	-	-	0	0
1543	A	3	-1	304270	2892	8398393	0.11666	1	1
1543	A	3	-1	304286	2892	8396996	0.09999	1	1
1543	A	3	-1	304303	2892	8395597	0.08333	1	1
1543	A	3	-1	304320	2892	8394199	0.06667	1	1
1543	A	3	-1	304336	2892	8392801	0.05000	1	1
1518	B	12	6	304353	2893	6	5	0	0
1543	A	3	-1	304353	2893	8391403	0.03333	1	1
1518	B	12	9	304369	2893	7	6	0	0
1518	B	1	13	304369	2893	-	-	0	0
1543	A	3	-1	304369	2893	8390005	0.01666	1	1
1518	B	4	3	304386	2893	-	-	0	0
1518	B	7	30	304386	2893	632835	-92.45601	0	0
1541	A	4	-1	304386	2893	4294967295	0xFFFFFFFF	1	1
1543	A	3	-1	304386	2893	8388607	-0.00001	1	1
1537	B	14	18	304403	2893	8	7	0	0
1536	B	1	0	304403	2893	-	-	0	0
1542	A	4	-1	304420	2893	0	0x00000000	1	1
1543	A	3	-1	304420	2893	8390005	0.01666	1	1
1543	A	3	-1	304520	2894	8398395	0.11668	1	1
1518	B	0	6	304570	2895	-	-	0	0
1518	B	7	22	304570	2895	3778563	-54.95601	0	0
1518	B	4	5	304586	2895	-	-	0	0
1518	A	0	-1	304620	2895	-	-	0	0
1518	B	5	29	304620	2895	-	-	0	0
1543	A	3	-1	304620	2895	8406783	0.21667	1	1
1518	B	0	19	304670	2896	-	-	0	0
1518	B	12	2	304687	2896	7	6	0	0
1518	B	0	20	304687	2896	-	-	0	0
1518	B	12	6	304703	2896	7	6	0	0
1518	B	4	10	304720	2896	-	-	1	0
1518	B	7	23	304720	2896	4	-99.99995	1	0
1543	A	3	-1	304720	2896	8415172	0.31667	1	1
1539	B	15	22	304737	2896	6	5	0	1
1518	B	12	13	304737	2896	7	6	0	0
1497	B	10	13	304737	2896	0	0	0	0
1518	B	4	14	304753	2897	-	-	0	0
1518	B	4	14	304770	2897	-	-	0	0
1543	A	3	-1	304820	2897	8423560	0.41666	1	1
1507	B	10	14	304904	2898	0	0	0	0
1507	B	0	18	304904	2898	-	-	0	0
1543	A	3	-1	304920	2898	8431949	0.51668	1	1
1510	B	8	14	304953	2899	2798086	0x002AB206	0	0
1543	A	3	-1	305020	2899	8440338	0.61667	1	1
1518	B	6	12	305087	2900	-	-	0	0
1518	B	6	12	305104	2900	-	-	0	0
1519	B	8	14	305104	2900	2798086	0x002AB206	0	0
1518	B	6	12	305120	2900	-	-	0	0
1543	A	3	-1	305120	2900	8448726	0.71666	1	1
1518	B	6	12	305137	2900	-	-	0	0
1518	B	6	12	305154	2901	-	-	0	0
1536	B	14	9	305171	2901	4	3	0	0
1536	B	14	9	305171	2901	4	3	0	0
1518	B	6	12	305171	2901	-	-	0	0
1536	B	14	9	305187	2901	4	3	0	0
1536	B	14	9	305187	2901	4	3	0	0
1518	B	6	12	305187	2901	-	-	0	0
1536	B	14	9	305204	2901	4	3	0	0
1536	B	14	9	305204	2901	4	3	0	0
1518	B	6	12	305204	2901	-	-	0	0
1536	B	14	9	305221	2901	4	3	0	0
1536	B	14	9	305221	2901	4	3	0	0
1518	B	6	12	305221	2901	-	-	0	0
1543	A	3	-1	305221	2901	8457116	0.81668	1	1
1536	B	14	9	305238	2901	4	3	0	0
1536	B	14	9	305238	2901	4	3	0	0
1518	B	6	12	305238	2901	-	-	0	0
1518	B	6	12	305254	2902	-	-	0	0
1518	B	14	0	305270	2902	5	4	0	0
1530	B	0	5	305287	2902	-	-	0	0
1532	B	2	7	305304	2902	-	-	0	0
1532	B	10	0	305321	2902	0	0	0	0
1532	B	11	5	305321	2902	12	11	0	0
1543	A	3	-1	305321	2902	8465504	0.91667	1	1
1534	B	13	30	305354	2903	6	5	0	0
1534	B	8	14	305354	2903	2798087	0x002AB207	0	0
1534	B	5	18	305354	2903	-	-	0	0
1536	B	0	25	305371	2903	-	-	0	0
1536	B	9	21	305388	2903	1234974209	0x499C3601	0	0
1541	A	4	-1	305388	2903	0	0x00000000	1	1
1536	B	1	18	305404	2903	-	-	0	0
1536	B	5	16	305420	2903	-	-	0	0
1542	A	4	-1	305420	2903	4294967295	0xFFFFFFFF	1	1
1543	A	3	-1	305420	2903	8388607	-0.00001	1	1
1543	A	3	-1	305838	2907	8471096	0.98334	1	1
1519	B	3	17	305854	2908	-	-	1	0
1543	A	3	-1	305854	2908	8469698	0.96667	1	1
1543	A	3	-1	305875	2908	8468299	0.95000	1	1
1543	A	3	-1	305888	2908	8466901	0.93333	1	1
1539	B	5	15	305905	2908	-	-	0	1
1543	A	3	-1	305905	2908	8465503	0.91667	1	1
1543	A	3	-1	305921	2908	8464105	0.90001	1	1
1543	A	3	-1	305938	2908	8462707	0.88334	1	1
1543	A	3	-1	305954	2909	8461309	0.86668	1	1
1543	A	3	-1	305971	2909	8459911	0.85001	1	1
1543	A	3	-1	305988	2909	8458513	0.83334	1	1
1539	B	4	0	305988	2909	-	-	0	1
1543	A	3	-1	306005	2909	8457115	0.81668	1	1
1543	A	3	-1	306021	2909	8455717	0.80001	1	1
1543	A	3	-1	306038	2909	8454318	0.78333	1	1
1543	A	3	-1	306055	2910	8452920	0.76666	1	1
1543	A	3	-1	306072	2910	8451522	0.74999	1	1
1543	A	3	-1	306088	2910	8450124	0.73333	1	1
1543	A	3	-1	306105	2910	8448726	0.71666	1	1
1543	A	3	-1	306122	2910	8447328	0.70000	1	1
1543	A	3	-1	306139	2910	8445930	0.68333	1	1
1543	A	3	-1	306156	2911	8444532	0.66666	1	1
1543	A	3	-1	306172	2911	8443134	0.65000	1	1
1543	A	3	-1	306189	2911	8441735	0.63333	1	1
1543	A	3	-1	306206	2911	8440338	0.61667	1	1
