# lot C-ter volet 1 — CT.1.1 — film 01e1f945 (KOTH / catalyst) — 10239 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 12588 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1390	B	6	21	464053	4514	-	-	0	1
1461	B	13	14	464687	4520	4	3	1	0
1461	B	14	20	464687	4520	0	-1	1	0
1473	A	4	-1	464971	4523	1	0x00000001	1	1
1474	A	3	-1	464971	4523	8395598	0.08333	1	1
1474	A	3	-1	465071	4524	8403987	0.18334	1	1
1474	A	3	-1	465171	4525	8412375	0.28334	1	1
1393	B	8	19	465254	4526	10342	0x00002866	0	1
1474	A	3	-1	465271	4526	8420764	0.38333	1	1
1474	A	3	-1	465371	4527	8429153	0.48335	1	1
1474	A	3	-1	465471	4528	8437541	0.58334	1	1
1474	A	3	-1	465576	4529	8445930	0.68333	1	1
1474	A	3	-1	465672	4530	8454318	0.78333	1	1
1474	A	3	-1	465772	4531	8462707	0.88334	1	1
1472	A	4	-1	465872	4532	1	0x00000001	1	1
1474	A	3	-1	465872	4532	8471096	0.98334	1	1
1473	A	4	-1	465972	4533	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	465972	4533	8388607	-0.00001	1	1
1387	B	12	30	466389	4538	12	11	0	1
1449	B	13	16	466623	4540	3	2	0	0
1390	B	7	4	466873	4542	8395798	0.08571	1	1
1390	B	7	5	466873	4542	8395798	0.08571	1	1
1390	B	7	6	466873	4542	8395798	0.08571	1	1
1390	B	7	8	466873	4542	8395798	0.08571	1	1
1392	B	7	0	466873	4542	8395798	0.08571	1	1
1392	B	7	2	466873	4542	8395798	0.08571	1	1
1392	B	7	3	466873	4542	8395798	0.08571	1	1
1392	B	7	7	466873	4542	8395798	0.08571	1	1
1472	B	9	16	467106	4545	2031616178	0x791800B2	0	1
1387	B	9	14	467423	4548	2268913939	0x873CE113	0	1
1387	B	2	30	467440	4548	-	-	0	1
1390	B	7	4	467873	4552	8398195	0.11430	1	1
1390	B	7	5	467873	4552	8398195	0.11430	1	1
1390	B	7	6	467873	4552	8398195	0.11430	1	1
1390	B	7	8	467873	4552	8398195	0.11430	1	1
1392	B	7	0	467873	4552	8398195	0.11430	1	1
1392	B	7	2	467873	4552	8398195	0.11430	1	1
1392	B	7	3	467873	4552	8398195	0.11430	1	1
1392	B	7	7	467873	4552	8398195	0.11430	1	1
1472	B	13	26	468024	4554	13	12	0	1
1441	B	10	17	468541	4559	1	1	0	0
1390	B	7	4	468875	4562	8400592	0.14286	1	1
1390	B	7	5	468875	4562	8400592	0.14286	1	1
1390	B	7	6	468875	4562	8400592	0.14286	1	1
1390	B	7	8	468875	4562	8400592	0.14286	1	1
1392	B	7	0	468875	4562	8400592	0.14286	1	1
1392	B	7	2	468875	4562	8400592	0.14286	1	1
1392	B	7	3	468875	4562	8400592	0.14286	1	1
1392	B	7	7	468875	4562	8400592	0.14286	1	1
1441	B	10	1	469325	4567	1	1	0	0
1441	B	0	29	469325	4567	-	-	0	0
1439	B	10	4	469459	4568	1	1	0	0
1439	B	15	26	469459	4568	13	12	0	0
1472	B	7	1	469709	4571	13684903	63.13676	0	1
1472	B	10	3	469709	4571	0	0	0	1
1472	A	15	-1	469726	4571	-	-	0	1
1474	B	6	21	469726	4571	-	-	0	1
1390	B	7	4	469875	4572	8402988	0.17142	1	1
1390	B	7	5	469875	4572	8402988	0.17142	1	1
1390	B	7	6	469875	4572	8402988	0.17142	1	1
1390	B	7	8	469875	4572	8402988	0.17142	1	1
1392	B	7	0	469875	4572	8402988	0.17142	1	1
1392	B	7	2	469875	4572	8402988	0.17142	1	1
1392	B	7	3	469875	4572	8402988	0.17142	1	1
1392	B	7	7	469875	4572	8402988	0.17142	1	1
1433	B	12	25	470644	4580	8	7	0	0
1433	B	15	28	470644	4580	12	11	0	0
1383	B	11	11	470743	4581	13	12	0	1
1413	B	0	16	470743	4581	-	-	0	0
1413	B	0	24	470743	4581	-	-	0	0
1428	B	2	14	470743	4581	-	-	0	0
1428	B	0	16	470743	4581	-	-	0	0
1428	B	10	30	470743	4581	0	0	0	0
1428	B	15	13	470760	4581	15	14	0	0
1428	B	10	17	470760	4581	1	1	0	0
1393	A	1	-1	470827	4582	1	0	0	1
1390	B	7	4	470877	4582	8405385	0.20001	1	1
1390	B	7	5	470877	4582	8405385	0.20001	1	1
1390	B	7	6	470877	4582	8405385	0.20001	1	1
1390	B	7	8	470877	4582	8405385	0.20001	1	1
1392	B	7	0	470877	4582	8405385	0.20001	1	1
1392	B	7	2	470877	4582	8405385	0.20001	1	1
1392	B	7	3	470877	4582	8405385	0.20001	1	1
1392	B	7	7	470877	4582	8405385	0.20001	1	1
1383	B	11	11	470994	4584	5	4	0	1
1440	B	9	1	470994	4584	317865985	0x12F24001	0	0
1440	B	13	1	471010	4584	1	0	0	0
1386	B	0	19	471010	4584	-	-	0	1
1397	B	7	14	471094	4585	970075	-88.43580	0	1
1397	B	13	18	471094	4585	0	-1	0	1
1461	B	6	14	471111	4585	-	-	0	0
1461	B	7	18	471111	4585	12375485	47.52728	0	0
1410	B	0	8	471144	4585	-	-	1	0
1410	B	7	10	471144	4585	8496773	1.28944	1	0
1410	B	0	31	471144	4585	-	-	1	0
1413	B	13	13	471478	4588	7	6	0	0
1390	B	7	4	471878	4592	8407781	0.22857	1	1
1390	B	7	5	471878	4592	8407781	0.22857	1	1
1390	B	7	6	471878	4592	8407781	0.22857	1	1
1390	B	7	8	471878	4592	8407781	0.22857	1	1
1392	B	7	0	471878	4592	8407781	0.22857	1	1
1392	B	7	2	471878	4592	8407781	0.22857	1	1
1392	B	7	3	471878	4592	8407781	0.22857	1	1
1392	B	7	7	471878	4592	8407781	0.22857	1	1
1440	B	1	16	471962	4593	-	-	0	0
1409	B	15	26	471979	4593	4	3	0	0
1397	B	1	15	472096	4595	-	-	0	1
1397	B	1	18	472096	4595	-	-	0	1
1448	B	4	30	472128	4595	-	-	0	0
1386	B	11	30	472312	4597	4	3	0	1
1472	A	12	-1	472429	4598	-	-	0	1
1441	B	10	17	472462	4598	0	0	0	0
1432	B	1	3	472479	4598	-	-	0	0
1409	B	15	24	472512	4599	8	7	0	0
1393	B	8	21	472645	4600	2798093	0x002AB20D	0	1
1394	B	8	21	472662	4600	2798093	0x002AB20D	0	1
1396	B	8	21	472696	4601	2798093	0x002AB20D	0	1
1461	B	10	14	472696	4601	1	1	0	0
1461	B	1	15	472696	4601	-	-	0	0
1444	B	1	8	472696	4601	-	-	0	0
1397	B	8	21	472712	4601	2798093	0x002AB20D	0	1
1429	B	7	14	472712	4601	16305725	94.37939	0	0
1429	B	3	15	472712	4601	-	-	0	0
1409	B	15	26	472763	4601	10	9	0	0
1390	B	7	4	472879	4602	8410178	0.25713	1	1
1390	B	7	5	472879	4602	8410178	0.25713	1	1
1390	B	7	6	472879	4602	8410178	0.25713	1	1
1390	B	7	8	472879	4602	8410178	0.25713	1	1
1392	B	7	0	472879	4602	8410178	0.25713	1	1
1392	B	7	2	472879	4602	8410178	0.25713	1	1
1392	B	7	3	472879	4602	8410178	0.25713	1	1
1392	B	7	7	472879	4602	8410178	0.25713	1	1
1472	B	14	3	473062	4604	4	3	0	1
1472	B	10	6	473062	4604	0	0	0	1
1474	A	3	-1	473247	4606	8471095	0.98334	1	1
1474	A	3	-1	473263	4606	8469698	0.96667	1	1
1474	A	3	-1	473279	4606	8468299	0.95000	1	1
1474	A	3	-1	473296	4607	8466901	0.93333	1	1
1474	A	3	-1	473313	4607	8465503	0.91667	1	1
1474	A	3	-1	473329	4607	8464105	0.90001	1	1
1474	A	3	-1	473346	4607	8462707	0.88334	1	1
1474	A	3	-1	473363	4607	8461309	0.86668	1	1
1474	A	3	-1	473380	4607	8459911	0.85001	1	1
1474	A	3	-1	473396	4608	8458513	0.83334	1	1
1474	A	3	-1	473413	4608	8457115	0.81668	1	1
1474	A	3	-1	473430	4608	8455717	0.80001	1	1
1474	A	3	-1	473446	4608	8454318	0.78333	1	1
1474	A	3	-1	473463	4608	8452920	0.76666	1	1
1474	A	3	-1	473480	4608	8451522	0.74999	1	1
1474	A	3	-1	473496	4609	8450125	0.73335	1	1
1474	A	3	-1	473513	4609	8448726	0.71666	1	1
1474	A	3	-1	473530	4609	8447328	0.70000	1	1
1474	A	3	-1	473546	4609	8445930	0.68333	1	1
1474	A	3	-1	473563	4609	8444532	0.66666	1	1
1474	A	3	-1	473580	4609	8443134	0.65000	1	1
1474	A	3	-1	473596	4610	8441735	0.63333	1	1
1474	A	3	-1	473613	4610	8440338	0.61667	1	1
1474	A	3	-1	473630	4610	8438939	0.60001	1	1
1474	A	3	-1	473647	4610	8437541	0.58334	1	1
1474	A	3	-1	473663	4610	8436143	0.56667	1	1
1474	A	3	-1	473680	4610	8434745	0.55001	1	1
1474	A	3	-1	473697	4611	8433347	0.53334	1	1
1474	A	3	-1	473713	4611	8431949	0.51668	1	1
1474	A	3	-1	473730	4611	8430551	0.50002	1	1
1474	A	3	-1	473747	4611	8429153	0.48335	1	1
1474	A	3	-1	473763	4611	8427755	0.46668	1	1
1474	A	3	-1	473780	4611	8426356	0.44999	1	1
1428	B	3	6	473780	4611	-	-	0	0
1474	A	3	-1	473797	4612	8424958	0.43333	1	1
1436	B	3	6	473797	4612	-	-	0	0
1474	A	3	-1	473814	4612	8423560	0.41666	1	1
1474	A	3	-1	473830	4612	8422162	0.39999	1	1
1474	A	3	-1	473846	4612	8420764	0.38333	1	1
1474	A	3	-1	473863	4612	8419365	0.36666	1	1
1474	A	3	-1	473880	4612	8417968	0.35000	1	1
1474	A	3	-1	473896	4613	8416569	0.33334	1	1
1474	A	3	-1	473913	4613	8415172	0.31667	1	1
1474	A	3	-1	473930	4613	8413773	0.30000	1	1
1474	A	3	-1	473946	4613	8412375	0.28334	1	1
1474	A	3	-1	473964	4613	8410977	0.26667	1	1
1474	A	3	-1	473980	4613	8409579	0.25001	1	1
1474	A	3	-1	473998	4614	8408181	0.23334	1	1
1474	A	3	-1	474014	4614	8406783	0.21667	1	1
1474	A	3	-1	474030	4614	8405385	0.20001	1	1
1474	A	3	-1	474047	4614	8403987	0.18334	1	1
1474	A	3	-1	474063	4614	8402589	0.16668	1	1
1474	A	3	-1	474080	4614	8401190	0.14999	1	1
1474	A	3	-1	474097	4615	8399792	0.13332	1	1
1474	A	3	-1	474113	4615	8398394	0.11666	1	1
1474	A	3	-1	474130	4615	8396996	0.09999	1	1
1474	A	3	-1	474147	4615	8395598	0.08333	1	1
1474	A	3	-1	474164	4615	8394200	0.06667	1	1
1474	A	3	-1	474180	4615	8392802	0.05000	1	1
1474	A	3	-1	474197	4616	8391404	0.03333	1	1
1474	A	3	-1	474214	4616	8390005	0.01666	1	1
1472	A	4	-1	474231	4616	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	474231	4616	8388607	-0.00001	1	1
1445	B	3	30	474348	4617	-	-	0	0
1473	A	4	-1	474381	4617	1	0x00000001	1	1
1474	A	3	-1	474381	4617	8396997	0.10001	1	1
1474	A	3	-1	474481	4618	8405385	0.20001	1	1
1474	A	3	-1	474581	4619	8413774	0.30000	1	1
1474	A	3	-1	474681	4620	8422162	0.39999	1	1
1409	B	15	25	474748	4621	2	1	0	0
1474	A	3	-1	474781	4621	8430551	0.50002	1	1
1474	A	3	-1	474881	4622	8438940	0.60001	1	1
1397	B	0	26	474898	4623	-	-	0	1
1440	B	3	29	474948	4623	-	-	0	0
1474	A	3	-1	474981	4623	8447328	0.70000	1	1
1474	A	3	-1	475082	4624	8455717	0.80001	1	1
1473	B	2	24	475148	4625	-	-	0	1
1474	A	3	-1	475181	4625	8464105	0.90001	1	1
1472	A	4	-1	475265	4626	1	0x00000001	1	1
1473	A	4	-1	475282	4626	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	475282	4626	8388607	-0.00001	1	1
1409	B	15	25	475548	4629	4	3	0	0
1393	B	5	11	475915	4633	-	-	0	1
