# lot C-ter volet 1 — CT.1.1 — film 01e1f945 — resume par (slot, mode, tag), calcule sur les lectures CHAINEES ; non_chainees = lectures ecartees ; bande = 1 stricte
slot	bande	mode	tag	emissions	avec_valeur	non_chainees	distinctes	changements	joueurs	t_ms_premiere	t_ms_derniere	frame_premiere	frame_derniere	valeurs_top4
1429	0	B	5	0	0	1	0	0	0	0	0	-1	-1	
1429	0	B	6	0	0	5	0	0	0	0	0	-1	-1	
1429	0	B	7	0	0	6	0	0	0	0	0	-1	-1	
1429	0	B	8	0	0	7	0	0	0	0	0	-1	-1	
1429	0	B	9	0	0	4	0	0	0	0	0	-1	-1	
1429	0	B	11	0	0	2	0	0	0	0	0	-1	-1	
1429	0	B	12	0	0	4	0	0	0	0	0	-1	-1	
1429	0	B	13	0	0	2	0	0	0	0	0	-1	-1	
1429	0	B	14	0	0	5	0	0	0	0	0	-1	-1	
1429	0	B	15	0	0	3	0	0	0	0	0	-1	-1	
1431	0	A	8	0	0	1	0	0	0	0	0	-1	-1	
1431	0	B	0	0	0	7	0	0	0	0	0	-1	-1	
1431	0	B	1	0	0	1	0	0	0	0	0	-1	-1	
1431	0	B	2	0	0	3	0	0	0	0	0	-1	-1	
1431	0	B	4	0	0	6	0	0	0	0	0	-1	-1	
1431	0	B	5	0	0	3	0	0	0	0	0	-1	-1	
1431	0	B	6	0	0	8	0	0	0	0	0	-1	-1	
1431	0	B	8	0	0	6	0	0	0	0	0	-1	-1	
1431	0	B	9	0	0	1	0	0	0	0	0	-1	-1	
1431	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1431	0	B	11	0	0	3	0	0	0	0	0	-1	-1	
1431	0	B	13	0	0	3	0	0	0	0	0	-1	-1	
1431	0	B	14	0	0	2	0	0	0	0	0	-1	-1	
1431	0	B	15	0	0	1	0	0	0	0	0	-1	-1	
1432	0	A	6	0	0	1	0	0	0	0	0	-1	-1	
1432	0	A	8	0	0	2	0	0	0	0	0	-1	-1	
1432	0	B	0	0	0	4	0	0	0	0	0	-1	-1	
1432	0	B	1	0	0	5	0	0	0	0	0	-1	-1	
1432	0	B	2	0	0	1	0	0	0	0	0	-1	-1	
1432	0	B	4	0	0	7	0	0	0	0	0	-1	-1	
1432	0	B	5	0	0	2	0	0	0	0	0	-1	-1	
1432	0	B	6	0	0	7	0	0	0	0	0	-1	-1	
1432	0	B	8	0	0	8	0	0	0	0	0	-1	-1	
1432	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1432	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1432	0	B	12	0	0	2	0	0	0	0	0	-1	-1	
1433	0	A	6	0	0	2	0	0	0	0	0	-1	-1	
1433	0	B	0	0	0	14	0	0	0	0	0	-1	-1	
1433	0	B	1	0	0	1	0	0	0	0	0	-1	-1	
1433	0	B	2	0	0	2	0	0	0	0	0	-1	-1	
1433	0	B	3	0	0	1	0	0	0	0	0	-1	-1	
1433	0	B	4	0	0	7	0	0	0	0	0	-1	-1	
1433	0	B	6	0	0	4	0	0	0	0	0	-1	-1	
1433	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1433	0	B	8	0	0	7	0	0	0	0	0	-1	-1	
1433	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1433	0	B	11	0	0	2	0	0	0	0	0	-1	-1	
1433	0	B	12	0	0	1	0	0	0	0	0	-1	-1	
1433	0	B	13	0	0	1	0	0	0	0	0	-1	-1	
1433	0	B	14	0	0	3	0	0	0	0	0	-1	-1	
1433	0	B	15	0	0	1	0	0	0	0	0	-1	-1	
1435	0	A	4	0	0	1	0	0	0	0	0	-1	-1	
1435	0	A	6	0	0	2	0	0	0	0	0	-1	-1	
1435	0	A	8	0	0	1	0	0	0	0	0	-1	-1	
1435	0	B	0	0	0	6	0	0	0	0	0	-1	-1	
1435	0	B	4	0	0	5	0	0	0	0	0	-1	-1	
1435	0	B	6	0	0	6	0	0	0	0	0	-1	-1	
1435	0	B	7	1	1	1	1	0	1	289691	289691	2771	2771	0x008D200A x1
1435	0	B	8	1	1	3	1	0	1	289691	289691	2771	2771	0x002AB20D x1
1435	0	B	9	0	0	2	0	0	0	0	0	-1	-1	
1435	0	B	10	0	0	4	0	0	0	0	0	-1	-1	
1435	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1435	0	B	12	0	0	2	0	0	0	0	0	-1	-1	
1435	0	B	13	0	0	2	0	0	0	0	0	-1	-1	
1436	0	A	10	0	0	1	0	0	0	0	0	-1	-1	
1436	0	A	13	0	0	1	0	0	0	0	0	-1	-1	
1436	0	B	0	0	0	10	0	0	0	0	0	-1	-1	
1436	0	B	3	0	0	5	0	0	0	0	0	-1	-1	
1436	0	B	4	0	0	7	0	0	0	0	0	-1	-1	
1436	0	B	5	0	0	1	0	0	0	0	0	-1	-1	
1436	0	B	6	0	0	8	0	0	0	0	0	-1	-1	
1436	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1436	0	B	8	0	0	9	0	0	0	0	0	-1	-1	
1436	0	B	9	0	0	2	0	0	0	0	0	-1	-1	
1436	0	B	10	0	0	1	0	0	0	0	0	-1	-1	
1436	0	B	11	0	0	2	0	0	0	0	0	-1	-1	
1436	0	B	12	0	0	2	0	0	0	0	0	-1	-1	
1436	0	B	13	0	0	1	0	0	0	0	0	-1	-1	
1436	0	B	14	0	0	1	0	0	0	0	0	-1	-1	
1436	0	B	15	0	0	1	0	0	0	0	0	-1	-1	
1437	0	A	6	0	0	2	0	0	0	0	0	-1	-1	
1437	0	A	14	0	0	1	0	0	0	0	0	-1	-1	
1437	0	B	0	0	0	6	0	0	0	0	0	-1	-1	
1437	0	B	1	0	0	2	0	0	0	0	0	-1	-1	
1437	0	B	2	0	0	2	0	0	0	0	0	-1	-1	
1437	0	B	3	0	0	1	0	0	0	0	0	-1	-1	
1437	0	B	4	0	0	2	0	0	0	0	0	-1	-1	
1437	0	B	5	0	0	1	0	0	0	0	0	-1	-1	
1437	0	B	6	0	0	2	0	0	0	0	0	-1	-1	
1437	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1437	0	B	8	0	0	4	0	0	0	0	0	-1	-1	
1437	0	B	9	0	0	1	0	0	0	0	0	-1	-1	
1437	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1437	0	B	11	0	0	2	0	0	0	0	0	-1	-1	
1437	0	B	12	0	0	1	0	0	0	0	0	-1	-1	
1437	0	B	13	0	0	3	0	0	0	0	0	-1	-1	
1437	0	B	14	0	0	3	0	0	0	0	0	-1	-1	
1439	0	A	15	0	0	2	0	0	0	0	0	-1	-1	
1439	0	B	0	0	0	5	0	0	0	0	0	-1	-1	
1439	0	B	1	0	0	3	0	0	0	0	0	-1	-1	
1439	0	B	2	0	0	2	0	0	0	0	0	-1	-1	
1439	0	B	3	0	0	1	0	0	0	0	0	-1	-1	
1439	0	B	4	1	0	8	0	0	1	319972	319972	3073	3073	
1439	0	B	5	0	0	2	0	0	0	0	0	-1	-1	
1439	0	B	6	0	0	7	0	0	0	0	0	-1	-1	
1439	0	B	8	0	0	7	0	0	0	0	0	-1	-1	
1439	0	B	9	0	0	5	0	0	0	0	0	-1	-1	
1439	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1439	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1439	0	B	12	0	0	2	0	0	0	0	0	-1	-1	
1439	0	B	13	0	0	1	0	0	0	0	0	-1	-1	
1439	0	B	14	0	0	4	0	0	0	0	0	-1	-1	
1439	0	B	15	1	1	2	1	0	1	244313	244313	2317	2317	0x00000006 x1
1440	0	A	15	0	0	2	0	0	0	0	0	-1	-1	
1440	0	B	0	0	0	17	0	0	0	0	0	-1	-1	
1440	0	B	1	0	0	5	0	0	0	0	0	-1	-1	
1440	0	B	2	0	0	3	0	0	0	0	0	-1	-1	
1440	0	B	3	1	0	2	0	0	1	367788	367788	3551	3551	
1440	0	B	4	0	0	8	0	0	0	0	0	-1	-1	
1440	0	B	5	0	0	3	0	0	0	0	0	-1	-1	
1440	0	B	6	0	0	8	0	0	0	0	0	-1	-1	
1440	0	B	7	0	0	3	0	0	0	0	0	-1	-1	
1440	0	B	8	0	0	10	0	0	0	0	0	-1	-1	
1440	0	B	9	0	0	4	0	0	0	0	0	-1	-1	
1440	0	B	10	0	0	2	0	0	0	0	0	-1	-1	
1440	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1440	0	B	12	0	0	4	0	0	0	0	0	-1	-1	
1440	0	B	13	1	1	3	1	0	1	516006	516006	5034	5034	0x0000000D x1
1440	0	B	14	0	0	8	0	0	0	0	0	-1	-1	
1440	0	B	15	0	0	7	0	0	0	0	0	-1	-1	
1441	0	A	7	0	0	1	0	0	0	0	0	-1	-1	
1441	0	B	0	0	0	10	0	0	0	0	0	-1	-1	
1441	0	B	1	1	0	2	0	0	1	228730	228730	2161	2161	
1441	0	B	2	0	0	2	0	0	0	0	0	-1	-1	
1441	0	B	3	0	0	2	0	0	0	0	0	-1	-1	
1441	0	B	4	0	0	4	0	0	0	0	0	-1	-1	
1441	0	B	5	1	0	7	0	0	1	429619	429619	4170	4170	
1441	0	B	6	0	0	1	0	0	0	0	0	-1	-1	
1441	0	B	7	0	0	3	0	0	0	0	0	-1	-1	
1441	0	B	8	0	0	10	0	0	0	0	0	-1	-1	
1441	0	B	9	0	0	6	0	0	0	0	0	-1	-1	
1441	0	B	10	0	0	4	0	0	0	0	0	-1	-1	
1441	0	B	11	0	0	4	0	0	0	0	0	-1	-1	
1441	0	B	12	0	0	3	0	0	0	0	0	-1	-1	
1441	0	B	14	0	0	5	0	0	0	0	0	-1	-1	
1441	0	B	15	0	0	5	0	0	0	0	0	-1	-1	
1443	0	A	4	0	0	1	0	0	0	0	0	-1	-1	
1443	0	A	6	0	0	2	0	0	0	0	0	-1	-1	
1443	0	A	8	0	0	1	0	0	0	0	0	-1	-1	
1443	0	A	10	0	0	1	0	0	0	0	0	-1	-1	
1443	0	B	0	13	0	18	0	0	1	179479	180714	1668	1681	
1443	0	B	1	0	0	1	0	0	0	0	0	-1	-1	
1443	0	B	2	1	0	4	0	0	1	50762	50762	381	381	
1443	0	B	3	0	0	2	0	0	0	0	0	-1	-1	
1443	0	B	4	0	0	5	0	0	0	0	0	-1	-1	
1443	0	B	6	0	0	5	0	0	0	0	0	-1	-1	
1443	0	B	8	2	2	7	1	0	1	179479	179513	1668	1669	0xFDF834BA x2
1443	0	B	9	11	11	14	7	6	1	179613	180714	1670	1681	0x22C7E4B9 x2 0x3527C4B8 x2 0x3527B4B8 x2 0x4787A4B8 x2 ...
1443	0	B	10	0	0	5	0	0	0	0	0	-1	-1	
1443	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1443	0	B	12	0	0	1	0	0	0	0	0	-1	-1	
1443	0	B	14	0	0	3	0	0	0	0	0	-1	-1	
1444	0	A	6	0	0	1	0	0	0	0	0	-1	-1	
1444	0	A	7	0	0	11	0	0	0	0	0	-1	-1	
1444	0	B	0	0	0	6	0	0	0	0	0	-1	-1	
1444	0	B	1	0	0	5	0	0	0	0	0	-1	-1	
1444	0	B	2	0	0	1	0	0	0	0	0	-1	-1	
1444	0	B	3	0	0	1	0	0	0	0	0	-1	-1	
1444	0	B	4	0	0	2	0	0	0	0	0	-1	-1	
1444	0	B	5	0	0	2	0	0	0	0	0	-1	-1	
1444	0	B	6	0	0	5	0	0	0	0	0	-1	-1	
1444	0	B	7	1	1	1	1	0	1	496804	496804	4842	4842	0x00089A74 x1
1444	0	B	8	0	0	6	0	0	0	0	0	-1	-1	
1444	0	B	9	0	0	2	0	0	0	0	0	-1	-1	
1444	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1444	0	B	12	0	0	2	0	0	0	0	0	-1	-1	
1444	0	B	13	0	0	1	0	0	0	0	0	-1	-1	
1444	0	B	14	0	0	3	0	0	0	0	0	-1	-1	
1444	0	B	15	0	0	1	0	0	0	0	0	-1	-1	
1445	0	A	6	0	0	2	0	0	0	0	0	-1	-1	
1445	0	A	8	0	0	1	0	0	0	0	0	-1	-1	
1445	0	A	10	0	0	1	0	0	0	0	0	-1	-1	
1445	0	B	0	0	0	18	0	0	0	0	0	-1	-1	
1445	0	B	1	1	0	5	0	0	1	512586	512586	4999	4999	
1445	0	B	2	0	0	1	0	0	0	0	0	-1	-1	
1445	0	B	3	0	0	220	0	0	0	0	0	-1	-1	
1445	0	B	4	0	0	19	0	0	0	0	0	-1	-1	
1445	0	B	5	1	0	2	0	0	1	36647	36647	240	240	
1445	0	B	6	0	0	5	0	0	0	0	0	-1	-1	
1445	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1445	0	B	8	0	0	5	0	0	0	0	0	-1	-1	
1445	0	B	9	1	1	4	1	0	1	512586	512586	4999	4999	0x000027E3 x1
1445	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1445	0	B	11	0	0	3	0	0	0	0	0	-1	-1	
1445	0	B	12	0	0	4	0	0	0	0	0	-1	-1	
1445	0	B	13	0	0	2	0	0	0	0	0	-1	-1	
1445	0	B	14	0	0	2	0	0	0	0	0	-1	-1	
1445	0	B	15	0	0	3	0	0	0	0	0	-1	-1	
1447	0	A	10	0	0	1	0	0	0	0	0	-1	-1	
1447	0	B	0	0	0	9	0	0	0	0	0	-1	-1	
1447	0	B	1	0	0	2	0	0	0	0	0	-1	-1	
1447	0	B	2	0	0	3	0	0	0	0	0	-1	-1	
1447	0	B	3	0	0	1	0	0	0	0	0	-1	-1	
1447	0	B	4	0	0	5	0	0	0	0	0	-1	-1	
1447	0	B	6	0	0	16	0	0	0	0	0	-1	-1	
1447	0	B	8	0	0	11	0	0	0	0	0	-1	-1	
1447	0	B	9	1	1	0	1	0	1	50711	50711	381	381	0x3CC45AF8 x1
1447	0	B	10	1	1	2	1	0	1	244295	244295	2317	2317	0x00000000 x1
1447	0	B	12	0	0	3	0	0	0	0	0	-1	-1	
1447	0	B	13	0	0	2	0	0	0	0	0	-1	-1	
1447	0	B	14	0	0	5	0	0	0	0	0	-1	-1	
1448	0	A	10	0	0	41	0	0	0	0	0	-1	-1	
1448	0	A	13	0	0	1	0	0	0	0	0	-1	-1	
1448	0	B	0	0	0	31	0	0	0	0	0	-1	-1	
1448	0	B	1	0	0	5	0	0	0	0	0	-1	-1	
1448	0	B	2	0	0	3	0	0	0	0	0	-1	-1	
1448	0	B	3	0	0	9	0	0	0	0	0	-1	-1	
1448	0	B	4	0	0	14	0	0	0	0	0	-1	-1	
1448	0	B	5	0	0	4	0	0	0	0	0	-1	-1	
1448	0	B	6	0	0	5	0	0	0	0	0	-1	-1	
1448	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1448	0	B	8	0	0	13	0	0	0	0	0	-1	-1	
1448	0	B	9	0	0	4	0	0	0	0	0	-1	-1	
1448	0	B	10	0	0	128	0	0	0	0	0	-1	-1	
1448	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1448	0	B	13	0	0	1	0	0	0	0	0	-1	-1	
1448	0	B	14	0	0	8	0	0	0	0	0	-1	-1	
1449	0	A	6	0	0	2	0	0	0	0	0	-1	-1	
1449	0	A	7	0	0	1	0	0	0	0	0	-1	-1	
1449	0	A	15	0	0	1	0	0	0	0	0	-1	-1	
1449	0	B	0	0	0	11	0	0	0	0	0	-1	-1	
1449	0	B	1	0	0	7	0	0	0	0	0	-1	-1	
1449	0	B	2	0	0	4	0	0	0	0	0	-1	-1	
1449	0	B	3	0	0	3	0	0	0	0	0	-1	-1	
1449	0	B	4	0	0	6	0	0	0	0	0	-1	-1	
1449	0	B	5	0	0	2	0	0	0	0	0	-1	-1	
1449	0	B	6	0	0	3	0	0	0	0	0	-1	-1	
1449	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1449	0	B	8	0	0	15	0	0	0	0	0	-1	-1	
1449	0	B	9	0	0	2	0	0	0	0	0	-1	-1	
1449	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1449	0	B	11	0	0	3	0	0	0	0	0	-1	-1	
1449	0	B	12	0	0	2	0	0	0	0	0	-1	-1	
1449	0	B	13	0	0	5	0	0	0	0	0	-1	-1	
1449	0	B	14	0	0	2	0	0	0	0	0	-1	-1	
1449	0	B	15	0	0	2	0	0	0	0	0	-1	-1	
1461	0	A	10	0	0	1	0	0	0	0	0	-1	-1	
1461	0	B	0	2	0	17	0	0	2	442866	442866	4302	4302	
1461	0	B	1	0	0	22	0	0	0	0	0	-1	-1	
1461	0	B	2	0	0	4	0	0	0	0	0	-1	-1	
1461	0	B	3	0	0	4	0	0	0	0	0	-1	-1	
1461	0	B	4	0	0	11	0	0	0	0	0	-1	-1	
1461	0	B	5	0	0	4	0	0	0	0	0	-1	-1	
1461	0	B	6	0	0	4	0	0	0	0	0	-1	-1	
1461	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1461	0	B	8	0	0	10	0	0	0	0	0	-1	-1	
1461	0	B	9	0	0	6	0	0	0	0	0	-1	-1	
1461	0	B	10	0	0	13	0	0	0	0	0	-1	-1	
1461	0	B	11	0	0	7	0	0	0	0	0	-1	-1	
1461	0	B	12	1	1	6	1	0	1	442866	442866	4302	4302	0x00000001 x1
1461	0	B	13	2	2	3	2	1	1	442866	464687	4302	4520	0x0000000F x1 0x00000004 x1
1461	0	B	14	1	1	4	1	0	1	464687	464687	4520	4520	0x00000000 x1
1461	0	B	15	0	0	6	0	0	0	0	0	-1	-1	
1462	0	A	8	0	0	2	0	0	0	0	0	-1	-1	
1462	0	B	0	0	0	10	0	0	0	0	0	-1	-1	
1462	0	B	1	1	0	7	0	0	1	253172	253172	2405	2405	
1462	0	B	2	1	0	0	0	0	1	253172	253172	2405	2405	
1462	0	B	3	0	0	4	0	0	0	0	0	-1	-1	
1462	0	B	4	0	0	2	0	0	0	0	0	-1	-1	
1462	0	B	6	0	0	7	0	0	0	0	0	-1	-1	
1462	0	B	8	0	0	6	0	0	0	0	0	-1	-1	
1462	0	B	10	0	0	3	0	0	0	0	0	-1	-1	
1462	0	B	11	0	0	2	0	0	0	0	0	-1	-1	
1462	0	B	12	0	0	2	0	0	0	0	0	-1	-1	
1462	0	B	14	0	0	1	0	0	0	0	0	-1	-1	
1463	0	A	6	0	0	1	0	0	0	0	0	-1	-1	
1463	0	B	0	0	0	2	0	0	0	0	0	-1	-1	
1463	0	B	1	0	0	2	0	0	0	0	0	-1	-1	
1463	0	B	2	0	0	3	0	0	0	0	0	-1	-1	
1463	0	B	3	0	0	1	0	0	0	0	0	-1	-1	
1463	0	B	4	0	0	3	0	0	0	0	0	-1	-1	
1463	0	B	5	0	0	1	0	0	0	0	0	-1	-1	
1463	0	B	6	0	0	9	0	0	0	0	0	-1	-1	
1463	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1463	0	B	8	0	0	8	0	0	0	0	0	-1	-1	
1463	0	B	9	0	0	2	0	0	0	0	0	-1	-1	
1463	0	B	10	0	0	5	0	0	0	0	0	-1	-1	
1463	0	B	13	0	0	2	0	0	0	0	0	-1	-1	
1463	0	B	14	1	1	2	1	0	1	172105	172105	1595	1595	0x0000000B x1
1463	0	B	15	0	0	1	0	0	0	0	0	-1	-1	
1464	0	B	0	0	0	6	0	0	0	0	0	-1	-1	
1464	0	B	1	0	0	6	0	0	0	0	0	-1	-1	
1464	0	B	2	0	0	2	0	0	0	0	0	-1	-1	
1464	0	B	3	0	0	6	0	0	0	0	0	-1	-1	
1464	0	B	4	0	0	3	0	0	0	0	0	-1	-1	
1464	0	B	5	0	0	1	0	0	0	0	0	-1	-1	
1464	0	B	6	0	0	8	0	0	0	0	0	-1	-1	
1464	0	B	7	0	0	3	0	0	0	0	0	-1	-1	
1464	0	B	8	0	0	9	0	0	0	0	0	-1	-1	
1464	0	B	9	0	0	3	0	0	0	0	0	-1	-1	
1464	0	B	10	0	0	1	0	0	0	0	0	-1	-1	
1464	0	B	14	0	0	2	0	0	0	0	0	-1	-1	
1464	0	B	15	0	0	3	0	0	0	0	0	-1	-1	
1465	0	A	5	0	0	1	0	0	0	0	0	-1	-1	
1465	0	A	6	0	0	1	0	0	0	0	0	-1	-1	
1465	0	B	0	0	0	6	0	0	0	0	0	-1	-1	
1465	0	B	2	0	0	1	0	0	0	0	0	-1	-1	
1465	0	B	3	0	0	2	0	0	0	0	0	-1	-1	
1465	0	B	4	0	0	5	0	0	0	0	0	-1	-1	
1465	0	B	5	3	0	3	0	0	3	303005	450640	2904	4380	
1465	0	B	6	0	0	9	0	0	0	0	0	-1	-1	
1465	0	B	8	1	1	14	1	0	1	303005	303005	2904	2904	0x002AB20D x1
1465	0	B	9	0	0	1	0	0	0	0	0	-1	-1	
1465	0	B	10	0	0	5	0	0	0	0	0	-1	-1	
1465	0	B	11	0	0	6	0	0	0	0	0	-1	-1	
1465	0	B	12	0	0	3	0	0	0	0	0	-1	-1	
1465	0	B	13	0	0	1	0	0	0	0	0	-1	-1	
1465	0	B	14	0	0	2	0	0	0	0	0	-1	-1	
1466	0	A	9	0	0	1	0	0	0	0	0	-1	-1	
1466	0	A	15	0	0	1	0	0	0	0	0	-1	-1	
1466	0	B	0	0	0	14	0	0	0	0	0	-1	-1	
1466	0	B	1	0	0	5	0	0	0	0	0	-1	-1	
1466	0	B	2	0	0	6	0	0	0	0	0	-1	-1	
1466	0	B	3	0	0	2	0	0	0	0	0	-1	-1	
1466	0	B	4	0	0	5	0	0	0	0	0	-1	-1	
1466	0	B	5	0	0	1	0	0	0	0	0	-1	-1	
1466	0	B	6	0	0	5	0	0	0	0	0	-1	-1	
1466	0	B	7	0	0	2	0	0	0	0	0	-1	-1	
1466	0	B	8	0	0	5	0	0	0	0	0	-1	-1	
1466	0	B	10	0	0	6	0	0	0	0	0	-1	-1	
1466	0	B	11	0	0	5	0	0	0	0	0	-1	-1	
1466	0	B	12	0	0	3	0	0	0	0	0	-1	-1	
1466	0	B	14	0	0	2	0	0	0	0	0	-1	-1	
1466	0	B	15	0	0	1	0	0	0	0	0	-1	-1	
1467	0	B	0	0	0	3	0	0	0	0	0	-1	-1	
1467	0	B	2	0	0	1	0	0	0	0	0	-1	-1	
1467	0	B	3	0	0	1	0	0	0	0	0	-1	-1	
1467	0	B	4	1	0	2	0	0	1	319855	319855	3072	3072	
1467	0	B	5	0	0	2	0	0	0	0	0	-1	-1	
1467	0	B	6	0	0	7	0	0	0	0	0	-1	-1	
1467	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1467	0	B	8	0	0	10	0	0	0	0	0	-1	-1	
1467	0	B	10	0	0	5	0	0	0	0	0	-1	-1	
1467	0	B	11	0	0	1	0	0	0	0	0	-1	-1	
1467	0	B	12	0	0	1	0	0	0	0	0	-1	-1	
1467	0	B	13	0	0	1	0	0	0	0	0	-1	-1	
1467	0	B	14	0	0	1	0	0	0	0	0	-1	-1	
1468	0	A	12	0	0	1	0	0	0	0	0	-1	-1	
1468	0	B	0	0	0	6	0	0	0	0	0	-1	-1	
1468	0	B	1	0	0	2	0	0	0	0	0	-1	-1	
1468	0	B	2	0	0	2	0	0	0	0	0	-1	-1	
1468	0	B	3	0	0	3	0	0	0	0	0	-1	-1	
1468	0	B	4	0	0	4	0	0	0	0	0	-1	-1	
1468	0	B	5	0	0	1	0	0	0	0	0	-1	-1	
1468	0	B	6	0	0	6	0	0	0	0	0	-1	-1	
1468	0	B	7	0	0	1	0	0	0	0	0	-1	-1	
1468	0	B	8	0	0	15	0	0	0	0	0	-1	-1	
1468	0	B	9	0	0	1	0	0	0	0	0	-1	-1	
1468	0	B	10	0	0	6	0	0	0	0	0	-1	-1	
1468	0	B	12	0	0	3	0	0	0	0	0	-1	-1	
1468	0	B	13	0	0	2	0	0	0	0	0	-1	-1	
1468	0	B	14	0	0	1	0	0	0	0	0	-1	-1	
1468	0	B	15	0	0	2	0	0	0	0	0	-1	-1	
1470	1	A	8	0	0	1	0	0	0	0	0	-1	-1	
1470	1	B	0	0	0	8	0	0	0	0	0	-1	-1	
1470	1	B	1	0	0	7	0	0	0	0	0	-1	-1	
1470	1	B	2	0	0	1	0	0	0	0	0	-1	-1	
1470	1	B	4	0	0	5	0	0	0	0	0	-1	-1	
1470	1	B	5	0	0	4	0	0	0	0	0	-1	-1	
1470	1	B	6	0	0	7	0	0	0	0	0	-1	-1	
1470	1	B	8	0	0	5	0	0	0	0	0	-1	-1	
1470	1	B	9	0	0	1	0	0	0	0	0	-1	-1	
1470	1	B	10	0	0	3	0	0	0	0	0	-1	-1	
1470	1	B	13	0	0	1	0	0	0	0	0	-1	-1	
1470	1	B	14	0	0	5	0	0	0	0	0	-1	-1	
1471	1	A	5	4	4	0	4	3	1	110004	434241	974	4216	0x28B76E9D x1 0xCF284119 x1 0x78F81557 x1 0x8727C0FF x1
1471	1	B	0	0	0	7	0	0	0	0	0	-1	-1	
1471	1	B	1	0	0	1	0	0	0	0	0	-1	-1	
1471	1	B	3	0	0	2	0	0	0	0	0	-1	-1	
1471	1	B	4	0	0	5	0	0	0	0	0	-1	-1	
1471	1	B	5	0	0	1	0	0	0	0	0	-1	-1	
1471	1	B	6	0	0	7	0	0	0	0	0	-1	-1	
1471	1	B	8	0	0	8	0	0	0	0	0	-1	-1	
1471	1	B	10	0	0	4	0	0	0	0	0	-1	-1	
1471	1	B	12	0	0	2	0	0	0	0	0	-1	-1	
1471	1	B	14	0	0	3	0	0	0	0	0	-1	-1	
1472	1	A	4	99	99	0	3	98	1	50361	526833	377	5142	0xFFFFFFFF x49 0x00000001 x27 0x00000000 x23
1472	1	A	8	0	0	1	0	0	0	0	0	-1	-1	
1472	1	A	9	0	0	1	0	0	0	0	0	-1	-1	
1472	1	A	12	0	0	1	0	0	0	0	0	-1	-1	
1472	1	A	15	0	0	1	0	0	0	0	0	-1	-1	
1472	1	B	0	0	0	19	0	0	0	0	0	-1	-1	
1472	1	B	1	2	0	3	0	0	1	458815	509449	4462	4968	
1472	1	B	2	0	0	2	0	0	0	0	0	-1	-1	
1472	1	B	3	0	0	5	0	0	0	0	0	-1	-1	
1472	1	B	4	0	0	6	0	0	0	0	0	-1	-1	
1472	1	B	5	0	0	6	0	0	0	0	0	-1	-1	
1472	1	B	6	0	0	8	0	0	0	0	0	-1	-1	
1472	1	B	7	0	0	4	0	0	0	0	0	-1	-1	
1472	1	B	8	0	0	4	0	0	0	0	0	-1	-1	
1472	1	B	9	0	0	7	0	0	0	0	0	-1	-1	
1472	1	B	10	0	0	7	0	0	0	0	0	-1	-1	
1472	1	B	11	0	0	2	0	0	0	0	0	-1	-1	
1472	1	B	12	0	0	4	0	0	0	0	0	-1	-1	
1472	1	B	13	2	2	3	1	0	1	458815	509449	4462	4968	0x00000000 x2
1472	1	B	14	0	0	4	0	0	0	0	0	-1	-1	
1472	1	B	15	0	0	4	0	0	0	0	0	-1	-1	
1473	1	A	0	0	0	1	0	0	0	0	0	-1	-1	
1473	1	A	4	106	106	0	3	105	1	49443	526933	368	5143	0xFFFFFFFF x51 0x00000001 x29 0x00000000 x26
1473	1	A	14	0	0	1	0	0	0	0	0	-1	-1	
1473	1	B	0	0	0	64	0	0	0	0	0	-1	-1	
1473	1	B	1	0	0	8	0	0	0	0	0	-1	-1	
1473	1	B	2	0	0	14	0	0	0	0	0	-1	-1	
1473	1	B	3	1	0	10	0	0	1	269105	269105	2565	2565	
1473	1	B	4	4	0	19	0	0	3	270823	323225	2582	3106	
1473	1	B	5	0	0	29	0	0	0	0	0	-1	-1	
1473	1	B	6	0	0	32	0	0	0	0	0	-1	-1	
1473	1	B	7	0	0	11	0	0	0	0	0	-1	-1	
1473	1	B	8	0	0	32	0	0	0	0	0	-1	-1	
1473	1	B	9	0	0	13	0	0	0	0	0	-1	-1	
1473	1	B	10	0	0	16	0	0	0	0	0	-1	-1	
